dynamics,target,source,K,psi
rossler,1,1,0.805,-0.3200508284026518
rossler,1,1,0.81,-0.3222965533891443
rossler,1,1,0.8150000000000001,-0.3244965960878021
rossler,1,1,0.8200000000000001,-0.3267594073108999
rossler,1,1,0.8250000000000001,-0.32916787280187443
rossler,1,1,0.8300000000000001,-0.3318582158486266
rossler,1,1,0.835,-0.33440470698710095
rossler,1,1,0.84,-0.3366533080155196
rossler,1,1,0.845,-0.33973114741282445
rossler,1,1,0.85,-0.3418075172429998
rossler,1,1,0.855,-0.344477121061294
rossler,1,1,0.86,-0.3461090197678719
rossler,1,1,0.865,-0.3478966086373074
rossler,1,1,0.87,-0.3500317727015075
rossler,1,1,0.875,-0.35236166531336527
rossler,1,1,0.88,-0.3548565335456213
rossler,1,1,0.885,-0.3575217872269036
rossler,1,1,0.89,-0.36039957676510675
rossler,1,1,0.895,-0.3636839611708711
rossler,1,1,0.9,-0.36674603262985656
rossler,1,1,0.905,-0.37032818345479407
rossler,1,1,0.91,-0.3729273698872501
rossler,1,1,0.915,-0.3763431097029421
rossler,1,1,0.92,-0.3790167341897225
rossler,1,1,0.925,-0.38152609013434924
rossler,1,1,0.93,-0.3849857156902027
rossler,1,1,0.935,-0.3895999634129818
rossler,1,1,0.9400000000000001,-0.39224335310267605
rossler,1,1,0.9450000000000001,-0.3939104335129219
rossler,1,1,0.9500000000000001,-0.3967039325366341
rossler,1,1,0.9550000000000001,-0.4029089539963916
rossler,1,1,0.96,-0.4033466149325267
rossler,1,1,0.965,-0.4051008492418686
rossler,1,1,0.97,-0.4080940533333785
rossler,1,1,0.975,-0.410019287588808
rossler,1,1,0.98,-0.41221528271762037
rossler,1,1,0.985,-0.4170663196674488
rossler,1,1,0.99,-0.4178844714907902
rossler,1,1,0.995,-0.41971646497216547
rossler,1,1,1.0,-0.42420177643948
rossler,1,1,1.0050000000000001,-0.42581843196632174
rossler,1,1,1.01,-0.4280824115050309
rossler,1,1,1.0150000000000001,-0.4298701974803896
rossler,1,1,1.02,-0.4314665062965616
rossler,1,1,1.025,-0.43398052867245457
rossler,1,1,1.03,-0.43673328423093455
rossler,1,1,1.035,-0.4395701985325389
rossler,1,1,1.04,-0.44202390596993574
rossler,1,1,1.045,-0.44367883384671414
rossler,1,1,1.05,-0.4454188561071049
rossler,1,1,1.055,-0.4467302939726266
rossler,1,1,1.06,-0.4485159276034959
rossler,1,1,1.065,-0.4494371380884977
rossler,1,1,1.07,-0.45184278501867925
rossler,1,1,1.075,-0.4532478857047979
rossler,1,1,1.08,-0.45325404690783716
rossler,1,1,1.085,-0.4535788186898049
rossler,1,1,1.09,-0.4548434578310841
rossler,1,1,1.095,-0.4524284464398035
rossler,1,1,1.1,-0.4507332096806725
rossler,1,1,1.105,-0.45057481173386393
rossler,1,1,1.11,-0.4505543334974938
rossler,1,1,1.115,-0.4506572548342238
rossler,1,1,1.12,-0.451763993271038
rossler,1,1,1.125,-0.4516509766411099
rossler,1,1,1.1300000000000001,-0.4522214306880845
rossler,1,1,1.135,-0.4531494146858689
rossler,1,1,1.1400000000000001,-0.4554505512602389
rossler,1,1,1.145,-0.4550540504466987
rossler,1,1,1.1500000000000001,-0.45596735822460277
rossler,1,1,1.155,-0.4570968970963339
rossler,1,1,1.16,-0.4583824514642033
rossler,1,1,1.165,-0.4598101970101453
rossler,1,1,1.17,-0.4613864943266494
rossler,1,1,1.175,-0.46314398210085944
rossler,1,1,1.18,-0.46519614254522496
rossler,1,1,1.185,-0.46882067064468486
rossler,1,1,1.19,-0.46887356644159134
rossler,1,1,1.195,-0.4706230235735989
rossler,1,1,1.2,-0.4733518637602428
rossler,1,1,1.205,-0.4739802027776156
rossler,1,1,1.21,-0.4748922554222132
rossler,1,1,1.215,-0.4760433695599032
rossler,1,1,1.22,-0.4774845304793148
rossler,1,1,1.225,-0.4790885650425592
rossler,1,1,1.23,-0.4808156573407638
rossler,1,1,1.235,-0.48264843421653963
rossler,1,1,1.24,-0.48457932291081496
rossler,1,1,1.245,-0.4866069927686928
rossler,1,1,1.25,-0.48873632485348906
rossler,1,1,1.2550000000000001,-0.49098259461835564
rossler,1,1,1.26,-0.4933915095067553
rossler,1,1,1.2650000000000001,-0.4962763600338102
rossler,1,1,1.27,-0.4982481280818835
rossler,1,1,1.2750000000000001,-0.5005383286051982
rossler,1,1,1.28,-0.5033353845004066
rossler,1,1,1.285,-0.5055173832114024
rossler,1,1,1.29,-0.507810388176378
rossler,1,1,1.295,-0.5103978032331845
rossler,1,1,1.3,-0.5132435692863976
rossler,1,1,1.305,-0.5167187319807875
rossler,1,1,1.31,-0.5192611038421584
rossler,1,1,1.315,-0.5225408634217383
rossler,1,1,1.32,-0.5249321547865615
rossler,1,1,1.325,-0.5281416357800828
rossler,1,1,1.33,-0.5323074563209814
rossler,1,1,1.335,-0.5362675128174127
rossler,1,1,1.34,-0.5380379868026157
rossler,1,1,1.345,-0.5406994015368481
rossler,1,1,1.35,-0.5442067560676094
rossler,1,1,1.355,-0.5474151922435331
rossler,1,1,1.36,-0.5505440693841384
rossler,1,1,1.365,-0.5541696002283577
rossler,1,1,1.37,-0.5587457671295603
rossler,1,1,1.375,-0.5620520513434029
rossler,1,1,1.3800000000000001,-0.5668928729815232
rossler,1,1,1.385,-0.5749354114001407
rossler,1,1,1.3900000000000001,-0.574787712861438
rossler,1,1,1.395,-0.5764653413605534
rossler,1,1,1.4000000000000001,-0.5806043302095977
rossler,1,1,1.405,-0.585038620705782
rossler,1,1,1.41,-0.5859224580015319
rossler,1,1,1.415,-0.5859569034488046
rossler,1,1,1.42,-0.5880111832979681
rossler,1,1,1.425,-0.5915383251334739
rossler,1,1,1.43,-0.5959036227437207
rossler,1,1,1.435,-0.6003471243506469
rossler,1,1,1.44,-0.6014499107634534
rossler,1,1,1.445,-0.6069167220100119
rossler,1,1,1.45,-0.6079350894312318
rossler,1,1,1.455,-0.6122504105893425
rossler,1,1,1.46,-0.6181879417353812
rossler,1,1,1.465,-0.6206642766121856
rossler,1,1,1.47,-0.6240672424827179
rossler,1,1,1.475,-0.6242594486642579
rossler,1,1,1.48,-0.626743496724718
rossler,1,1,1.485,-0.6266706341776362
rossler,1,1,1.49,-0.62792601471854
rossler,1,1,1.495,-0.6315541922123269
rossler,1,1,1.5,-0.6313067588634483
rossler,1,1,1.5050000000000001,-0.6315624539634747
rossler,1,1,1.51,-0.6322192397057581
rossler,1,1,1.5150000000000001,-0.6304100000643692
rossler,1,1,1.52,-0.6291823679274269
rossler,1,1,1.5250000000000001,-0.6294449203416157
rossler,1,1,1.53,-0.6296352903099396
rossler,1,1,1.5350000000000001,-0.6304951823567749
rossler,1,1,1.54,-0.6310907742119564
rossler,1,1,1.545,-0.6322819275599217
rossler,1,1,1.55,-0.6338279591638846
rossler,1,1,1.555,-0.6356804764444104
rossler,1,1,1.56,-0.6378352058072447
rossler,1,1,1.565,-0.6403266069043478
rossler,1,1,1.57,-0.643276154974931
rossler,1,1,1.575,-0.6474235075630148
rossler,1,1,1.58,-0.6498397276799734
rossler,1,1,1.585,-0.6519522931012859
rossler,1,1,1.59,-0.6546838895873011
rossler,1,1,1.595,-0.659036951753842
rossler,1,1,1.6,-0.6610912686244449
rossler,1,1,1.605,-0.6648712686118932
rossler,1,1,1.61,-0.6685139499870023
rossler,1,1,1.615,-0.6727327524121414
rossler,1,1,1.62,-0.6773898274207091
rossler,1,1,1.625,-0.6822856548096103
rossler,1,1,1.6300000000000001,-0.6859793373923567
rossler,1,1,1.635,-0.6904633013668696
rossler,1,1,1.6400000000000001,-0.6908385430461875
rossler,1,1,1.645,-0.6951639051734222
rossler,1,1,1.6500000000000001,-0.6965223687191142
rossler,1,1,1.655,-0.6988369817188488
rossler,1,1,1.6600000000000001,-0.7012336557582235
rossler,1,1,1.665,-0.7013611416103227
rossler,1,1,1.67,-0.7030104169916723
rossler,1,1,1.675,-0.7058250274529215
rossler,1,1,1.68,-0.7083421429047801
rossler,1,1,1.685,-0.7108183193267709
rossler,1,1,1.69,-0.7150514652269183
rossler,1,1,1.695,-0.7189759377819703
rossler,1,1,1.7,-0.7242634065760015
rossler,1,1,1.705,-0.7269567396996914
rossler,1,1,1.71,-0.730761587646611
rossler,1,1,1.715,-0.7360225719197465
rossler,1,1,1.72,-0.7391652685281979
rossler,1,1,1.725,-0.7447047864195784
rossler,1,1,1.73,-0.7482489394258564
rossler,1,1,1.735,-0.7490769001025588
rossler,1,1,1.74,-0.7503737708141478
rossler,1,1,1.745,-0.7527977023769674
rossler,1,1,1.75,-0.7576586489930761
rossler,1,1,1.7550000000000001,-0.760195382551617
rossler,1,1,1.76,-0.7604013676951639
rossler,1,1,1.7650000000000001,-0.7633387150442198
rossler,1,1,1.77,-0.7682939680297419
rossler,1,1,1.7750000000000001,-0.768430309759167
rossler,1,1,1.78,-0.770985611322893
rossler,1,1,1.7850000000000001,-0.7724898493900563
rossler,1,1,1.79,-0.7761149057532508
rossler,1,1,1.795,-0.7810096108904478
rossler,1,1,1.8,-0.7828040282226775
rossler,1,1,1.805,-0.7818035305927529
rossler,1,1,1.81,-0.7820030969339038
rossler,1,1,1.815,-0.7829858793556143
rossler,1,1,1.82,-0.7845388676265412
rossler,1,1,1.825,-0.7888627691014827
rossler,1,1,1.83,-0.7926824042306068
rossler,1,1,1.835,-0.7957442740422019
rossler,1,1,1.84,-0.8032337571619051
rossler,1,1,1.845,-0.8057830505992534
rossler,1,1,1.85,-0.8105723888731288
rossler,1,1,1.855,-0.8144304883000203
rossler,1,1,1.86,-0.8135928323873439
rossler,1,1,1.865,-0.8174149456782938
rossler,1,1,1.87,-0.8196026066089868
rossler,1,1,1.875,-0.8247669344922589
rossler,1,1,1.8800000000000001,-0.8294819697611652
rossler,1,1,1.885,-0.8227862250538489
rossler,1,1,1.8900000000000001,-0.8199812913001971
rossler,1,1,1.895,-0.8168412516333537
rossler,1,1,1.9000000000000001,-0.8112296250688231
rossler,1,1,1.905,-0.809653267485411
rossler,1,1,1.9100000000000001,-0.8113206943954471
rossler,1,1,1.915,-0.8077304548510476
rossler,1,1,1.92,-0.8074076104008876
rossler,1,1,1.925,-0.8065996658893717
rossler,1,1,1.93,-0.8070031971028497
rossler,1,1,1.935,-0.8080592730567062
rossler,1,1,1.94,-0.8092187222542749
rossler,1,1,1.945,-0.811445976175308
rossler,1,1,1.95,-0.8140308543883368
rossler,1,1,1.955,-0.8180953879001418
rossler,1,1,1.96,-0.8244394474511836
rossler,1,1,1.965,-0.8319703193869669
rossler,1,1,1.97,-0.8374535230967209
rossler,1,1,1.975,-0.8474459491306187
rossler,1,1,1.98,-0.8538385732423289
rossler,1,1,1.985,-0.8656799297259228
rossler,1,1,1.99,-0.8728940757706943
rossler,1,1,1.995,-0.8709304494901221
rossler,1,1,2.0,-0.8589991205533825
rossler,1,1,2.005,-0.847902048115597
rossler,1,1,2.0100000000000002,-0.8430150048219764
rossler,1,1,2.015,-0.8427438735842021
rossler,1,1,2.02,-0.8386628529937696
rossler,1,1,2.025,-0.8348375374224429
rossler,1,1,2.0300000000000002,-0.8326626005706729
rossler,1,1,2.035,-0.8314982518320229
rossler,1,1,2.04,-0.8305885081926251
rossler,1,1,2.045,-0.8303769354133151
rossler,1,1,2.05,-0.8326506557072262
rossler,1,1,2.055,-0.8306373263329695
rossler,1,1,2.06,-0.8331405134022363
rossler,1,1,2.065,-0.8327112699301276
rossler,1,1,2.07,-0.8327544453337913
rossler,1,1,2.075,-0.8343022051766396
rossler,1,1,2.08,-0.8382859993101127
rossler,1,1,2.085,-0.851136460517067
rossler,1,1,2.09,-0.8514346251171258
rossler,1,1,2.095,-0.8508927560409132
rossler,1,1,2.1,-0.8559478915945803
rossler,1,1,2.105,-0.861261298108606
rossler,1,1,2.11,-0.8734077170008231
rossler,1,1,2.115,-0.8607012965688201
rossler,1,1,2.12,-0.8462423096861235
rossler,1,1,2.125,-0.8418308724985746
rossler,1,1,2.13,-0.8362452952088664
rossler,1,1,2.1350000000000002,-0.8338763853609785
rossler,1,1,2.14,-0.8340106967483794
rossler,1,1,2.145,-0.8355646205275962
rossler,1,1,2.15,-0.8393359441108831
rossler,1,1,2.1550000000000002,-0.8456914336898321
rossler,1,1,2.16,-0.843162498213077
rossler,1,1,2.165,-0.8467609672531906
rossler,1,1,2.17,-0.8474478680672543
rossler,1,1,2.1750000000000003,-0.8504704487681385
rossler,1,1,2.18,-0.8713264370413126
rossler,1,1,2.185,-0.8592230795902004
rossler,1,1,2.19,-0.8469727199754576
rossler,1,1,2.195,-0.836261301710789
rossler,1,1,2.2,-0.8201339684477849
rossler,1,1,2.205,-0.8045520337902428
rossler,1,1,2.21,-0.7957712385313248
rossler,1,1,2.215,-0.7863140945633816
rossler,1,1,2.22,-0.7787667131351174
rossler,1,1,2.225,-0.7726083181326354
rossler,1,1,2.23,-0.76535548279524
rossler,1,1,2.235,-0.75843679321282
rossler,1,1,2.24,-0.7515619286539592
rossler,1,1,2.245,-0.744995458241519
rossler,1,1,2.25,-0.7397774145224554
rossler,1,1,2.255,-0.7346737238900762
rossler,1,1,2.2600000000000002,-0.7294611766053358
rossler,1,1,2.265,-0.7255835990330106
rossler,1,1,2.27,-0.7216063788457616
rossler,1,1,2.275,-0.716725621710604
rossler,1,1,2.2800000000000002,-0.7118799230354688
rossler,1,1,2.285,-0.7076434436597011
rossler,1,1,2.29,-0.7045050636424841
rossler,1,1,2.295,-0.7021856291146532
rossler,1,1,2.3000000000000003,-0.6964795072993409
rossler,1,1,2.305,-0.6922299751098034
rossler,1,1,2.31,-0.6883056835498054
rossler,1,1,2.315,-0.6843556844767944
rossler,1,1,2.32,-0.6828643384568872
rossler,1,1,2.325,-0.6771316947669205
rossler,1,1,2.33,-0.673614305456101
rossler,1,1,2.335,-0.6703694080827898
rossler,1,1,2.34,-0.6673300101599922
rossler,1,1,2.345,-0.6644781983700904
rossler,1,1,2.35,-0.6618188064640987
rossler,1,1,2.355,-0.6593876289179701
rossler,1,1,2.36,-0.6573349864277511
rossler,1,1,2.365,-0.6554345361917855
rossler,1,1,2.37,-0.6527608564846016
rossler,1,1,2.375,-0.6501369021052281
rossler,1,1,2.38,-0.6481017474838611
rossler,1,1,2.3850000000000002,-0.6451130109990425
rossler,1,1,2.39,-0.6419913938050549
rossler,1,1,2.395,-0.6393732495830499
rossler,1,1,2.4,-0.6370038995244005
rossler,1,1,2.4050000000000002,-0.6348443927268348
rossler,1,1,2.41,-0.6329136171155212
rossler,1,1,2.415,-0.6313411677742454
rossler,1,1,2.42,-0.6299054014252209
rossler,1,1,2.4250000000000003,-0.6290353310568627
rossler,1,1,2.43,-0.6269471436219954
rossler,1,1,2.435,-0.6253376385065355
rossler,1,1,2.44,-0.6221554622146442
rossler,1,1,2.445,-0.619413466802352
rossler,1,1,2.45,-0.6175448621228571
rossler,1,1,2.455,-0.616395218130833
rossler,1,1,2.46,-0.6126577876698127
rossler,1,1,2.465,-0.6098671396843095
rossler,1,1,2.47,-0.6074833682293649
rossler,1,1,2.475,-0.605378345780327
rossler,1,1,2.48,-0.6039466782325744
rossler,1,1,2.485,-0.601202909892976
rossler,1,1,2.49,-0.5989716132713986
rossler,1,1,2.495,-0.5969366448531588
rossler,1,1,2.5,-0.5950263932905554
rossler,1,1,2.505,-0.5932210771184199
rossler,1,1,2.5100000000000002,-0.5915168726117294
rossler,1,1,2.515,-0.5899217647366642
rossler,1,1,2.52,-0.5884629213194694
rossler,1,1,2.525,-0.5872277044059179
rossler,1,1,2.5300000000000002,-0.5870918439676603
rossler,1,1,2.535,-0.5848078816151148
rossler,1,1,2.54,-0.5830764889786427
rossler,1,1,2.545,-0.5808876735527806
rossler,1,1,2.5500000000000003,-0.5789349917116604
rossler,1,1,2.555,-0.577224345139049
rossler,1,1,2.56,-0.575654232661768
rossler,1,1,2.565,-0.5741991636449628
rossler,1,1,2.57,-0.5728569851128084
rossler,1,1,2.575,-0.5716441786348047
rossler,1,1,2.58,-0.5706125273513732
rossler,1,1,2.585,-0.5699676718367497
rossler,1,1,2.59,-0.5698725304506389
rossler,1,1,2.595,-0.5676292050931828
rossler,1,1,2.6,-0.5685172297293312
rossler,1,1,2.605,-0.5645841207859827
rossler,1,1,2.61,-0.5629096467573681
rossler,1,1,2.615,-0.5617697784080812
rossler,1,1,2.62,-0.5611032141303484
rossler,1,1,2.625,-0.5585034140068886
rossler,1,1,2.63,-0.5567204000027697
rossler,1,1,2.6350000000000002,-0.5552017471936618
rossler,1,1,2.64,-0.5538907474708369
rossler,1,1,2.645,-0.5531621274826998
rossler,1,1,2.65,-0.5511970044781839
rossler,1,1,2.6550000000000002,-0.5496516629850223
rossler,1,1,2.66,-0.5482859651801332
rossler,1,1,2.665,-0.5470349624684254
rossler,1,1,2.67,-0.5458967729170342
rossler,1,1,2.6750000000000003,-0.5449326734174478
rossler,1,1,2.68,-0.5443643604787687
rossler,1,1,2.685,-0.5425622302241921
rossler,1,1,2.69,-0.5413049168522353
rossler,1,1,2.695,-0.540203877402371
rossler,1,1,2.7,-0.539252239078986
rossler,1,1,2.705,-0.538685373332543
rossler,1,1,2.71,-0.5373340777093784
rossler,1,1,2.715,-0.5360850692399131
rossler,1,1,2.72,-0.5350418142565209
rossler,1,1,2.725,-0.5341404765759711
rossler,1,1,2.73,-0.5334463118195482
rossler,1,1,2.735,-0.5328996117242671
rossler,1,1,2.74,-0.5315429867518167
rossler,1,1,2.745,-0.5306380473592336
rossler,1,1,2.75,-0.530095986850329
rossler,1,1,2.755,-0.5291177098022092
rossler,1,1,2.7600000000000002,-0.5280435476908886
rossler,1,1,2.765,-0.5273374048692795
rossler,1,1,2.77,-0.5267188787229139
rossler,1,1,2.775,-0.5254356145593839
rossler,1,1,2.7800000000000002,-0.5245394957384533
rossler,1,1,2.785,-0.523827965845826
rossler,1,1,2.79,-0.523340297700664
rossler,1,1,2.795,-0.5236321078972976
rossler,1,1,2.8000000000000003,-0.5224323766087838
rossler,1,1,2.805,-0.5217183824002315
rossler,1,1,2.81,-0.5209117644902292
rossler,1,1,2.815,-0.519477048411356
rossler,1,1,2.82,-0.5185362271937181
rossler,1,1,2.825,-0.5177990591044731
rossler,1,1,2.83,-0.5172479837093252
rossler,1,1,2.835,-0.5169790478577366
rossler,1,1,2.84,-0.5171075769185216
rossler,1,1,2.845,-0.5161289875270813
rossler,1,1,2.85,-0.5152505480364533
rossler,1,1,2.855,-0.5152123507063222
rossler,1,1,2.86,-0.5140179660241868
rossler,1,1,2.865,-0.5141263489917958
rossler,1,1,2.87,-0.5128674733603098
rossler,1,1,2.875,-0.5138491819691987
rossler,1,1,2.88,-0.5118385481157511
rossler,1,1,2.8850000000000002,-0.5112083605598946
rossler,1,1,2.89,-0.5099944238436317
rossler,1,1,2.895,-0.5094219812685321
rossler,1,1,2.9,-0.50810638696793
rossler,1,1,2.9050000000000002,-0.5081338267955783
rossler,1,1,2.91,-0.5062525582229418
rossler,1,1,2.915,-0.5053601365439778
rossler,1,1,2.92,-0.5047081921922867
rossler,1,1,2.9250000000000003,-0.5042922028463365
rossler,1,1,2.93,-0.5043524066326669
rossler,1,1,2.935,-0.5043020056363646
rossler,1,1,2.94,-0.5029853947634195
rossler,1,1,2.945,-0.502743542709362
rossler,1,1,2.95,-0.5014793219322069
rossler,1,1,2.955,-0.5009293723805682
rossler,1,1,2.96,-0.5009123195993744
rossler,1,1,2.965,-0.5012996722652378
rossler,1,1,2.97,-0.5008084731901118
rossler,1,1,2.975,-0.4986008407727492
rossler,1,1,2.98,-0.49774530288173785
rossler,1,1,2.985,-0.49716670233241683
rossler,1,1,2.99,-0.4968220984458996
rossler,1,1,2.995,-0.49682370958324673
rossler,1,1,3.0,-0.4971627269421292
rossler,1,1,3.005,-0.49622642971477393
rossler,1,1,3.0100000000000002,-0.4957662423469654
rossler,1,1,3.015,-0.49572139250363534
rossler,1,1,3.02,-0.49503597284501294
rossler,1,1,3.025,-0.49502899535119455
rossler,1,1,3.0300000000000002,-0.4953999355102475
rossler,1,1,3.035,-0.49515488788317735
rossler,1,1,3.04,-0.4948334768219109
rossler,1,1,3.045,-0.4951238739164175
rossler,1,1,3.0500000000000003,-0.4952486560879109
rossler,1,1,3.055,-0.4960412983637319
rossler,1,1,3.06,-0.4966275840679205
rossler,1,1,3.065,-0.4955459465826262
rossler,1,1,3.0700000000000003,-0.4956164784368831
rossler,1,1,3.075,-0.4959251270940967
rossler,1,1,3.08,-0.4965922917839704
rossler,1,1,3.085,-0.4972909012109835
rossler,1,1,3.09,-0.49695514170632304
rossler,1,1,3.095,-0.49921610865164945
