dynamics,target,source,K,psi
rossler,0,0,1.0,-0.36952754874455046
rossler,0,0,1.01,-0.3723657349189551
rossler,0,0,1.02,-0.3740490153167071
rossler,0,0,1.03,-0.37641578131675535
rossler,0,0,1.04,-0.3784428950456855
rossler,0,0,1.05,-0.3826351389406879
rossler,0,0,1.06,-0.3859928737460536
rossler,0,0,1.07,-0.38928257084167467
rossler,0,0,1.08,-0.39344835354271823
rossler,0,0,1.09,-0.3986506298811916
rossler,0,0,1.1,-0.4040617038952727
rossler,0,0,1.11,-0.4099227531002404
rossler,0,0,1.12,-0.4170224476690249
rossler,0,0,1.1300000000000001,-0.42011406973363374
rossler,0,0,1.1400000000000001,-0.424398924670963
rossler,0,0,1.1500000000000001,-0.4314579935355084
rossler,0,0,1.16,-0.43876163160418946
rossler,0,0,1.17,-0.44174962636771714
rossler,0,0,1.18,-0.44676323992899974
rossler,0,0,1.19,-0.4504417033308182
rossler,0,0,1.2,-0.4553745355267388
rossler,0,0,1.21,-0.46130985236506034
rossler,0,0,1.22,-0.4683549239310822
rossler,0,0,1.23,-0.47628651496777274
rossler,0,0,1.24,-0.4851376037119525
rossler,0,0,1.25,-0.497087285429223
rossler,0,0,1.26,-0.5085353586323691
rossler,0,0,1.27,-0.5142200709799889
rossler,0,0,1.28,-0.5161585214186944
rossler,0,0,1.29,-0.516621998632304
rossler,0,0,1.3,-0.5150518106516833
rossler,0,0,1.31,-0.51812097743773
rossler,0,0,1.32,-0.5207314937547877
rossler,0,0,1.33,-0.5244803628039687
rossler,0,0,1.34,-0.525326948052513
rossler,0,0,1.35,-0.527790999275972
rossler,0,0,1.36,-0.5310311955360602
rossler,0,0,1.37,-0.5345345232676362
rossler,0,0,1.3800000000000001,-0.5403985351950132
rossler,0,0,1.3900000000000001,-0.5460140199792427
rossler,0,0,1.4000000000000001,-0.5480258958479862
rossler,0,0,1.41,-0.5517979950160136
rossler,0,0,1.42,-0.5572308720981151
rossler,0,0,1.43,-0.5638904174934193
rossler,0,0,1.44,-0.5738087858873477
rossler,0,0,1.45,-0.5836698986693233
rossler,0,0,1.46,-0.5794794159823498
rossler,0,0,1.47,-0.5800238597239732
rossler,0,0,1.48,-0.5814402878273557
rossler,0,0,1.49,-0.5781519599470312
rossler,0,0,1.5,-0.5729875757639717
rossler,0,0,1.51,-0.5695974851343232
rossler,0,0,1.52,-0.5684728639332681
rossler,0,0,1.53,-0.5708146259401532
rossler,0,0,1.54,-0.571473478410129
rossler,0,0,1.55,-0.5750034975149588
rossler,0,0,1.56,-0.5806086340207722
rossler,0,0,1.57,-0.5887006971322581
rossler,0,0,1.58,-0.6029513407851868
rossler,0,0,1.59,-0.6165054546882633
rossler,0,0,1.6,-0.6247791839234395
rossler,0,0,1.61,-0.6081025390583453
rossler,0,0,1.62,-0.5978186430368664
rossler,0,0,1.6300000000000001,-0.5921151601810707
rossler,0,0,1.6400000000000001,-0.5871137417996483
rossler,0,0,1.6500000000000001,-0.5866860812419425
rossler,0,0,1.6600000000000001,-0.5902045837084003
rossler,0,0,1.67,-0.5967409113011577
rossler,0,0,1.68,-0.6012190881139102
rossler,0,0,1.69,-0.6013517864150659
rossler,0,0,1.7,-0.609368419385582
rossler,0,0,1.71,-0.6322612527442677
rossler,0,0,1.72,-0.6113353701710313
rossler,0,0,1.73,-0.6003628725222101
rossler,0,0,1.74,-0.6004561979726264
rossler,0,0,1.75,-0.5905321540385787
rossler,0,0,1.76,-0.5829101659275869
rossler,0,0,1.77,-0.5936151773114173
rossler,0,0,1.78,-0.5948724813507842
rossler,0,0,1.79,-0.5520260890304276
rossler,0,0,1.8,-0.5243604131862185
rossler,0,0,1.81,-0.5047953317299068
rossler,0,0,1.82,-0.4888816326213397
rossler,0,0,1.83,-0.4751864241259744
rossler,0,0,1.84,-0.46302790154210294
rossler,0,0,1.85,-0.45201775508199843
rossler,0,0,1.86,-0.441909574307942
rossler,0,0,1.87,-0.43253515794678915
rossler,0,0,1.8800000000000001,-0.4237734750354031
rossler,0,0,1.8900000000000001,-0.4155338900556929
rossler,0,0,1.9000000000000001,-0.4077463731598608
rossler,0,0,1.9100000000000001,-0.40035543651429717
rossler,0,0,1.92,-0.3933161956196479
rossler,0,0,1.93,-0.38659170940722143
rossler,0,0,1.94,-0.38015112469602425
rossler,0,0,1.95,-0.3739683457162565
rossler,0,0,1.96,-0.36802105737093865
rossler,0,0,1.97,-0.36228999337787016
rossler,0,0,1.98,-0.3567583779933291
rossler,0,0,1.99,-0.3514114933625418
rossler,0,0,2.0,-0.34623633948027155
rossler,0,0,2.0100000000000002,-0.34122136355213895
rossler,0,0,2.02,-0.336356242136687
rossler,0,0,2.0300000000000002,-0.33163170396523217
rossler,0,0,2.04,-0.3270393844928982
rossler,0,0,2.05,-0.3225717054751772
rossler,0,0,2.06,-0.3182217744815022
rossler,0,0,2.07,-0.3139833004390597
rossler,0,0,2.08,-0.30985052217613385
rossler,0,0,2.09,-0.3058181475906504
rossler,0,0,2.1,-0.3018813015667235
rossler,0,0,2.11,-0.2980354811431396
rossler,0,0,2.12,-0.29427651673143773
rossler,0,0,2.13,-0.2906005384108426
rossler,0,0,2.14,-0.28700394650716976
rossler,0,0,2.15,-0.2834833858057774
rossler,0,0,2.16,-0.28003572286217426
rossler,0,0,2.17,-0.2766580259654428
rossler,0,0,2.18,-0.27334754738331085
rossler,0,0,2.19,-0.27010170757771346
rossler,0,0,2.2,-0.26691808112905635
rossler,0,0,2.21,-0.2637943841470884
rossler,0,0,2.22,-0.2607284629805312
rossler,0,0,2.23,-0.25771828406418434
rossler,0,0,2.24,-0.25476192476625226
rossler,0,0,2.25,-0.2518575651174134
rossler,0,0,2.2600000000000002,-0.24900348031952424
rossler,0,0,2.27,-0.24619803394561757
rossler,0,0,2.2800000000000002,-0.2434396717545563
rossler,0,0,2.29,-0.2407269160533447
rossler,0,0,2.3000000000000003,-0.2380583605488669
rossler,0,0,2.31,-0.23543266563782445
rossler,0,0,2.32,-0.23284855409002264
rossler,0,0,2.33,-0.23030480708531403
rossler,0,0,2.34,-0.2278002605694363
rossler,0,0,2.35,-0.22533380189764207
rossler,0,0,2.36,-0.22290436673896144
rossler,0,0,2.37,-0.22051093621637177
rossler,0,0,2.38,-0.21815253426151068
rossler,0,0,2.39,-0.2158282251642722
rossler,0,0,2.4,-0.21353711130015654
rossler,0,0,2.41,-0.21127833101958804
rossler,0,0,2.42,-0.2090510566855775
rossler,0,0,2.43,-0.20685449284673224
rossler,0,0,2.44,-0.20468787453479437
rossler,0,0,2.45,-0.20255046567612142
rossler,0,0,2.46,-0.20044155760801585
rossler,0,0,2.47,-0.1983604676916089
rossler,0,0,2.48,-0.19630653801355483
rossler,0,0,2.49,-0.1942791341698379
rossler,0,0,2.5,-0.19227764412531723
rossler,0,0,2.5100000000000002,-0.19030147714326143
rossler,0,0,2.52,-0.18835006277985405
rossler,0,0,2.5300000000000002,-0.18642284993873348
rossler,0,0,2.54,-0.18451930598134522
rossler,0,0,2.5500000000000003,-0.1826389158890283
rossler,0,0,2.56,-0.18078118147330854
rossler,0,0,2.57,-0.1789456206309726
rossler,0,0,2.58,-0.1771317666408765
rossler,0,0,2.59,-0.17533916749963763
rossler,0,0,2.6,-0.1735673852936557
rossler,0,0,2.61,-0.17181599560504576
rossler,0,0,2.62,-0.17008458694924236
rossler,0,0,2.63,-0.16837276024224662
rossler,0,0,2.64,-0.16668012829565412
rossler,0,0,2.65,-0.16500631533768786
rossler,0,0,2.66,-0.16335095655860263
rossler,0,0,2.67,-0.16171369767901214
rossler,0,0,2.68,-0.1600941945396671
rossler,0,0,2.69,-0.158492112711475
rossler,0,0,2.7,-0.15690712712449742
rossler,0,0,2.71,-0.15533892171484984
rossler,0,0,2.72,-0.15378718908839412
rossler,0,0,2.73,-0.1522516302003387
rossler,0,0,2.74,-0.15073195404980863
rossler,0,0,2.75,-0.14922787738847046
rossler,0,0,2.7600000000000002,-0.14773912444258033
rossler,0,0,2.77,-0.14626542664752787
rossler,0,0,2.7800000000000002,-0.14480652239436292
rossler,0,0,2.79,-0.14336215678751715
rossler,0,0,2.8000000000000003,-0.1419320814132229
rossler,0,0,2.81,-0.14051605411798623
rossler,0,0,2.82,-0.1391138387966467
rossler,0,0,2.83,-0.13772520518945502
rossler,0,0,2.84,-0.13634992868778872
rossler,0,0,2.85,-0.13498779014797885
rossler,0,0,2.86,-0.13363857571288712
rossler,0,0,2.87,-0.1323020766408356
rossler,0,0,2.88,-0.13097808914151918
rossler,0,0,2.89,-0.12966641421853775
rossler,0,0,2.9,-0.1283668575182765
rossler,0,0,2.91,-0.12707922918476253
rossler,0,0,2.92,-0.1258033437202392
rossler,0,0,2.93,-0.1245390198512476
rossler,0,0,2.94,-0.12328608039979469
rossler,0,0,2.95,-0.12204435215956111
rossler,0,0,2.96,-0.1208136657767865
rossler,0,0,2.97,-0.11959385563563352
rossler,0,0,2.98,-0.11838475974791085
rossler,0,0,2.99,-0.11718621964683107
rossler,0,0,3.0,-0.11599808028472425
rossler,0,0,3.0100000000000002,-0.11482018993447643
rossler,0,0,3.02,-0.11365240009453208
rossler,0,0,3.0300000000000002,-0.11249456539739065
rossler,0,0,3.04,-0.11134654352125616
rossler,0,0,3.0500000000000003,-0.11020819510489628
rossler,0,0,3.06,-0.1090793836655121
rossler,0,0,3.0700000000000003,-0.10795997551939324
rossler,0,0,3.08,-0.10684983970541691
rossler,0,0,3.09,-0.10574884791111178
rossler,0,0,3.1,-0.10465687440127065
rossler,0,0,3.11,-0.10357379594899528
rossler,0,0,3.12,-0.10249949176902895
rossler,0,0,3.13,-0.10143384345334522
rossler,0,0,3.14,-0.10037673490886329
rossler,0,0,3.15,-0.09932805229721145
rossler,0,0,3.16,-0.09828768397644796
rossler,0,0,3.17,-0.09725552044472881
rossler,0,0,3.18,-0.09623145428569717
rossler,0,0,3.19,-0.09521538011572712
rossler,0,0,3.2,-0.09420719453274533
rossler,0,0,3.21,-0.09320679606677255
rossler,0,0,3.22,-0.09221408513191676
rossler,0,0,3.23,-0.09122896397992594
rossler,0,0,3.24,-0.09025133665517376
rossler,0,0,3.25,-0.08928110895099214
rossler,0,0,3.2600000000000002,-0.08831818836738381
rossler,0,0,3.27,-0.08736248406998941
rossler,0,0,3.2800000000000002,-0.08641390685030467
rossler,0,0,3.29,-0.08547236908707445
rossler,0,0,3.3000000000000003,-0.08453778470886969
rossler,0,0,3.31,-0.08361006915772869
rossler,0,0,3.3200000000000003,-0.08268913935389757
rossler,0,0,3.33,-0.08177491366159853
rossler,0,0,3.34,-0.08086731185576904
rossler,0,0,3.35,-0.07996625508979892
rossler,0,0,3.36,-0.07907166586414947
rossler,0,0,3.37,-0.07818346799591158
rossler,0,0,3.38,-0.07730158658917993
rossler,0,0,3.39,-0.07642594800631403
rossler,0,0,3.4,-0.0755564798399554
rossler,0,0,3.41,-0.07469311088585219
rossler,0,0,3.42,-0.07383577111642492
rossler,0,0,3.43,-0.07298439165507158
rossler,0,0,3.44,-0.07213890475116026
rossler,0,0,3.45,-0.07129924375570183
rossler,0,0,3.46,-0.07046534309770698
rossler,0,0,3.47,-0.06963713826113935
rossler,0,0,3.48,-0.06881456576250722
rossler,0,0,3.49,-0.06799756312906652
rossler,0,0,3.5,-0.06718606887756158
rossler,0,0,3.5100000000000002,-0.06638002249354445
rossler,0,0,3.52,-0.06557936441125377
rossler,0,0,3.5300000000000002,-0.06478403599398785
rossler,0,0,3.54,-0.06399397951498799
rossler,0,0,3.5500000000000003,-0.06320913813883766
rossler,0,0,3.56,-0.06242945590330533
rossler,0,0,3.5700000000000003,-0.06165487770168026
rossler,0,0,3.58,-0.06088534926553038
rossler,0,0,3.59,-0.06012081714791008
rossler,0,0,3.6,-0.05936122870697579
rossler,0,0,3.61,-0.05860653209002096
rossler,0,0,3.62,-0.05785667621791028
rossler,0,0,3.63,-0.05711161076987419
rossler,0,0,3.64,-0.05637128616870098
rossler,0,0,3.65,-0.055635653566286324
rossler,0,0,3.66,-0.05490466482951256
rossler,0,0,3.67,-0.05417827252650684
rossler,0,0,3.68,-0.053456429913187824
rossler,0,0,3.69,-0.05273909092016821
rossler,0,0,3.7,-0.052026210139945114
rossler,0,0,3.71,-0.05131774281440985
rossler,0,0,3.72,-0.05061364482264422
rossler,0,0,3.73,-0.04991387266900358
rossler,0,0,3.74,-0.04921838347147941
rossler,0,0,3.75,-0.04852713495033048
rossler,0,0,3.7600000000000002,-0.04784008541697863
rossler,0,0,3.77,-0.0471571937631608
rossler,0,0,3.7800000000000002,-0.04647841945032249
rossler,0,0,3.79,-0.045803722499268215
rossler,0,0,3.8000000000000003,-0.045133063480020594
rossler,0,0,3.81,-0.04446640350194094
rossler,0,0,3.8200000000000003,-0.04380370420404242
rossler,0,0,3.83,-0.04314492774553714
rossler,0,0,3.84,-0.04249003679659288
rossler,0,0,3.85,-0.041838994529279236
rossler,0,0,3.86,-0.04119176460873783
rossler,0,0,3.87,-0.04054831118452313
rossler,0,0,3.88,-0.03990859888214824
rossler,0,0,3.89,-0.03927259279480454
rossler,0,0,3.9,-0.038640258475268266
rossler,0,0,3.91,-0.038011561927978124
rossler,0,0,3.92,-0.037386469601280094
rossler,0,0,3.93,-0.03676494837984491
rossler,0,0,3.94,-0.03614696557723914
rossler,0,0,3.95,-0.03553248892866126
rossler,0,0,3.96,-0.034921486583824615
rossler,0,0,3.97,-0.034313927099991474
rossler,0,0,3.98,-0.03370977943515449
rossler,0,0,3.99,-0.033109012941362745
rossler,0,0,4.0,-0.03251159735817872
rossler,0,0,4.01,-0.031917502806270974
rossler,0,0,4.0200000000000005,-0.031326699781149464
rossler,0,0,4.03,-0.030739159147017317
rossler,0,0,4.04,-0.030154852130750687
rossler,0,0,4.05,-0.029573750316003875
rossler,0,0,4.0600000000000005,-0.028995825637435996
rossler,0,0,4.07,-0.02842105037503966
rossler,0,0,4.08,-0.02784939714860333
rossler,0,0,4.09,-0.027280838912268127
rossler,0,0,4.1,-0.026715348949203195
rossler,0,0,4.11,-0.02615290086637934
rossler,0,0,4.12,-0.025593468589449952
rossler,0,0,4.13,-0.02503702635773395
rossler,0,0,4.14,-0.02448354871928898
rossler,0,0,4.15,-0.023933010526091147
rossler,0,0,4.16,-0.023385386929299014
rossler,0,0,4.17,-0.022840653374618203
rossler,0,0,4.18,-0.02229878559774592
rossler,0,0,4.19,-0.021759759619908826
rossler,0,0,4.2,-0.021223551743484646
rossler,0,0,4.21,-0.020690138547708035
rossler,0,0,4.22,-0.02015949688445841
rossler,0,0,4.23,-0.019631603874120104
rossler,0,0,4.24,-0.019106436901533654
rossler,0,0,4.25,-0.01858397361201024
rossler,0,0,4.26,-0.018064191907428362
rossler,0,0,4.2700000000000005,-0.017547069942400288
rossler,0,0,4.28,-0.017032586120510083
rossler,0,0,4.29,-0.016520719090619612
rossler,0,0,4.3,-0.016011447743246934
rossler,0,0,4.3100000000000005,-0.015504751207004107
rossler,0,0,4.32,-0.015000608845107654
rossler,0,0,4.33,-0.014499000251945622
rossler,0,0,4.34,-0.013999905249712228
rossler,0,0,4.3500000000000005,-0.013503303885099587
rossler,0,0,4.36,-0.013009176426052229
rossler,0,0,4.37,-0.012517503358576543
rossler,0,0,4.38,-0.012028265383608575
rossler,0,0,4.39,-0.011541443413938755
rossler,0,0,4.4,-0.011057018571189937
rossler,0,0,4.41,-0.010574972182848181
rossler,0,0,4.42,-0.010095285779347483
rossler,0,0,4.43,-0.00961794109120466
rossler,0,0,4.44,-0.009142920046204263
rossler,0,0,4.45,-0.008670204766633776
rossler,0,0,4.46,-0.00819977756656357
rossler,0,0,4.47,-0.007731620949179535
rossler,0,0,4.48,-0.007265717604154822
rossler,0,0,4.49,-0.006802050405073075
rossler,0,0,4.5,-0.006340602406892039
rossler,0,0,4.51,-0.0058813568434499825
rossler,0,0,4.5200000000000005,-0.005424297125019275
rossler,0,0,4.53,-0.004969406835894541
rossler,0,0,4.54,-0.004516669732027615
rossler,0,0,4.55,-0.004066069738698474
rossler,0,0,4.5600000000000005,-0.0036175909482273946
rossler,0,0,4.57,-0.0031712176177241826
rossler,0,0,4.58,-0.002726934166875168
rossler,0,0,4.59,-0.0022847251757678556
rossler,0,0,4.6000000000000005,-0.0018445753827497967
rossler,0,0,4.61,-0.001406469682324493
rossler,0,0,4.62,-0.0009703931230813919
rossler,0,0,4.63,-0.0005363309056589642
rossler,0,0,4.64,-0.00010426838074232292
rossler,0,0,4.65,0.0003258089529072449
rossler,0,0,4.66,0.0007539154503905093
rossler,0,0,4.67,0.0011800653225776188
rossler,0,0,4.68,0.0016042726379838727
rossler,0,0,4.69,0.0020265513246161544
rossler,0,0,4.7,0.0024469151717889867
rossler,0,0,4.71,0.0028653778319124618
rossler,0,0,4.72,0.0032819528222508324
rossler,0,0,4.73,0.003696653526653915
rossler,0,0,4.74,0.004109493197260464
rossler,0,0,4.75,0.004520484956174664
rossler,0,0,4.76,0.004929641797117777
rossler,0,0,4.7700000000000005,0.0053369765870513045
rossler,0,0,4.78,0.005742502067776715
rossler,0,0,4.79,0.006146230857510187
rossler,0,0,4.8,0.0065481754524313075
rossler,0,0,4.8100000000000005,0.006948348228210322
rossler,0,0,4.82,0.007346761441508574
rossler,0,0,4.83,0.0077434272314595145
rossler,0,0,4.84,0.008138357621124163
rossler,0,0,4.8500000000000005,0.0085315645189245
rossler,0,0,4.86,0.008923059720058097
rossler,0,0,4.87,0.00931285490788666
rossler,0,0,4.88,0.009700961655306492
rossler,0,0,4.89,0.010087391426097896
rossler,0,0,4.9,0.010472155576253726
rossler,0,0,4.91,0.010855265355287995
rossler,0,0,4.92,0.011236731907525412
rossler,0,0,4.93,0.011616566273370366
rossler,0,0,4.94,0.011994779390558652
rossler,0,0,4.95,0.012371382095390215
rossler,0,0,4.96,0.012746385123942888
rossler,0,0,4.97,0.013119799113267792
rossler,0,0,4.98,0.01349163460256983
rossler,0,0,4.99,0.013861902034366987
rossler,0,0,5.0,0.014230611755636034
rossler,0,0,5.01,0.014597774018941367
rossler,0,0,5.0200000000000005,0.01496339898354231
rossler,0,0,5.03,0.015327496716492079
rossler,0,0,5.04,0.0156900771937152
rossler,0,0,5.05,0.01605115030107245
rossler,0,0,5.0600000000000005,0.016410725835408566
rossler,0,0,5.07,0.016768813505583527
rossler,0,0,5.08,0.017125422933495976
rossler,0,0,5.09,0.017480563655083242
rossler,0,0,5.1000000000000005,0.017834245121312292
rossler,0,0,5.11,0.0181864766991555
rossler,0,0,5.12,0.018537267672553228
rossler,0,0,5.13,0.018886627243362052
rossler,0,0,5.14,0.019234564532288067
rossler,0,0,5.15,0.019581088579811844
rossler,0,0,5.16,0.01992620834709413
rossler,0,0,5.17,0.020269932716875202
rossler,0,0,5.18,0.020612270494356197
rossler,0,0,5.19,0.020953230408073408
rossler,0,0,5.2,0.02129282111075573
rossler,0,0,5.21,0.021631051180170887
rossler,0,0,5.22,0.02196792911996699
rossler,0,0,5.23,0.02230346336049053
rossler,0,0,5.24,0.022637662259605316
rossler,0,0,5.25,0.022970534103490824
rossler,0,0,5.26,0.02330208710743297
rossler,0,0,5.2700000000000005,0.023632329416608176
rossler,0,0,5.28,0.023961269106852694
rossler,0,0,5.29,0.024288914185415563
rossler,0,0,5.3,0.024615272591719778
rossler,0,0,5.3100000000000005,0.02494035219808816
rossler,0,0,5.32,0.02526416081048508
rossler,0,0,5.33,0.025586706169226692
rossler,0,0,5.34,0.025907995949693684
rossler,0,0,5.3500000000000005,0.026228037763035707
rossler,0,0,5.36,0.026546839156857138
rossler,0,0,5.37,0.026864407615901708
rossler,0,0,5.38,0.02718075056272449
rossler,0,0,5.39,0.02749587535835763
rossler,0,0,5.4,0.027809789302967555
rossler,0,0,5.41,0.02812249963649233
rossler,0,0,5.42,0.028434013539293847
rossler,0,0,5.43,0.028744338132781343
rossler,0,0,5.44,0.029053480480027212
rossler,0,0,5.45,0.029361447586390924
rossler,0,0,5.46,0.029668246400120845
rossler,0,0,5.47,0.0299738838129526
rossler,0,0,5.48,0.030278366660698684
rossler,0,0,5.49,0.030581701723831525
rossler,0,0,5.5,0.030883895728060082
rossler,0,0,5.51,0.03118495534489644
rossler,0,0,5.5200000000000005,0.03148488719221753
rossler,0,0,5.53,0.031783697834818096
rossler,0,0,5.54,0.03208139378495937
rossler,0,0,5.55,0.032377981502904545
rossler,0,0,5.5600000000000005,0.03267346739745717
rossler,0,0,5.57,0.032967857826481275
rossler,0,0,5.58,0.033261159097427974
rossler,0,0,5.59,0.03355337746784119
rossler,0,0,5.6000000000000005,0.0338445191458703
rossler,0,0,5.61,0.034134590290766646
rossler,0,0,5.62,0.034423597013381504
rossler,0,0,5.63,0.03471154537664932
rossler,0,0,5.64,0.034998441396073304
rossler,0,0,5.65,0.035284291040201574
rossler,0,0,5.66,0.03556910023109162
rossler,0,0,5.67,0.03585287484478498
rossler,0,0,5.68,0.036135620711755544
rossler,0,0,5.69,0.036417343617369216
rossler,0,0,5.7,0.03669804930232972
rossler,0,0,5.71,0.03697774346312047
rossler,0,0,5.72,0.037256431752438035
rossler,0,0,5.73,0.0375341197796307
rossler,0,0,5.74,0.03781081311111899
rossler,0,0,5.75,0.03808651727081954
rossler,0,0,5.76,0.03836123774055743
rossler,0,0,5.7700000000000005,0.038634979960485434
rossler,0,0,5.78,0.03890774932947724
rossler,0,0,5.79,0.03917955120554297
rossler,0,0,5.8,0.03945039090621596
rossler,0,0,5.8100000000000005,0.0397202737089418
rossler,0,0,5.82,0.03998920485148102
rossler,0,0,5.83,0.040257189532273766
rossler,0,0,5.84,0.04052423291083087
rossler,0,0,5.8500000000000005,0.04079034010809747
rossler,0,0,5.86,0.04105551620682908
rossler,0,0,5.87,0.041319766251952925
rossler,0,0,5.88,0.041583095250931054
rossler,0,0,5.89,0.04184550817411596
rossler,0,0,5.9,0.04210700995509525
rossler,0,0,5.91,0.04236760549105683
rossler,0,0,5.92,0.04262729964311649
rossler,0,0,5.93,0.04288609723666418
rossler,0,0,5.94,0.043144003061700055
rossler,0,0,5.95,0.04340102187317028
rossler,0,0,5.96,0.04365715839128459
rossler,0,0,5.97,0.04391241730185738
rossler,0,0,5.98,0.04416680325661202
rossler,0,0,5.99,0.04442032087351073
rossler,0,0,6.0,0.04467297473705825
rossler,0,0,6.01,0.04492476939862118
rossler,0,0,6.0200000000000005,0.045175709376728566
rossler,0,0,6.03,0.045425799157375366
rossler,0,0,6.04,0.04567504319432402
rossler,0,0,6.05,0.045923445909403865
rossler,0,0,6.0600000000000005,0.046171011692792516
rossler,0,0,6.07,0.0464177449033178
rossler,0,0,6.08,0.046663649868744356
rossler,0,0,6.09,0.04690873088604251
rossler,0,0,6.1000000000000005,0.047152992221684335
rossler,0,0,6.11,0.0473964381119116
rossler,0,0,6.12,0.04763907276301327
rossler,0,0,6.13,0.04788090035159757
rossler,0,0,6.140000000000001,0.04812192502485211
rossler,0,0,6.15,0.04836215090081735
rossler,0,0,6.16,0.04860158206864691
rossler,0,0,6.17,0.04884022258886297
rossler,0,0,6.18,0.049078076493613065
rossler,0,0,6.19,0.04931514778692875
rossler,0,0,6.2,0.04955144044496846
rossler,0,0,6.21,0.049786958416272245
rossler,0,0,6.22,0.050021705622002435
rossler,0,0,6.23,0.05025568595619347
rossler,0,0,6.24,0.05048890328597586
