dynamics,target,source,K,psi
hr,0,1,0.34,-0.001963068176913825
hr,0,1,0.34500000000000003,-0.0021855637976681843
hr,0,1,0.35000000000000003,-0.002410096870687591
hr,0,1,0.355,-0.002636586384191118
hr,0,1,0.36,-0.002865020312512072
hr,0,1,0.365,-0.0030954369980713548
hr,0,1,0.37,-0.0033279110091360836
hr,0,1,0.375,-0.0035625423700314704
hr,0,1,0.38,-0.003799448368184595
hr,0,1,0.385,-0.00403875735550294
hr,0,1,0.39,-0.004280604111272601
hr,0,1,0.395,-0.004525126439974877
hr,0,1,0.4,-0.004772462753556884
hr,0,1,0.405,-0.005022750442899462
hr,0,1,0.41000000000000003,-0.005276124883977691
hr,0,1,0.41500000000000004,-0.005532718954988244
hr,0,1,0.42,-0.005792662964704471
hr,0,1,0.425,-0.006056084911686931
hr,0,1,0.43,-0.006323111010188485
hr,0,1,0.435,-0.006593866432708937
hr,0,1,0.44,-0.006868476231795013
hr,0,1,0.445,-0.007147066415487238
hr,0,1,0.45,-0.007429765162123663
hr,0,1,0.455,-0.007716704171598399
hr,0,1,0.46,-0.00800802016214498
hr,0,1,0.465,-0.008303856535044427
hr,0,1,0.47000000000000003,-0.008604365245380788
hr,0,1,0.47500000000000003,-0.008909708936579585
hr,0,1,0.48,-0.009220063422216056
hr,0,1,0.485,-0.009535620633812102
hr,0,1,0.49,-0.009856592203360591
hr,0,1,0.495,-0.01018321392258596
hr,0,1,0.5,-0.010515751431244865
hr,0,1,0.505,-0.010854507657688089
hr,0,1,0.51,-0.011199832807269867
hr,0,1,0.515,-0.011552138142104757
hr,0,1,0.52,-0.011911915558099577
hr,0,1,0.525,-0.012279766315435888
hr,0,1,0.53,-0.012656444781690089
hr,0,1,0.535,-0.013042927944213181
hr,0,1,0.54,-0.013440531671495011
hr,0,1,0.545,-0.013851117808070938
hr,0,1,0.55,-0.01427749390904329
hr,0,1,0.555,-0.014724271850196343
hr,0,1,0.56,-0.01520001330893909
hr,0,1,0.5650000000000001,-0.01572401819482497
hr,0,1,0.5700000000000001,-0.016359954764489995
hr,0,1,0.5750000000000001,-0.017595928690980363
hr,0,1,0.58,-0.017115376533872503
hr,0,1,0.585,-0.01731071568873634
hr,0,1,0.59,-0.017602401411454898
hr,0,1,0.595,-0.017939942961412898
hr,0,1,0.6,-0.018307150603802638
hr,0,1,0.605,-0.018696910643940187
hr,0,1,0.61,-0.019105595217660462
hr,0,1,0.615,-0.019531218350453353
hr,0,1,0.62,-0.019972680074105006
hr,0,1,0.625,-0.020429410017987464
hr,0,1,0.63,-0.020901182277591492
hr,0,1,0.635,-0.021388012475456866
hr,0,1,0.64,-0.021890097872784117
hr,0,1,0.645,-0.022407781727297377
hr,0,1,0.65,-0.022941532220714392
hr,0,1,0.655,-0.023491930711258116
hr,0,1,0.66,-0.024059666367392506
hr,0,1,0.665,-0.02464553550845956
hr,0,1,0.67,-0.025250444723124547
hr,0,1,0.675,-0.025875417306526993
hr,0,1,0.68,-0.02652160288208281
hr,0,1,0.685,-0.027190290327136754
hr,0,1,0.6900000000000001,-0.027882924348906737
hr,0,1,0.6950000000000001,-0.02860112629125642
hr,0,1,0.7000000000000001,-0.029346720023555425
hr,0,1,0.705,-0.030121764102172415
hr,0,1,0.71,-0.03092859184477011
hr,0,1,0.715,-0.03176986157597496
hr,0,1,0.72,-0.03264862017875096
hr,0,1,0.725,-0.03356838435714356
hr,0,1,0.73,-0.03453324590654774
hr,0,1,0.735,-0.035548010169969085
hr,0,1,0.74,-0.03661838137434032
hr,0,1,0.745,-0.03775121583327502
hr,0,1,0.75,-0.03895487619453962
hr,0,1,0.755,-0.040239741126660976
hr,0,1,0.76,-0.041618963540389374
hr,0,1,0.765,-0.043109645126413625
hr,0,1,0.77,-0.04473474937324157
hr,0,1,0.775,-0.046526423038945344
hr,0,1,0.78,-0.048532272144275246
hr,0,1,0.785,-0.05082870741832657
hr,0,1,0.79,-0.053554891046607614
hr,0,1,0.795,-0.05703123952217674
hr,0,1,0.8,-0.0627704506735258
hr,0,1,0.805,-0.06750473582443353
hr,0,1,0.81,-0.06863903868983545
hr,0,1,0.8150000000000001,-0.06927465064078658
hr,0,1,0.8200000000000001,-0.06915148601579686
hr,0,1,0.8250000000000001,-0.06959729698632067
hr,0,1,0.8300000000000001,-0.06880021736695022
hr,0,1,0.835,-0.070449604899503
hr,0,1,0.84,-0.06795283503098046
hr,0,1,0.845,-0.0656978389886375
hr,0,1,0.85,-0.06697241106104655
hr,0,1,0.855,-0.06522869456424149
hr,0,1,0.86,-0.06490603518689225
hr,0,1,0.865,-0.06565952493648683
hr,0,1,0.87,-0.06349630017328499
hr,0,1,0.875,-0.06351634693345261
hr,0,1,0.88,-0.06401664985248129
hr,0,1,0.885,-0.06387550458888866
hr,0,1,0.89,-0.06608433722957983
hr,0,1,0.895,-0.06465687742017551
hr,0,1,0.9,-0.06342316978589671
hr,0,1,0.905,-0.06450754773951703
hr,0,1,0.91,-0.06279699319541157
hr,0,1,0.915,-0.059915350240286804
hr,0,1,0.92,-0.0592898075896433
hr,0,1,0.925,-0.06008771086551599
hr,0,1,0.93,-0.05755802754947024
hr,0,1,0.935,-0.057768293071599884
hr,0,1,0.9400000000000001,-0.056606514453552914
hr,0,1,0.9450000000000001,-0.054583351214871775
hr,0,1,0.9500000000000001,-0.054222605881352325
hr,0,1,0.9550000000000001,-0.05311660348860951
hr,0,1,0.96,-0.053036100968158396
hr,0,1,0.965,-0.055268797930527525
hr,0,1,0.97,-0.05353024272530587
hr,0,1,0.975,-0.05252398688484654
hr,0,1,0.98,-0.05463466730911441
hr,0,1,0.985,-0.05019985718193002
hr,0,1,0.99,-0.048515833994398384
hr,0,1,0.995,-0.04843300168758913
hr,0,1,1.0,-0.04746834961516881
hr,0,1,1.0050000000000001,-0.04581659141723182
hr,0,1,1.01,-0.04625423632462175
hr,0,1,1.0150000000000001,-0.0434793620551074
hr,0,1,1.02,-0.04133465363399968
hr,0,1,1.025,-0.04000679305332917
hr,0,1,1.03,-0.03918050698291474
hr,0,1,1.035,-0.03904631348697068
hr,0,1,1.04,-0.03983920440693878
hr,0,1,1.045,-0.03799375399402611
hr,0,1,1.05,-0.0364360058019581
hr,0,1,1.055,-0.038694923894648084
hr,0,1,1.06,-0.032558102726642286
hr,0,1,1.065,-0.030175037612693637
hr,0,1,1.07,-0.028278276599467883
hr,0,1,1.075,-0.026624466466372728
hr,0,1,1.08,-0.02512653965512271
hr,0,1,1.085,-0.02374122457283
hr,0,1,1.09,-0.022443100468580796
hr,0,1,1.095,-0.021215611618982964
hr,0,1,1.1,-0.02004719122244595
hr,0,1,1.105,-0.018929335455508532
hr,0,1,1.11,-0.01785554608293185
hr,0,1,1.115,-0.016820704936423507
hr,0,1,1.12,-0.01582068172921166
hr,0,1,1.125,-0.014852076426693957
hr,0,1,1.1300000000000001,-0.013912043400864294
hr,0,1,1.135,-0.012998167499619958
hr,0,1,1.1400000000000001,-0.012108374296136612
hr,0,1,1.145,-0.011240863553920802
hr,0,1,1.1500000000000001,-0.010394058890240178
hr,0,1,1.155,-0.00956656901016365
hr,0,1,1.16,-0.00875715737810509
hr,0,1,1.165,-0.007964718156004764
hr,0,1,1.17,-0.00718825687262454
hr,0,1,1.175,-0.006426874717639075
hr,0,1,1.18,-0.005679755650040602
hr,0,1,1.185,-0.004946155718096589
hr,0,1,1.19,-0.004225394136425771
hr,0,1,1.195,-0.0035168457732176997
hr,0,1,1.2,-0.002819934779664449
hr,0,1,1.205,-0.0021341291524687913
hr,0,1,1.21,-0.0014589360646097204
hr,0,1,1.215,-0.0007938978332871961
hr,0,1,1.22,-0.00013858841991506947
hr,0,1,1.225,0.0005073896228076816
hr,0,1,1.23,0.00114440782593164
hr,0,1,1.235,0.0017728141581144507
hr,0,1,1.24,0.002392935105091277
hr,0,1,1.245,0.0030050775135961713
hr,0,1,1.25,0.003609530232149562
hr,0,1,1.2550000000000001,0.004206565575913889
hr,0,1,1.26,0.004796440638558775
hr,0,1,1.2650000000000001,0.005379398470573278
hr,0,1,1.27,0.005955669140572125
hr,0,1,1.2750000000000001,0.006525470693739538
hr,0,1,1.28,0.007089010019549606
hr,0,1,1.285,0.007646483639219065
hr,0,1,1.29,0.00819807842194048
hr,0,1,1.295,0.008743972237737872
hr,0,1,1.3,0.00928433455377888
hr,0,1,1.305,0.009819326980110345
hr,0,1,1.31,0.010349103770040667
hr,0,1,1.315,0.010873812279764479
hr,0,1,1.32,0.011393593391271507
hr,0,1,1.325,0.011908581902111758
hr,0,1,1.33,0.012418906885186487
hr,0,1,1.335,0.0129246920213652
hr,0,1,1.34,0.013426055907432484
hr,0,1,1.345,0.013923112341596652
hr,0,1,1.35,0.014415970588540198
hr,0,1,1.355,0.014904735625811514
hr,0,1,1.36,0.015389508373136993
hr,0,1,1.365,0.01587038590612348
hr,0,1,1.37,0.016347461655607586
hr,0,1,1.375,0.01682082559386205
hr,0,1,1.3800000000000001,0.017290564408682586
hr,0,1,1.385,0.017756761666333817
hr,0,1,1.3900000000000001,0.01821949796421524
hr,0,1,1.395,0.01867885107403341
hr,0,1,1.4000000000000001,0.0191348960762015
hr,0,1,1.405,0.01958770548611831
hr,0,1,1.41,0.020037349372927313
hr,0,1,1.415,0.02048389547128482
hr,0,1,1.42,0.02092740928666304
hr,0,1,1.425,0.021367954194612425
hr,0,1,1.43,0.02180559153443278
hr,0,1,1.435,0.02224038069760894
hr,0,1,1.44,0.022672379211390398
hr,0,1,1.445,0.023101642817818204
hr,0,1,1.45,0.023528225548513648
hr,0,1,1.455,0.023952179795500905
hr,0,1,1.46,0.024373556378312213
hr,0,1,1.465,0.024792404607622828
hr,0,1,1.47,0.0252087723456261
hr,0,1,1.475,0.025622706063354143
hr,0,1,1.48,0.026034250895130236
hr,0,1,1.485,0.026443450690326643
hr,0,1,1.49,0.026850348062588437
hr,0,1,1.495,0.02725498443667872
hr,0,1,1.5,0.027657400093081434
hr,0,1,1.5050000000000001,0.028057634210484433
hr,0,1,1.51,0.028455724906280906
hr,0,1,1.5150000000000001,0.02885170927517985
hr,0,1,1.52,0.02924562342606353
hr,0,1,1.5250000000000001,0.029637502517142884
hr,0,1,1.53,0.030027380789558137
hr,0,1,1.5350000000000001,0.030415291599463976
hr,0,1,1.54,0.030801267448711152
hr,0,1,1.545,0.031185340014172298
hr,0,1,1.55,0.03156754017582169
hr,0,1,1.555,0.031947898043592486
hr,0,1,1.56,0.032326442983098794
hr,0,1,1.565,0.03270320364028308
hr,0,1,1.57,0.033078207965026495
hr,0,1,1.575,0.03345148323378652
hr,0,1,1.58,0.033823056071315596
hr,0,1,1.585,0.03419295247148624
hr,0,1,1.59,0.034561197817295684
hr,0,1,1.595,0.03492781690005111
hr,0,1,1.6,0.03529283393781282
hr,0,1,1.605,0.035656272593118446
hr,0,1,1.61,0.0360181559899987
hr,0,1,1.615,0.03637850673035827
hr,0,1,1.62,0.03673734690972355
hr,0,1,1.625,0.03709469813238405
hr,0,1,1.6300000000000001,0.037450581525987466
hr,0,1,1.635,0.037805017755560937
hr,0,1,1.6400000000000001,0.0381580270370426
hr,0,1,1.645,0.03850962915030041
hr,0,1,1.6500000000000001,0.03885984345167769
hr,0,1,1.655,0.03920868888609227
hr,0,1,1.6600000000000001,0.03955618399869924
hr,0,1,1.665,0.03990234694613371
hr,0,1,1.67,0.04024719550736561
hr,0,1,1.675,0.04059074709417057
hr,0,1,1.68,0.04093301876123231
hr,0,1,1.685,0.041274027215904695
hr,0,1,1.69,0.04161378882763462
hr,0,1,1.695,0.04195231963706102
hr,0,1,1.7,0.04228963536481864
hr,0,1,1.705,0.04262575142003163
hr,0,1,1.71,0.04296068290853448
hr,0,1,1.715,0.0432944446408202
hr,0,1,1.72,0.043627051139722955
hr,0,1,1.725,0.04395851664785905
hr,0,1,1.73,0.04428885513481465
hr,0,1,1.735,0.04461808030411156
hr,0,1,1.74,0.04494620559995512
hr,0,1,1.745,0.04527324421375126
hr,0,1,1.75,0.0455992090904348
hr,0,1,1.7550000000000001,0.045924112934592955
hr,0,1,1.76,0.04624796821639756
hr,0,1,1.7650000000000001,0.04657078717735657
hr,0,1,1.77,0.04689258183588853
hr,0,1,1.7750000000000001,0.047213363992727145
hr,0,1,1.78,0.047533145236159965
hr,0,1,1.7850000000000001,0.04785193694710703
hr,0,1,1.79,0.048169750304063876
hr,0,1,1.795,0.04848659628787883
hr,0,1,1.8,0.04880248568639247
hr,0,1,1.805,0.04911742909894575
hr,0,1,1.81,0.04943143694076069
hr,0,1,1.815,0.049744519447185755
hr,0,1,1.82,0.0500566866778189
hr,0,1,1.825,0.05036794852051833
hr,0,1,1.83,0.05067831469529518
hr,0,1,1.835,0.050987794758094576
hr,0,1,1.84,0.05129639810448045
hr,0,1,1.845,0.05160413397319503
hr,0,1,1.85,0.05191101144965576
hr,0,1,1.855,0.052217039469309785
hr,0,1,1.86,0.05252222682092913
hr,0,1,1.865,0.05282658214981415
hr,0,1,1.87,0.05313011396089527
hr,0,1,1.875,0.053432830621754634
hr,0,1,1.8800000000000001,0.05373474036557571
hr,0,1,1.885,0.054035851294005094
hr,0,1,1.8900000000000001,0.05433617137994066
hr,0,1,1.895,0.05463570847025408
hr,0,1,1.9000000000000001,0.054934470288423576
hr,0,1,1.905,0.055232464437110385
hr,0,1,1.9100000000000001,0.055529698400673365
hr,0,1,1.915,0.05582617954760686
hr,0,1,1.92,0.05612191513291951
hr,0,1,1.925,0.05641691230045723
hr,0,1,1.93,0.056711178085151887
hr,0,1,1.935,0.05700471941524711
hr,0,1,1.94,0.05729754311441415
hr,0,1,1.945,0.05758965590387348
hr,0,1,1.95,0.05788106440441872
hr,0,1,1.955,0.058171775138409106
hr,0,1,1.96,0.05846179453172099
hr,0,1,1.965,0.05875112891563029
hr,0,1,1.97,0.05903978452866329
hr,0,1,1.975,0.059327767518398904
hr,0,1,1.98,0.05961508394323232
hr,0,1,1.985,0.05990173977408079
hr,0,1,1.99,0.060187740896068966
hr,0,1,1.995,0.060473093110162815
hr,0,1,2.0,0.06075780213476144
hr,0,1,2.005,0.06104187360725522
hr,0,1,2.0100000000000002,0.061325313085557796
hr,0,1,2.015,0.061608126049584544
hr,0,1,2.02,0.06189031790270274
hr,0,1,2.025,0.06217189397316165
hr,0,1,2.0300000000000002,0.06245285951545858
hr,0,1,2.035,0.0627332197117203
hr,0,1,2.04,0.06301297967299517
hr,0,1,2.045,0.06329214444057371
hr,0,1,2.05,0.06357071898723017
hr,0,1,2.055,0.06384870821847735
hr,0,1,2.06,0.06412611697375757
hr,0,1,2.065,0.06440295002763294
hr,0,1,2.07,0.06467921209093767
hr,0,1,2.075,0.06495490781190334
hr,0,1,2.08,0.06523004177727285
hr,0,1,2.085,0.06550461851336452
hr,0,1,2.09,0.06577864248714525
hr,0,1,2.095,0.06605211810725124
hr,0,1,2.1,0.06632504972500278
hr,0,1,2.105,0.06659744163539563
hr,0,1,2.11,0.06686929807807436
hr,0,1,2.115,0.06714062323826289
hr,0,1,2.12,0.06741142124770112
hr,0,1,2.125,0.06768169618556334
hr,0,1,2.13,0.06795145207933055
hr,0,1,2.1350000000000002,0.06822069290566195
hr,0,1,2.14,0.06848942259125883
hr,0,1,2.145,0.06875764501368896
hr,0,1,2.15,0.06902536400219417
hr,0,1,2.1550000000000002,0.06929258333851598
hr,0,1,2.16,0.06955930675765154
hr,0,1,2.165,0.06982553794864282
hr,0,1,2.17,0.07009128055530951
hr,0,1,2.1750000000000003,0.0703565381770009
hr,0,1,2.18,0.07062131436930616
hr,0,1,2.185,0.0708856126447714
hr,0,1,2.19,0.07114943647358019
hr,0,1,2.195,0.0714127892842456
hr,0,1,2.2,0.07167567446426917
hr,0,1,2.205,0.07193809536078925
hr,0,1,2.21,0.07220005528122934
hr,0,1,2.215,0.07246155749392169
hr,0,1,2.22,0.07272260522871381
hr,0,1,2.225,0.07298320167758474
hr,0,1,2.23,0.0732433499952245
hr,0,1,2.235,0.07350305329962549
hr,0,1,2.24,0.07376231467263784
hr,0,1,2.245,0.07402113716053471
hr,0,1,2.25,0.07427952377455052
hr,0,1,2.255,0.07453747749143853
hr,0,1,2.2600000000000002,0.07479500125396714
hr,0,1,2.265,0.07505209797146083
hr,0,1,2.27,0.07530877052029154
hr,0,1,2.275,0.07556502174438295
hr,0,1,2.2800000000000002,0.07582085445569914
hr,0,1,2.285,0.07607627143471582
hr,0,1,2.29,0.07633127543089635
hr,0,1,2.295,0.07658586916315657
hr,0,1,2.3000000000000003,0.07684005532029947
hr,0,1,2.305,0.07709383656148348
hr,0,1,2.31,0.07734721551664103
hr,0,1,2.315,0.07760019478691875
hr,0,1,2.32,0.0778527769450788
hr,0,1,2.325,0.0781049645359407
hr,0,1,2.33,0.07835676007676108
hr,0,1,2.335,0.07860816605764447
hr,0,1,2.34,0.07885918494192387
hr,0,1,2.345,0.079109819166562
hr,0,1,2.35,0.0793600711425194
hr,0,1,2.355,0.07960994325511443
hr,0,1,2.36,0.0798594378644003
hr,0,1,2.365,0.08010855730552176
hr,0,1,2.37,0.08035730388906066
hr,0,1,2.375,0.08060567990138719
hr,0,1,2.38,0.08085368760499596
hr,0,1,2.3850000000000002,0.08110132923883472
hr,0,1,2.39,0.08134860701864244
hr,0,1,2.395,0.08159552313726205
hr,0,1,2.4,0.08184207976495568
hr,0,1,2.4050000000000002,0.08208827904972867
hr,0,1,2.41,0.08233412311762033
hr,0,1,2.415,0.08257961407301428
hr,0,1,2.42,0.08282475399892472
hr,0,1,2.4250000000000003,0.0830695449572966
hr,0,1,2.43,0.08331398898928576
hr,0,1,2.435,0.08355808811553869
hr,0,1,2.44,0.08380184433647339
hr,0,1,2.445,0.08404525963254202
hr,0,1,2.45,0.08428833596451048
hr,0,1,2.455,0.08453107527370875
hr,0,1,2.46,0.08477347948229332
hr,0,1,2.465,0.0850155504935141
hr,0,1,2.47,0.0852572901919315
hr,0,1,2.475,0.08549870044369824
hr,0,1,2.48,0.08573978309678382
hr,0,1,2.485,0.08598053998120378
hr,0,1,2.49,0.08622097290927845
hr,0,1,2.495,0.0864610836758391
hr,0,1,2.5,0.08670087405846309
hr,0,1,2.505,0.08694034581769704
hr,0,1,2.5100000000000002,0.0871795006972847
hr,0,1,2.515,0.08741834042436901
hr,0,1,2.52,0.08765686670970181
hr,0,1,2.525,0.08789508124787329
hr,0,1,2.5300000000000002,0.08813298571750318
hr,0,1,2.535,0.0883705817814365
hr,0,1,2.54,0.08860787108695974
hr,0,1,2.545,0.08884485526598297
hr,0,1,2.5500000000000003,0.08908153593524461
hr,0,1,2.555,0.08931791469649168
hr,0,1,2.56,0.08955399313666934
hr,0,1,2.565,0.08978977282811255
hr,0,1,2.57,0.0900252553287183
hr,0,1,2.575,0.09026044218212581
hr,0,1,2.58,0.09049533491789612
hr,0,1,2.585,0.0907299350516876
hr,0,1,2.59,0.09096424408541197
hr,0,1,2.595,0.091198263507419
hr,0,1,2.6,0.09143199479266238
hr,0,1,2.605,0.09166543940284443
hr,0,1,2.61,0.09189859878658825
hr,0,1,2.615,0.09213147437960423
hr,0,1,2.62,0.09236406760483658
hr,0,1,2.625,0.09259637987261245
hr,0,1,2.63,0.09282841258079776
hr,0,1,2.6350000000000002,0.0930601671149477
hr,0,1,2.64,0.0932916448484517
hr,0,1,2.645,0.09352284714268712
hr,0,1,2.65,0.09375377534713435
hr,0,1,2.6550000000000002,0.09398443079955682
hr,0,1,2.66,0.0942148148261022
hr,0,1,2.665,0.09444492874145848
hr,0,1,2.67,0.09467477384899133
hr,0,1,2.6750000000000003,0.09490435144086322
hr,0,1,2.68,0.09513366279817329
hr,0,1,2.685,0.09536270919107592
hr,0,1,2.69,0.0955914918789216
hr,0,1,2.695,0.09582001211037901
hr,0,1,2.7,0.09604827112353788
hr,0,1,2.705,0.09627627014605669
hr,0,1,2.71,0.0965040103952749
hr,0,1,2.715,0.09673149307832085
hr,0,1,2.72,0.09695871939223268
hr,0,1,2.725,0.09718569052408502
hr,0,1,2.73,0.09741240765108178
hr,0,1,2.735,0.09763887194068313
hr,0,1,2.74,0.09786508455071176
hr,0,1,2.745,0.09809104662945578
hr,0,1,2.75,0.09831675931578136
hr,0,1,2.755,0.09854222373923356
hr,0,1,2.7600000000000002,0.09876744102014973
hr,0,1,2.765,0.09899241226974334
hr,0,1,2.77,0.09921713859022523
hr,0,1,2.775,0.0994416210748969
hr,0,1,2.7800000000000002,0.09966586080823117
hr,0,1,2.785,0.09988985886600805
hr,0,1,2.79,0.10011361631536962
hr,0,1,2.795,0.10033713421493669
hr,0,1,2.8000000000000003,0.10056041361489938
hr,0,1,2.805,0.1007834555570954
hr,0,1,2.81,0.10100626107513261
hr,0,1,2.815,0.10122883119443618
hr,0,1,2.82,0.10145116693236818
hr,0,1,2.825,0.10167326929830432
hr,0,1,2.83,0.10189513929371938
hr,0,1,2.835,0.10211677791226793
hr,0,1,2.84,0.10233818613987238
hr,0,1,2.845,0.10255936495481101
hr,0,1,2.85,0.1027803153277966
hr,0,1,2.855,0.10300103822204322
hr,0,1,2.86,0.10322153459335212
hr,0,1,2.865,0.10344180539021952
hr,0,1,2.87,0.10366185155385765
hr,0,1,2.875,0.10388167401831878
hr,0,1,2.88,0.10410127371054527
hr,0,1,2.8850000000000002,0.10432065155045636
hr,0,1,2.89,0.10453980845101722
hr,0,1,2.895,0.10475874531830114
hr,0,1,2.9,0.10497746305158777
hr,0,1,2.9050000000000002,0.1051959625433919
hr,0,1,2.91,0.1054142446795795
hr,0,1,2.915,0.10563231033940068
hr,0,1,2.92,0.10585016039557262
hr,0,1,2.9250000000000003,0.10606779571435435
hr,0,1,2.93,0.10628521715559047
hr,0,1,2.935,0.10650242557279133
hr,0,1,2.94,0.10671942181320579
hr,0,1,2.945,0.10693620671785703
hr,0,1,2.95,0.10715278112164177
hr,0,1,2.955,0.10736914585335355
hr,0,1,2.96,0.10758530173578026
hr,0,1,2.965,0.10780124958573467
hr,0,1,2.97,0.10801699021413919
hr,0,1,2.975,0.10823252442605762
hr,0,1,2.98,0.10844785302078298
hr,0,1,2.985,0.10866297679188061
hr,0,1,2.99,0.10887789652722867
hr,0,1,2.995,0.10909261300910691
hr,0,1,3.0,0.10930712701423113
hr,0,1,3.005,0.10952143931381456
hr,0,1,3.0100000000000002,0.10973555067361503
hr,0,1,3.015,0.10994946185399679
hr,0,1,3.02,0.11016317360997602
hr,0,1,3.025,0.11037668669128861
hr,0,1,3.0300000000000002,0.11059000184240947
hr,0,1,3.035,0.11080311980264392
hr,0,1,3.04,0.11101604130614715
hr,0,1,3.045,0.11122876708198798
hr,0,1,3.0500000000000003,0.11144129785419454
hr,0,1,3.055,0.11165363434180266
hr,0,1,3.06,0.11186577725889842
hr,0,1,3.065,0.11207772731468274
hr,0,1,3.0700000000000003,0.11228948521348779
hr,0,1,3.075,0.11250105165486006
hr,0,1,3.08,0.11271242733357985
hr,0,1,3.085,0.11292361293971835
hr,0,1,3.09,0.11313460915866917
hr,0,1,3.095,0.1133454166712098
hr,0,1,3.1,0.11355603615353943
hr,0,1,3.105,0.1137664682773032
hr,0,1,3.11,0.11397671370966651
hr,0,1,3.115,0.11418677311333776
hr,0,1,3.12,0.11439664714660114
hr,0,1,3.125,0.11460633646339362
hr,0,1,3.13,0.1148158417133114
hr,0,1,3.1350000000000002,0.11502516354164427
hr,0,1,3.14,0.11523430258945778
hr,0,1,3.145,0.11544325949359109
hr,0,1,3.15,0.11565203488671312
hr,0,1,3.1550000000000002,0.11586062939735499
hr,0,1,3.16,0.11606904364996264
hr,0,1,3.165,0.11627727826491852
hr,0,1,3.17,0.11648533385857847
hr,0,1,3.1750000000000003,0.11669321104330994
hr,0,1,3.18,0.11690091042755031
hr,0,1,3.185,0.11710843261580882
hr,0,1,3.19,0.1173157782087083
hr,0,1,3.1950000000000003,0.11752294780305113
hr,0,1,3.2,0.11772994199181641
hr,0,1,3.205,0.11793676136421627
hr,0,1,3.21,0.11814340650570992
hr,0,1,3.215,0.11834987799806596
hr,0,1,3.22,0.11855617641937681
hr,0,1,3.225,0.11876230234407219
hr,0,1,3.23,0.11896825634300774
hr,0,1,3.235,0.11917403898343537
hr,0,1,3.24,0.11937965082907381
hr,0,1,3.245,0.11958509244012847
hr,0,1,3.25,0.11979036437330827
hr,0,1,3.255,0.11999546718189409
hr,0,1,3.2600000000000002,0.1202004014157161
hr,0,1,3.265,0.12040516762123687
hr,0,1,3.27,0.1206097663415422
hr,0,1,3.275,0.12081419811638328
hr,0,1,3.2800000000000002,0.12101846348221894
hr,0,1,3.285,0.12122256297222674
hr,0,1,3.29,0.1214264971163249
hr,0,1,3.295,0.12163026644123598
hr,0,1,3.3000000000000003,0.12183387147047235
hr,0,1,3.305,0.12203731272438409
hr,0,1,3.31,0.12224059072019262
hr,0,1,3.315,0.12244370597200124
hr,0,1,3.3200000000000003,0.12264665899082722
