dynamics,target,source,K,psi
hr,1,0,3.275,-0.020678919450195492
hr,1,0,3.2800000000000002,-0.020633419560076176
hr,1,0,3.285,-0.02058826381838248
hr,1,0,3.29,-0.020543448095322128
hr,1,0,3.295,-0.020498968334739794
hr,1,0,3.3000000000000003,-0.02045482055221469
hr,1,0,3.305,-0.020411000833231406
hr,1,0,3.31,-0.02036750533141999
hr,1,0,3.315,-0.02032433026684466
hr,1,0,3.3200000000000003,-0.02028147192436284
hr,1,0,3.325,-0.020238926652032408
hr,1,0,3.33,-0.02019669085957652
hr,1,0,3.335,-0.020154761016894934
hr,1,0,3.34,-0.02011313365263372
hr,1,0,3.345,-0.02007180535278731
hr,1,0,3.35,-0.020030772759363706
hr,1,0,3.355,-0.019990032569077606
hr,1,0,3.36,-0.019949581532092385
hr,1,0,3.365,-0.019909416450800528
hr,1,0,3.37,-0.01986953417864416
hr,1,0,3.375,-0.01982993161896921
hr,1,0,3.38,-0.019790605723914043
hr,1,0,3.3850000000000002,-0.019751553493338393
hr,1,0,3.39,-0.019712771973777098
hr,1,0,3.395,-0.01967425825742756
hr,1,0,3.4,-0.01963600948117474
hr,1,0,3.4050000000000002,-0.01959802282563081
hr,1,0,3.41,-0.01956029551421251
hr,1,0,3.415,-0.019522824812244363
hr,1,0,3.42,-0.019485608026086735
hr,1,0,3.4250000000000003,-0.019448642502286027
hr,1,0,3.43,-0.019411925626751692
hr,1,0,3.435,-0.01937545482395661
hr,1,0,3.44,-0.019339227556157464
hr,1,0,3.4450000000000003,-0.019303241322634907
hr,1,0,3.45,-0.019267493658962676
hr,1,0,3.455,-0.019231982136285568
hr,1,0,3.46,-0.019196704360623464
hr,1,0,3.465,-0.019161657972191524
hr,1,0,3.47,-0.019126840644741055
hr,1,0,3.475,-0.019092250084910684
hr,1,0,3.48,-0.019057884031602586
hr,1,0,3.485,-0.01902374025537017
hr,1,0,3.49,-0.01898981655782218
hr,1,0,3.495,-0.018956110771037718
hr,1,0,3.5,-0.018922620757006382
hr,1,0,3.505,-0.01888934440707163
hr,1,0,3.5100000000000002,-0.01885627964139041
hr,1,0,3.515,-0.01882342440841102
hr,1,0,3.52,-0.01879077668435707
hr,1,0,3.525,-0.018758334472730388
hr,1,0,3.5300000000000002,-0.018726095803816983
hr,1,0,3.535,-0.018694058734213467
hr,1,0,3.54,-0.018662221346358827
hr,1,0,3.545,-0.018630581748080507
hr,1,0,3.5500000000000003,-0.01859913807214934
hr,1,0,3.555,-0.018567888475842825
hr,1,0,3.56,-0.018536831140524276
hr,1,0,3.565,-0.018505964271224407
hr,1,0,3.5700000000000003,-0.018475286096235628
hr,1,0,3.575,-0.018444794866717722
hr,1,0,3.58,-0.018414488856307577
hr,1,0,3.585,-0.01838436636074067
hr,1,0,3.59,-0.018354425697477667
hr,1,0,3.595,-0.018324665205346563
hr,1,0,3.6,-0.018295083244179174
hr,1,0,3.605,-0.018265678194472144
hr,1,0,3.61,-0.01823644845704065
hr,1,0,3.615,-0.018207392452686565
hr,1,0,3.62,-0.018178508621872317
hr,1,0,3.625,-0.018149795424403484
hr,1,0,3.63,-0.01812125133911375
hr,1,0,3.6350000000000002,-0.018092874863557564
hr,1,0,3.64,-0.01806466451371405
hr,1,0,3.645,-0.018036618823688653
hr,1,0,3.65,-0.018008736345428367
hr,1,0,3.6550000000000002,-0.01798101564843785
hr,1,0,3.66,-0.017953455319503615
hr,1,0,3.665,-0.01792605396242256
hr,1,0,3.67,-0.0178988101977352
hr,1,0,3.6750000000000003,-0.017871722662468458
hr,1,0,3.68,-0.017844790009877456
hr,1,0,3.685,-0.017818010909194198
hr,1,0,3.69,-0.017791384045387083
hr,1,0,3.6950000000000003,-0.01776490811891286
hr,1,0,3.7,-0.017738581845487766
hr,1,0,3.705,-0.017712403955850806
hr,1,0,3.71,-0.017686373195537612
hr,1,0,3.715,-0.017660488324658316
hr,1,0,3.72,-0.017634748117677974
hr,1,0,3.725,-0.017609151363203082
hr,1,0,3.73,-0.017583696863769538
hr,1,0,3.735,-0.017558383435636583
hr,1,0,3.74,-0.017533209908581603
hr,1,0,3.745,-0.017508175125705464
hr,1,0,3.75,-0.0174832779432326
hr,1,0,3.755,-0.01745851723032003
hr,1,0,3.7600000000000002,-0.01743389186887053
hr,1,0,3.765,-0.017409400753345145
hr,1,0,3.77,-0.017385042790583873
hr,1,0,3.775,-0.01736081689962359
hr,1,0,3.7800000000000002,-0.01733672201152573
hr,1,0,3.785,-0.01731275706920255
hr,1,0,3.79,-0.017288921027249268
hr,1,0,3.795,-0.017265212851773546
hr,1,0,3.8000000000000003,-0.017241631520237975
hr,1,0,3.805,-0.017218176021297004
hr,1,0,3.81,-0.01719484535463674
hr,1,0,3.815,-0.017171638530824655
hr,1,0,3.8200000000000003,-0.017148554571152407
hr,1,0,3.825,-0.017125592507491155
hr,1,0,3.83,-0.01710275138213876
hr,1,0,3.835,-0.017080030247680487
hr,1,0,3.84,-0.017057428166843434
hr,1,0,3.845,-0.01703494421235852
hr,1,0,3.85,-0.017012577466820875
hr,1,0,3.855,-0.01699032702255962
hr,1,0,3.86,-0.016968191981495493
hr,1,0,3.865,-0.01694617145502348
hr,1,0,3.87,-0.016924264563871232
hr,1,0,3.875,-0.016902470437982053
hr,1,0,3.88,-0.016880788216387613
hr,1,0,3.8850000000000002,-0.016859217047082983
hr,1,0,3.89,-0.01683775608691029
hr,1,0,3.895,-0.0168164045014396
hr,1,0,3.9,-0.016795161464850692
hr,1,0,3.9050000000000002,-0.016774026159821324
hr,1,0,3.91,-0.01675299777741329
hr,1,0,3.915,-0.01673207551695941
hr,1,0,3.92,-0.016711258585962358
hr,1,0,3.9250000000000003,-0.01669054619997538
hr,1,0,3.93,-0.016669937582507566
hr,1,0,3.935,-0.01664943196491542
hr,1,0,3.94,-0.016629028586300304
hr,1,0,3.9450000000000003,-0.01660872669340769
hr,1,0,3.95,-0.01658852554053201
hr,1,0,3.955,-0.01656842438941468
hr,1,0,3.96,-0.016548422509149
hr,1,0,3.9650000000000003,-0.016528519176088875
hr,1,0,3.97,-0.016508713673751646
hr,1,0,3.975,-0.016489005292729408
hr,1,0,3.98,-0.016469393330599387
hr,1,0,3.985,-0.016449877091832193
hr,1,0,3.99,-0.0164304558877083
hr,1,0,3.995,-0.016411129036227833
hr,1,0,4.0,-0.016391895862030426
hr,1,0,4.005,-0.01637275569630884
hr,1,0,4.01,-0.016353707876727578
hr,1,0,4.015,-0.0163347517473425
hr,1,0,4.0200000000000005,-0.016315886658521263
hr,1,0,4.025,-0.016297111966863956
hr,1,0,4.03,-0.016278427035126563
hr,1,0,4.035,-0.016259831232144386
hr,1,0,4.04,-0.016241323932759233
hr,1,0,4.045,-0.016222904517741887
hr,1,0,4.05,-0.016204572373721676
hr,1,0,4.055,-0.01618632689311615
hr,1,0,4.0600000000000005,-0.016168167474057894
hr,1,0,4.065,-0.01615009352032423
hr,1,0,4.07,-0.016132104441274178
hr,1,0,4.075,-0.01611419965177253
hr,1,0,4.08,-0.016096378572133342
hr,1,0,4.085,-0.01607864062804534
hr,1,0,4.09,-0.01606098525051062
hr,1,0,4.095,-0.016043411875785358
hr,1,0,4.1,-0.01602591994530808
hr,1,0,4.105,-0.01600850890564762
hr,1,0,4.11,-0.015991178208434383
hr,1,0,4.115,-0.015973927310303074
hr,1,0,4.12,-0.01595675567283701
hr,1,0,4.125,-0.01593966276250278
hr,1,0,4.13,-0.01592264805059962
hr,1,0,4.135,-0.015905711013197488
hr,1,0,4.14,-0.015888851131084198
hr,1,0,4.1450000000000005,-0.01587206788970848
hr,1,0,4.15,-0.015855360779127928
hr,1,0,4.155,-0.015838729293953316
hr,1,0,4.16,-0.015822172933296068
hr,1,0,4.165,-0.01580569120071838
hr,1,0,4.17,-0.015789283604177435
hr,1,0,4.175,-0.015772949655978977
hr,1,0,4.18,-0.015756688872726965
hr,1,0,4.1850000000000005,-0.01574050077527187
hr,1,0,4.19,-0.01572438488866373
hr,1,0,4.195,-0.015708340742104678
hr,1,0,4.2,-0.01569236786890008
hr,1,0,4.205,-0.015676465806413704
hr,1,0,4.21,-0.01566063409602198
hr,1,0,4.215,-0.015644872283065756
hr,1,0,4.22,-0.015629179916808827
hr,1,0,4.225,-0.01561355655039389
hr,1,0,4.23,-0.015598001740795115
hr,1,0,4.235,-0.015582515048781201
hr,1,0,4.24,-0.015567096038867174
hr,1,0,4.245,-0.015551744279277116
hr,1,0,4.25,-0.015536459341898992
hr,1,0,4.255,-0.015521240802249819
hr,1,0,4.26,-0.015506088239427672
hr,1,0,4.265,-0.015491001236080793
hr,1,0,4.2700000000000005,-0.015475979378361574
hr,1,0,4.275,-0.015461022255891377
hr,1,0,4.28,-0.015446129461722115
hr,1,0,4.285,-0.015431300592297487
hr,1,0,4.29,-0.015416535247418164
hr,1,0,4.295,-0.015401833030203886
hr,1,0,4.3,-0.01538719354705819
hr,1,0,4.305,-0.015372616407630732
hr,1,0,4.3100000000000005,-0.015358101224785495
hr,1,0,4.315,-0.015343647614563248
hr,1,0,4.32,-0.015329255196149489
hr,1,0,4.325,-0.015314923591840267
hr,1,0,4.33,-0.015300652427005988
hr,1,0,4.335,-0.01528644133006337
hr,1,0,4.34,-0.015272289932438383
hr,1,0,4.345,-0.01525819786854017
hr,1,0,4.3500000000000005,-0.01524416477572106
hr,1,0,4.355,-0.015230190294251997
hr,1,0,4.36,-0.015216274067291683
hr,1,0,4.365,-0.015202415740849946
hr,1,0,4.37,-0.015188614963765331
hr,1,0,4.375,-0.015174871387670149
hr,1,0,4.38,-0.01516118466696392
hr,1,0,4.385,-0.015147554458782738
hr,1,0,4.39,-0.015133980422973483
hr,1,0,4.3950000000000005,-0.015120462222060472
hr,1,0,4.4,-0.01510699952122404
hr,1,0,4.405,-0.015093591988268104
hr,1,0,4.41,-0.015080239293594208
hr,1,0,4.415,-0.015066941110178249
hr,1,0,4.42,-0.015053697113537772
hr,1,0,4.425,-0.015040506981710578
hr,1,0,4.43,-0.015027370395227519
hr,1,0,4.4350000000000005,-0.015014287037085683
hr,1,0,4.44,-0.015001256592727712
hr,1,0,4.445,-0.01498827875000897
hr,1,0,4.45,-0.014975353199181186
hr,1,0,4.455,-0.014962479632862215
hr,1,0,4.46,-0.014949657746017397
hr,1,0,4.465,-0.014936887235930094
hr,1,0,4.47,-0.014924167802182715
hr,1,0,4.4750000000000005,-0.014911499146631046
hr,1,0,4.48,-0.014898880973384787
hr,1,0,4.485,-0.014886312988779288
hr,1,0,4.49,-0.01487379490135892
hr,1,0,4.495,-0.014861326421852752
hr,1,0,4.5,-0.01484890726315132
hr,1,0,4.505,-0.014836537140288462
hr,1,0,4.51,-0.014824215770416569
hr,1,0,4.515,-0.014811942872789101
hr,1,0,4.5200000000000005,-0.014799718168735642
hr,1,0,4.525,-0.014787541381647855
hr,1,0,4.53,-0.014775412236950653
hr,1,0,4.535,-0.014763330462089308
hr,1,0,4.54,-0.01475129578650804
hr,1,0,4.545,-0.014739307941626936
hr,1,0,4.55,-0.014727366660828146
hr,1,0,4.555,-0.014715471679432095
hr,1,0,4.5600000000000005,-0.014703622734680167
hr,1,0,4.565,-0.014691819565720313
hr,1,0,4.57,-0.014680061913579895
hr,1,0,4.575,-0.014668349521156242
hr,1,0,4.58,-0.01465668213319163
hr,1,0,4.585,-0.014645059496261792
hr,1,0,4.59,-0.01463348135875306
hr,1,0,4.595,-0.01462194747084866
hr,1,0,4.6000000000000005,-0.01461045758450947
hr,1,0,4.605,-0.01459901145345828
hr,1,0,4.61,-0.014587608833161354
hr,1,0,4.615,-0.014576249480813734
hr,1,0,4.62,-0.014564933155323699
hr,1,0,4.625,-0.014553659617291385
hr,1,0,4.63,-0.014542428628999644
hr,1,0,4.635,-0.014531239954392827
hr,1,0,4.64,-0.014520093359066018
hr,1,0,4.6450000000000005,-0.014508988610242385
hr,1,0,4.65,-0.014497925476765993
hr,1,0,4.655,-0.014486903729083001
hr,1,0,4.66,-0.014475923139223803
hr,1,0,4.665,-0.014464983480794509
hr,1,0,4.67,-0.014454084528956862
hr,1,0,4.675,-0.014443226060415579
hr,1,0,4.68,-0.014432407853407051
hr,1,0,4.6850000000000005,-0.01442162968767929
hr,1,0,4.69,-0.014410891344484044
hr,1,0,4.695,-0.014400192606558827
hr,1,0,4.7,-0.014389533258113646
hr,1,0,4.705,-0.014378913084820115
hr,1,0,4.71,-0.014368331873796483
hr,1,0,4.715,-0.014357789413593346
hr,1,0,4.72,-0.014347285494181716
hr,1,0,4.7250000000000005,-0.014336819906940924
hr,1,0,4.73,-0.014326392444645033
hr,1,0,4.735,-0.014316002901448329
hr,1,0,4.74,-0.014305651072877155
hr,1,0,4.745,-0.014295336755812276
hr,1,0,4.75,-0.014285059748482761
hr,1,0,4.755,-0.014274819850447616
hr,1,0,4.76,-0.014264616862586899
hr,1,0,4.765,-0.01425445058709257
hr,1,0,4.7700000000000005,-0.014244320827451072
hr,1,0,4.775,-0.014234227388436136
hr,1,0,4.78,-0.014224170076096224
hr,1,0,4.785,-0.014214148697741737
hr,1,0,4.79,-0.014204163061934607
hr,1,0,4.795,-0.014194212978479868
hr,1,0,4.8,-0.014184298258409955
hr,1,0,4.805,-0.014174418713979302
hr,1,0,4.8100000000000005,-0.014164574158646689
hr,1,0,4.815,-0.01415476440707269
hr,1,0,4.82,-0.014144989275102368
hr,1,0,4.825,-0.014135248579759256
hr,1,0,4.83,-0.014125542139232805
hr,1,0,4.835,-0.014115869772869013
hr,1,0,4.84,-0.014106231301160297
hr,1,0,4.845,-0.014096626545736155
hr,1,0,4.8500000000000005,-0.01408705532935272
hr,1,0,4.855,-0.01407751747588231
hr,1,0,4.86,-0.014068012810305106
hr,1,0,4.865,-0.01405854115869967
hr,1,0,4.87,-0.014049102348232402
hr,1,0,4.875,-0.014039696207148511
hr,1,0,4.88,-0.014030322564764636
hr,1,0,4.885,-0.014020981251456817
hr,1,0,4.89,-0.014011672098653269
hr,1,0,4.8950000000000005,-0.014002394938824568
hr,1,0,4.9,-0.013993149605477614
hr,1,0,4.905,-0.013983935933141978
hr,1,0,4.91,-0.01397475375736476
hr,1,0,4.915,-0.013965602914701558
hr,1,0,4.92,-0.013956483242708316
hr,1,0,4.925,-0.013947394579930588
hr,1,0,4.93,-0.013938336765898103
hr,1,0,4.9350000000000005,-0.013929309641116702
hr,1,0,4.94,-0.01392031304705481
hr,1,0,4.945,-0.013911346826145539
hr,1,0,4.95,-0.013902410821766836
hr,1,0,4.955,-0.013893504878244681
hr,1,0,4.96,-0.013884628840836527
hr,1,0,4.965,-0.013875782555729119
hr,1,0,4.97,-0.01386696587002931
hr,1,0,4.9750000000000005,-0.013858178631754751
hr,1,0,4.98,-0.013849420689830558
hr,1,0,4.985,-0.013840691894077035
hr,1,0,4.99,-0.013831992095205543
hr,1,0,4.995,-0.013823321144811369
hr,1,0,5.0,-0.013814678895363973
