dynamics,target,source,K,psi
hr,1,1,0.489,-0.012338121040513421
hr,1,1,0.492,-0.01234361304071126
hr,1,1,0.495,-0.012349048763994902
hr,1,1,0.498,-0.012354429670049877
hr,1,1,0.501,-0.012359757188817563
hr,1,1,0.504,-0.012365032721230485
hr,1,1,0.507,-0.012370257639939116
hr,1,1,0.51,-0.012375433290003074
hr,1,1,0.513,-0.012380560989569304
hr,1,1,0.516,-0.012385642030519001
hr,1,1,0.519,-0.012390677679100164
hr,1,1,0.522,-0.012395669176531027
hr,1,1,0.525,-0.01240061773958737
hr,1,1,0.528,-0.012405524561163811
hr,1,1,0.531,-0.0124103908108226
hr,1,1,0.534,-0.012415217635312087
hr,1,1,0.537,-0.012420006159074955
hr,1,1,0.54,-0.012424757484736587
hr,1,1,0.543,-0.012429472693574325
hr,1,1,0.546,-0.01243415284596837
hr,1,1,0.549,-0.01243879898184576
hr,1,1,0.552,-0.012443412121094243
hr,1,1,0.555,-0.012447993263977174
hr,1,1,0.558,-0.012452543391527208
hr,1,1,0.561,-0.012457063465924454
hr,1,1,0.5640000000000001,-0.012461554430868355
hr,1,1,0.5670000000000001,-0.012466017211936438
hr,1,1,0.5700000000000001,-0.012470452716927649
hr,1,1,0.5730000000000001,-0.012474861836201126
hr,1,1,0.5760000000000001,-0.012479245443003231
hr,1,1,0.579,-0.012483604393780344
hr,1,1,0.582,-0.012487939528491426
hr,1,1,0.585,-0.012492251670905619
hr,1,1,0.588,-0.012496541628895385
hr,1,1,0.591,-0.012500810194719516
hr,1,1,0.594,-0.012505058145300956
hr,1,1,0.597,-0.012509286242497378
hr,1,1,0.6,-0.01251349523336792
hr,1,1,0.603,-0.012517685850426143
hr,1,1,0.606,-0.012521858811898665
hr,1,1,0.609,-0.012526014821969234
hr,1,1,0.612,-0.012530154571020434
hr,1,1,0.615,-0.012534278735872628
hr,1,1,0.618,-0.012538387980015385
hr,1,1,0.621,-0.01254248295383726
hr,1,1,0.624,-0.012546564294847799
hr,1,1,0.627,-0.012550632627898633
hr,1,1,0.63,-0.012554688565400658
hr,1,1,0.633,-0.012558732707532843
hr,1,1,0.636,-0.012562765642456591
hr,1,1,0.639,-0.012566787946515747
hr,1,1,0.642,-0.01257080018444355
hr,1,1,0.645,-0.012574802909557417
hr,1,1,0.648,-0.012578796663960235
hr,1,1,0.651,-0.012582781978726266
hr,1,1,0.654,-0.012586759374097747
hr,1,1,0.657,-0.012590729359670393
hr,1,1,0.66,-0.012594692434576381
hr,1,1,0.663,-0.01259864908766711
hr,1,1,0.666,-0.012602599797694894
hr,1,1,0.669,-0.012606545033487767
hr,1,1,0.672,-0.012610485254123994
hr,1,1,0.675,-0.012614420909105124
hr,1,1,0.678,-0.012618352438524966
hr,1,1,0.681,-0.012622280273237913
hr,1,1,0.684,-0.012626204835023335
hr,1,1,0.687,-0.012630126536747822
hr,1,1,0.6900000000000001,-0.012634045782528316
hr,1,1,0.6930000000000001,-0.012637962967888001
hr,1,1,0.6960000000000001,-0.01264187847991412
hr,1,1,0.6990000000000001,-0.012645792697410842
hr,1,1,0.7020000000000001,-0.012649705991053096
hr,1,1,0.705,-0.012653618723535421
hr,1,1,0.708,-0.012657531249720539
hr,1,1,0.711,-0.012661443916784478
hr,1,1,0.714,-0.012665357064361098
hr,1,1,0.717,-0.012669271024684058
hr,1,1,0.72,-0.012673186122725727
hr,1,1,0.723,-0.012677102676337171
hr,1,1,0.726,-0.012681020996381666
hr,1,1,0.729,-0.012684941386871148
hr,1,1,0.732,-0.012688864145096254
hr,1,1,0.735,-0.012692789561756684
hr,1,1,0.738,-0.01269671792109397
hr,1,1,0.741,-0.01270064950100934
hr,1,1,0.744,-0.012704584573196776
hr,1,1,0.747,-0.01270852340326202
hr,1,1,0.75,-0.01271246625084171
hr,1,1,0.753,-0.01271641336972779
hr,1,1,0.756,-0.012720365007978887
hr,1,1,0.759,-0.012724321408040517
hr,1,1,0.762,-0.012728282806856677
hr,1,1,0.765,-0.012732249435982102
hr,1,1,0.768,-0.01273622152169351
hr,1,1,0.771,-0.012740199285096064
hr,1,1,0.774,-0.012744182942232058
hr,1,1,0.777,-0.012748172704186966
hr,1,1,0.78,-0.012752168777190846
hr,1,1,0.783,-0.012756171362720774
hr,1,1,0.786,-0.012760180657601834
hr,1,1,0.789,-0.012764196854104947
hr,1,1,0.792,-0.012768220140044846
hr,1,1,0.795,-0.012772250698874292
hr,1,1,0.798,-0.012776288709778701
hr,1,1,0.801,-0.012780334347767808
hr,1,1,0.804,-0.012784387783767405
hr,1,1,0.807,-0.012788449184708063
hr,1,1,0.81,-0.012792518713611775
hr,1,1,0.8130000000000001,-0.01279659652968113
hr,1,1,0.8160000000000001,-0.012800682788379916
hr,1,1,0.8190000000000001,-0.012804777641520514
hr,1,1,0.8220000000000001,-0.012808881237342966
hr,1,1,0.8250000000000001,-0.012812993720598428
hr,1,1,0.8280000000000001,-0.012817115232622977
hr,1,1,0.8310000000000001,-0.012821245911421844
hr,1,1,0.834,-0.012825385891741505
hr,1,1,0.837,-0.01282953530514563
hr,1,1,0.84,-0.012833694280089937
hr,1,1,0.843,-0.012837862941992734
hr,1,1,0.846,-0.0128420414133083
hr,1,1,0.849,-0.012846229813593655
hr,1,1,0.852,-0.01285042825958147
hr,1,1,0.855,-0.012854636865243657
hr,1,1,0.858,-0.012858855741857925
hr,1,1,0.861,-0.01286308499807632
hr,1,1,0.864,-0.012867324739984858
hr,1,1,0.867,-0.01287157507116831
hr,1,1,0.87,-0.012875836092771509
hr,1,1,0.873,-0.012880107903558539
hr,1,1,0.876,-0.012884390599975568
hr,1,1,0.879,-0.012888684276204172
hr,1,1,0.882,-0.012892989024222548
hr,1,1,0.885,-0.01289730493385855
hr,1,1,0.888,-0.012901632092849117
hr,1,1,0.891,-0.01290597058688839
hr,1,1,0.894,-0.012910320499686366
hr,1,1,0.897,-0.0129146819130185
hr,1,1,0.9,-0.012919054906775978
hr,1,1,0.903,-0.012923439559019105
hr,1,1,0.906,-0.01292783594602212
hr,1,1,0.909,-0.012932244142326549
hr,1,1,0.912,-0.012936664220784974
hr,1,1,0.915,-0.012941096252610598
hr,1,1,0.918,-0.012945540307419358
hr,1,1,0.921,-0.012949996453278474
hr,1,1,0.924,-0.01295446475674984
hr,1,1,0.927,-0.012958945282931462
hr,1,1,0.93,-0.012963438095502149
hr,1,1,0.933,-0.012967943256761866
hr,1,1,0.936,-0.012972460827674297
hr,1,1,0.9390000000000001,-0.012976990867904211
hr,1,1,0.9420000000000001,-0.012981533435861784
hr,1,1,0.9450000000000001,-0.012986088588736884
hr,1,1,0.9480000000000001,-0.012990656382538832
hr,1,1,0.9510000000000001,-0.012995236872134597
hr,1,1,0.9540000000000001,-0.012999830111285108
hr,1,1,0.9570000000000001,-0.013004436152680595
hr,1,1,0.96,-0.013009055047977893
hr,1,1,0.963,-0.013013686847832806
hr,1,1,0.966,-0.01301833160193744
hr,1,1,0.969,-0.013022989359051178
hr,1,1,0.972,-0.01302766016703435
hr,1,1,0.975,-0.0130323440728824
hr,1,1,0.978,-0.013037041122756233
hr,1,1,0.981,-0.013041751362013887
hr,1,1,0.984,-0.013046474835242537
hr,1,1,0.987,-0.01305121158628624
hr,1,1,0.99,-0.013055961658279687
hr,1,1,0.993,-0.013060725093674357
hr,1,1,0.996,-0.013065501934267918
hr,1,1,0.999,-0.01307029222123544
hr,1,1,1.002,-0.01307509599515232
hr,1,1,1.0050000000000001,-0.013079913296028573
hr,1,1,1.008,-0.013084744163328225
hr,1,1,1.0110000000000001,-0.013089588636003912
hr,1,1,1.014,-0.013094446752516002
hr,1,1,1.0170000000000001,-0.013099318550864002
hr,1,1,1.02,-0.013104204068609984
hr,1,1,1.0230000000000001,-0.013109103342902304
hr,1,1,1.026,-0.013114016410503634
hr,1,1,1.029,-0.013118943307812252
hr,1,1,1.032,-0.013123884070888442
hr,1,1,1.035,-0.013128838735477039
hr,1,1,1.038,-0.013133807337032732
hr,1,1,1.041,-0.013138789910740196
hr,1,1,1.044,-0.013143786491540525
hr,1,1,1.047,-0.013148797114150847
hr,1,1,1.05,-0.013153821813089193
hr,1,1,1.053,-0.013158860622693681
hr,1,1,1.056,-0.013163913577149475
hr,1,1,1.059,-0.013168980710504579
hr,1,1,1.062,-0.013174062056692226
hr,1,1,1.065,-0.013179157649558668
hr,1,1,1.068,-0.01318426752287537
hr,1,1,1.071,-0.013189391710363485
hr,1,1,1.074,-0.013194530245717435
hr,1,1,1.077,-0.013199683162620528
hr,1,1,1.08,-0.013204850494767228
hr,1,1,1.083,-0.01321003227588426
hr,1,1,1.086,-0.013215228539747758
hr,1,1,1.089,-0.01322043932020758
hr,1,1,1.092,-0.013225664651203154
hr,1,1,1.095,-0.013230904566782878
hr,1,1,1.098,-0.01323615910112786
hr,1,1,1.101,-0.013241428288566568
hr,1,1,1.104,-0.013246712163596406
hr,1,1,1.107,-0.013252010760903439
hr,1,1,1.11,-0.013257324115380786
hr,1,1,1.113,-0.013262652262146396
hr,1,1,1.116,-0.013267995236565319
hr,1,1,1.119,-0.013273353074265908
hr,1,1,1.122,-0.013278725811159374
hr,1,1,1.125,-0.013284113483460726
hr,1,1,1.1280000000000001,-0.013289516127705394
hr,1,1,1.131,-0.013294933780768656
hr,1,1,1.1340000000000001,-0.013300366479886111
hr,1,1,1.137,-0.01330581426267169
hr,1,1,1.1400000000000001,-0.01331127716713668
hr,1,1,1.143,-0.013316755231707491
hr,1,1,1.1460000000000001,-0.013322248495248646
hr,1,1,1.149,-0.013327756997078924
hr,1,1,1.1520000000000001,-0.013333280776991323
hr,1,1,1.155,-0.013338819875271421
hr,1,1,1.158,-0.013344374332720173
hr,1,1,1.161,-0.013349944190670482
hr,1,1,1.164,-0.013355529491007632
hr,1,1,1.167,-0.013361130276189551
hr,1,1,1.17,-0.01336674658926799
hr,1,1,1.173,-0.013372378473905289
hr,1,1,1.176,-0.013378025974398577
hr,1,1,1.179,-0.013383689135698153
hr,1,1,1.182,-0.013389368003428954
hr,1,1,1.185,-0.01339506262391135
hr,1,1,1.188,-0.0134007730441809
hr,1,1,1.191,-0.013406499312013176
hr,1,1,1.194,-0.013412241475941831
hr,1,1,1.197,-0.013417999585281209
hr,1,1,1.2,-0.013423773690151552
hr,1,1,1.203,-0.01342956384149692
hr,1,1,1.206,-0.01343537009111211
hr,1,1,1.209,-0.013441192491662214
hr,1,1,1.212,-0.013447031096706828
hr,1,1,1.215,-0.013452885960727029
hr,1,1,1.218,-0.013458757139146018
hr,1,1,1.221,-0.013464644688353107
hr,1,1,1.224,-0.013470548665731776
hr,1,1,1.227,-0.01347646912968145
hr,1,1,1.23,-0.013482406139647542
hr,1,1,1.233,-0.013488359756142198
hr,1,1,1.236,-0.013494330040775533
hr,1,1,1.239,-0.01350031705628111
hr,1,1,1.242,-0.013506320866542156
hr,1,1,1.245,-0.013512341536622568
hr,1,1,1.248,-0.013518379132792394
hr,1,1,1.2510000000000001,-0.013524433722558628
hr,1,1,1.254,-0.01353050537469723
hr,1,1,1.2570000000000001,-0.013536594159279184
hr,1,1,1.26,-0.013542700147706019
hr,1,1,1.2630000000000001,-0.013548823412736359
hr,1,1,1.266,-0.013554964028521797
hr,1,1,1.2690000000000001,-0.013561122070643397
hr,1,1,1.272,-0.013567297616136844
hr,1,1,1.2750000000000001,-0.01357349074353434
hr,1,1,1.278,-0.013579701532897623
hr,1,1,1.281,-0.013585930065852061
hr,1,1,1.284,-0.013592176425628428
hr,1,1,1.287,-0.013598440697096321
hr,1,1,1.29,-0.013604722966806423
hr,1,1,1.293,-0.013611023323025743
hr,1,1,1.296,-0.013617341855785078
hr,1,1,1.299,-0.01362367865691445
hr,1,1,1.302,-0.01363003382008984
hr,1,1,1.305,-0.013636407440875334
hr,1,1,1.308,-0.013642799616769693
hr,1,1,1.311,-0.013649210447249833
hr,1,1,1.314,-0.013655640033821198
hr,1,1,1.317,-0.013662088480065613
hr,1,1,1.32,-0.013668555891690939
hr,1,1,1.323,-0.013675042376581684
hr,1,1,1.326,-0.01368154804485332
hr,1,1,1.329,-0.01368807300890612
hr,1,1,1.332,-0.013694617383478845
hr,1,1,1.335,-0.013701181285710497
hr,1,1,1.338,-0.013707764835194224
hr,1,1,1.341,-0.013714368154042192
hr,1,1,1.344,-0.01372099136694392
hr,1,1,1.347,-0.013727634601234788
hr,1,1,1.35,-0.01373429798695777
hr,1,1,1.353,-0.01374098165693494
hr,1,1,1.356,-0.013747685746835726
hr,1,1,1.359,-0.013754410395250282
hr,1,1,1.362,-0.013761155743761947
hr,1,1,1.365,-0.013767921937026422
hr,1,1,1.368,-0.013774709122847575
hr,1,1,1.371,-0.01378151745226214
hr,1,1,1.374,-0.01378834707962299
hr,1,1,1.377,-0.013795198162683398
hr,1,1,1.3800000000000001,-0.013802070862688734
hr,1,1,1.383,-0.013808965344470044
hr,1,1,1.3860000000000001,-0.013815881776534438
hr,1,1,1.389,-0.013822820331170037
hr,1,1,1.3920000000000001,-0.013829781184542275
hr,1,1,1.395,-0.01383676451680101
hr,1,1,1.3980000000000001,-0.01384377051219024
hr,1,1,1.401,-0.01385079935915784
hr,1,1,1.4040000000000001,-0.013857851250472734
hr,1,1,1.407,-0.013864926383345928
hr,1,1,1.41,-0.013872024959552061
hr,1,1,1.413,-0.013879147185561545
hr,1,1,1.416,-0.01388629327266789
hr,1,1,1.419,-0.013893463437132441
hr,1,1,1.422,-0.013900657900318905
hr,1,1,1.425,-0.013907876888848349
hr,1,1,1.428,-0.013915120634748278
hr,1,1,1.431,-0.013922389375609417
hr,1,1,1.434,-0.013929683354755184
hr,1,1,1.437,-0.013937002821405895
hr,1,1,1.44,-0.013944348030861586
hr,1,1,1.443,-0.013951719244680104
hr,1,1,1.446,-0.013959116730872146
hr,1,1,1.449,-0.013966540764093288
hr,1,1,1.452,-0.01397399162585356
hr,1,1,1.455,-0.0139814696047297
hr,1,1,1.458,-0.013988974996585763
hr,1,1,1.461,-0.013996508104801826
hr,1,1,1.464,-0.014004069240517409
hr,1,1,1.467,-0.01401165872287589
hr,1,1,1.47,-0.014019276879286387
hr,1,1,1.473,-0.01402692404569192
hr,1,1,1.476,-0.014034600566851447
hr,1,1,1.479,-0.014042306796629048
hr,1,1,1.482,-0.014050043098301252
hr,1,1,1.485,-0.01405780984487342
hr,1,1,1.488,-0.014065607419409229
hr,1,1,1.491,-0.014073436215378213
hr,1,1,1.494,-0.014081296637013163
hr,1,1,1.497,-0.0140891890996854
hr,1,1,1.5,-0.014097114030299996
hr,1,1,1.5030000000000001,-0.01410507186770069
hr,1,1,1.506,-0.014113063063102277
hr,1,1,1.5090000000000001,-0.014121088080535561
hr,1,1,1.512,-0.014129147397313687
hr,1,1,1.5150000000000001,-0.01413724150452389
hr,1,1,1.518,-0.014145370907539045
hr,1,1,1.5210000000000001,-0.014153536126550112
hr,1,1,1.524,-0.01416173769713516
hr,1,1,1.5270000000000001,-0.014169976170838391
hr,1,1,1.53,-0.014178252115794062
hr,1,1,1.5330000000000001,-0.014186566117369745
hr,1,1,1.536,-0.014194918778845742
hr,1,1,1.539,-0.014203310722129167
hr,1,1,1.542,-0.014211742588499327
hr,1,1,1.545,-0.014220215039397239
hr,1,1,1.548,-0.014228728757249356
hr,1,1,1.551,-0.014237284446340667
hr,1,1,1.554,-0.014245882833727075
hr,1,1,1.557,-0.014254524670199775
hr,1,1,1.56,-0.014263210731300989
hr,1,1,1.563,-0.014271941818395252
hr,1,1,1.566,-0.014280718759796284
hr,1,1,1.569,-0.014289542411957783
hr,1,1,1.572,-0.014298413660735433
hr,1,1,1.575,-0.014307333422712253
hr,1,1,1.578,-0.01431630264660297
hr,1,1,1.581,-0.014325322314745198
hr,1,1,1.584,-0.014334393444667443
hr,1,1,1.587,-0.014343517090760467
hr,1,1,1.59,-0.014352694346041273
hr,1,1,1.593,-0.014361926344029437
hr,1,1,1.596,-0.014371214260732873
hr,1,1,1.599,-0.014380559316764744
hr,1,1,1.602,-0.014389962779587104
hr,1,1,1.605,-0.01439942596590089
hr,1,1,1.608,-0.014408950244190514
hr,1,1,1.611,-0.014418537037434107
hr,1,1,1.614,-0.014428187825990538
hr,1,1,1.617,-0.014437904150691992
hr,1,1,1.62,-0.014447687616128382
hr,1,1,1.623,-0.014457539894179054
hr,1,1,1.6260000000000001,-0.01446746272777723
hr,1,1,1.629,-0.014477457934948298
hr,1,1,1.6320000000000001,-0.014487527413139105
hr,1,1,1.635,-0.014497673143859401
hr,1,1,1.6380000000000001,-0.014507897197679092
hr,1,1,1.641,-0.014518201739583776
hr,1,1,1.6440000000000001,-0.01452858903476175
hr,1,1,1.647,-0.014539061454818036
hr,1,1,1.6500000000000001,-0.0145496214845003
hr,1,1,1.653,-0.014560271728948663
hr,1,1,1.6560000000000001,-0.01457101492154161
hr,1,1,1.659,-0.014581853932394619
hr,1,1,1.6620000000000001,-0.014592791777570491
hr,1,1,1.665,-0.014603831629079602
hr,1,1,1.668,-0.01461497682575485
hr,1,1,1.671,-0.014626230885088515
hr,1,1,1.674,-0.014637597516139826
hr,1,1,1.677,-0.014649080633627378
hr,1,1,1.68,-0.01466068437334739
hr,1,1,1.683,-0.014672413109059179
hr,1,1,1.686,-0.014684271471018273
hr,1,1,1.689,-0.014696264366347935
hr,1,1,1.692,-0.014708397001474843
hr,1,1,1.695,-0.014720674906886189
hr,1,1,1.698,-0.01473310396449986
hr,1,1,1.701,-0.01474569043798495
hr,1,1,1.704,-0.014758441006434149
hr,1,1,1.707,-0.014771362801816625
hr,1,1,1.71,-0.014784463450766616
hr,1,1,1.713,-0.014797751121298096
hr,1,1,1.716,-0.014811234575163038
hr,1,1,1.719,-0.01482492322671321
hr,1,1,1.722,-0.014838827209223596
hr,1,1,1.725,-0.014852957449876214
hr,1,1,1.728,-0.014867325754776374
hr,1,1,1.731,-0.014881944905664692
hr,1,1,1.734,-0.01489682877030994
hr,1,1,1.737,-0.014911992428969236
hr,1,1,1.74,-0.014927452319814665
hr,1,1,1.743,-0.014943226406833907
hr,1,1,1.746,-0.01495933437451471
hr,1,1,1.749,-0.014975797854608347
hr,1,1,1.752,-0.01499264069152552
hr,1,1,1.7550000000000001,-0.015009889254554903
hr,1,1,1.758,-0.015027572807164099
hr,1,1,1.7610000000000001,-0.015045723946398946
hr,1,1,1.764,-0.015064379128971486
hr,1,1,1.7670000000000001,-0.015083579305405348
hr,1,1,1.77,-0.01510337069002616
hr,1,1,1.7730000000000001,-0.015123805703271065
hr,1,1,1.776,-0.01514494413479303
hr,1,1,1.7790000000000001,-0.015166854592484843
hr,1,1,1.782,-0.01518961632615663
hr,1,1,1.7850000000000001,-0.015213321548491924
hr,1,1,1.788,-0.015238078425400928
hr,1,1,1.7910000000000001,-0.01526401498174245
hr,1,1,1.794,-0.015291284280677279
hr,1,1,1.797,-0.015320071410047004
hr,1,1,1.8,-0.015350603089449057
hr,1,1,1.803,-0.015383161174046315
hr,1,1,1.806,-0.01541810212057162
hr,1,1,1.809,-0.015455885883053834
hr,1,1,1.812,-0.015497120313618825
hr,1,1,1.815,-0.015542632265618505
hr,1,1,1.818,-0.015593587337612985
hr,1,1,1.821,-0.015651704611365794
hr,1,1,1.824,-0.015719674178445477
hr,1,1,1.827,-0.015802062001637994
hr,1,1,1.83,-0.015907599079158178
hr,1,1,1.833,-0.016056571584892747
hr,1,1,1.836,-0.01631910546144829
hr,1,1,1.839,-0.016932923344251664
hr,1,1,1.842,-0.01623718854210229
hr,1,1,1.845,-0.016032757441022213
hr,1,1,1.848,-0.015910548122813672
hr,1,1,1.851,-0.01582401827033814
hr,1,1,1.854,-0.01575754289960541
hr,1,1,1.857,-0.015703939892043488
hr,1,1,1.86,-0.015659306185713148
hr,1,1,1.863,-0.015621282889890216
hr,1,1,1.866,-0.015588334832518935
hr,1,1,1.869,-0.015559406719218034
hr,1,1,1.872,-0.015533741866755496
hr,1,1,1.875,-0.015510779187442337
hr,1,1,1.8780000000000001,-0.01549009109080108
hr,1,1,1.881,-0.015471344227199283
hr,1,1,1.8840000000000001,-0.015454273678255642
hr,1,1,1.887,-0.015438665419405619
hr,1,1,1.8900000000000001,-0.015424344063864212
hr,1,1,1.893,-0.015411164087328217
hr,1,1,1.8960000000000001,-0.015399003410663534
hr,1,1,1.899,-0.015387758618879737
hr,1,1,1.9020000000000001,-0.015377341339915631
hr,1,1,1.905,-0.015367675461184279
hr,1,1,1.9080000000000001,-0.015358694961547407
hr,1,1,1.911,-0.015350342202323338
hr,1,1,1.9140000000000001,-0.015342566565424565
hr,1,1,1.917,-0.015335323357301553
hr,1,1,1.92,-0.015328572918775102
hr,1,1,1.923,-0.015322279896021484
hr,1,1,1.926,-0.015316412638916203
