dynamics,target,source,K,psi
chen,1,0,5.16,1.3655176394159136
chen,1,0,5.1899999999999995,1.3504040099493078
chen,1,0,5.22,1.3406824917872908
chen,1,0,5.25,1.3279406948120525
chen,1,0,5.279999999999999,1.3097159130782265
chen,1,0,5.31,1.2939314499078882
chen,1,0,5.34,1.2806721314238223
chen,1,0,5.37,1.2697788996049795
chen,1,0,5.3999999999999995,1.2520681281924073
chen,1,0,5.43,1.2349809086793506
chen,1,0,5.46,1.216725047719908
chen,1,0,5.49,1.2072147718293664
chen,1,0,5.52,1.1885989307693894
chen,1,0,5.55,1.1702106610159193
chen,1,0,5.58,1.155240714267784
chen,1,0,5.609999999999999,1.1333711303617995
chen,1,0,5.64,1.1146461207038327
chen,1,0,5.67,1.0908079049338857
chen,1,0,5.7,1.0741392370667164
chen,1,0,5.7299999999999995,1.0503644918602317
chen,1,0,5.76,1.030648764491133
chen,1,0,5.79,1.0109662451001398
chen,1,0,5.819999999999999,0.9877312586971551
chen,1,0,5.85,0.9725367779000592
chen,1,0,5.88,0.9496520065419407
chen,1,0,5.91,0.9250065241285911
chen,1,0,5.9399999999999995,0.8987987728295016
chen,1,0,5.97,0.8660586277973302
chen,1,0,6.0,0.8374315804777531
chen,1,0,6.029999999999999,0.8099730294076264
chen,1,0,6.06,0.778079674030982
chen,1,0,6.09,0.7620356194489717
chen,1,0,6.12,0.7357856140789076
chen,1,0,6.1499999999999995,0.7195873531059747
chen,1,0,6.18,0.6994679513504773
chen,1,0,6.21,0.6789058299426247
chen,1,0,6.24,0.6774442277444289
chen,1,0,6.27,0.6745292222372226
chen,1,0,6.3,0.6671585599403974
chen,1,0,6.33,0.6531327652405672
chen,1,0,6.359999999999999,0.6484989559325997
chen,1,0,6.39,0.6418641651779748
chen,1,0,6.42,0.633275246826599
chen,1,0,6.45,0.6279221693392145
chen,1,0,6.4799999999999995,0.6237209730660913
chen,1,0,6.51,0.616966312573178
chen,1,0,6.54,0.6003119533182646
chen,1,0,6.569999999999999,0.5934347535097662
chen,1,0,6.6,0.596982267889388
chen,1,0,6.63,0.5896952273188373
chen,1,0,6.66,0.5821420412326801
chen,1,0,6.6899999999999995,0.5766568590888149
chen,1,0,6.72,0.5699137887389139
chen,1,0,6.75,0.5724887635590225
chen,1,0,6.779999999999999,0.5608113994069773
chen,1,0,6.81,0.5565841393488616
chen,1,0,6.84,0.5596070179600857
chen,1,0,6.87,0.5533413562709538
chen,1,0,6.8999999999999995,0.5486604973608706
chen,1,0,6.93,0.5403260401118206
chen,1,0,6.96,0.533912090802732
chen,1,0,6.989999999999999,0.5291995795449073
chen,1,0,7.02,0.5302872298734366
chen,1,0,7.05,0.5271822881202528
chen,1,0,7.08,0.5193802717737109
chen,1,0,7.109999999999999,0.5127304583191001
chen,1,0,7.14,0.5125030108911869
chen,1,0,7.17,0.5037477151692101
chen,1,0,7.199999999999999,0.506983822947653
chen,1,0,7.2299999999999995,0.4984261289257654
chen,1,0,7.26,0.495325606899331
chen,1,0,7.29,0.494889103258797
chen,1,0,7.319999999999999,0.4981317198477783
chen,1,0,7.35,0.49292777982936226
chen,1,0,7.38,0.49296190335139073
chen,1,0,7.41,0.4893098775466566
chen,1,0,7.4399999999999995,0.47580030884929
chen,1,0,7.47,0.47997572117349036
chen,1,0,7.5,0.47372923026427
chen,1,0,7.529999999999999,0.4704486148965116
chen,1,0,7.56,0.4599668329977088
chen,1,0,7.59,0.45807096781192164
chen,1,0,7.62,0.4549429860521148
chen,1,0,7.6499999999999995,0.454825546153269
chen,1,0,7.68,0.4538573942402456
chen,1,0,7.71,0.452477952240877
chen,1,0,7.739999999999999,0.4553468767413885
chen,1,0,7.77,0.4491630681855588
chen,1,0,7.8,0.44948140639264983
chen,1,0,7.83,0.44711331097018114
chen,1,0,7.859999999999999,0.44291721772487186
chen,1,0,7.89,0.44171168316693943
chen,1,0,7.92,0.4362729713071495
chen,1,0,7.949999999999999,0.43197363699666624
chen,1,0,7.9799999999999995,0.427004203127389
chen,1,0,8.01,0.4313338226790133
chen,1,0,8.04,0.4287620140954602
chen,1,0,8.07,0.42509305164615974
chen,1,0,8.1,0.42339869721223106
chen,1,0,8.129999999999999,0.4192008976909001
chen,1,0,8.16,0.4197922779570396
chen,1,0,8.19,0.4098642127970007
chen,1,0,8.219999999999999,0.39385885532337284
chen,1,0,8.25,0.3954570429783667
chen,1,0,8.28,0.4050970801315908
chen,1,0,8.31,0.4001502329541726
chen,1,0,8.34,0.3983877604331656
chen,1,0,8.37,0.3932988862263342
chen,1,0,8.4,0.39064462758958324
chen,1,0,8.43,0.37907219027487904
chen,1,0,8.459999999999999,0.3791781377124239
chen,1,0,8.49,0.3783693174214422
chen,1,0,8.52,0.3692795419283075
chen,1,0,8.549999999999999,0.3677295871784722
chen,1,0,8.58,0.3650578183658755
chen,1,0,8.61,0.3591151031792187
chen,1,0,8.64,0.35019604822723616
chen,1,0,8.67,0.3505131332027151
chen,1,0,8.7,0.348615074940834
chen,1,0,8.73,0.3395327844264368
chen,1,0,8.76,0.3370567333786936
chen,1,0,8.79,0.3328426362759517
chen,1,0,8.82,0.3344008447801657
chen,1,0,8.85,0.32733447997738296
chen,1,0,8.879999999999999,0.32105733187534896
chen,1,0,8.91,0.3182097164072245
chen,1,0,8.94,0.31395547820706354
chen,1,0,8.969999999999999,0.3069798710898747
chen,1,0,9.0,0.29772820427349495
chen,1,0,9.03,0.28951066200171527
chen,1,0,9.06,0.28244255777927946
chen,1,0,9.09,0.2757630102940005
chen,1,0,9.12,0.26867745111028873
chen,1,0,9.15,0.25402866482925046
chen,1,0,9.18,0.24423641764072218
chen,1,0,9.209999999999999,0.23264159612096674
chen,1,0,9.24,0.23116877660346358
chen,1,0,9.27,0.22778234640328673
chen,1,0,9.299999999999999,0.22522748871285694
chen,1,0,9.33,0.21570973147871522
chen,1,0,9.36,0.21878308371705318
chen,1,0,9.389999999999999,0.20990901463562375
chen,1,0,9.42,0.19894409373631675
chen,1,0,9.45,0.2005432478248037
chen,1,0,9.48,0.19563316880773288
chen,1,0,9.51,0.199217300732368
chen,1,0,9.54,0.19163981222344062
chen,1,0,9.57,0.18857245407995815
chen,1,0,9.6,0.180370208296042
chen,1,0,9.629999999999999,0.17463345405550726
chen,1,0,9.66,0.17288186633974953
chen,1,0,9.69,0.17189450007859228
chen,1,0,9.719999999999999,0.16496541129528744
chen,1,0,9.75,0.16118117980669103
chen,1,0,9.78,0.15422584135986062
chen,1,0,9.81,0.147443164945844
chen,1,0,9.84,0.14530576539991236
chen,1,0,9.87,0.1412604865841339
chen,1,0,9.9,0.13201434707881973
chen,1,0,9.93,0.12165191129333436
chen,1,0,9.959999999999999,0.12027917995285821
chen,1,0,9.99,0.11936471358800368
chen,1,0,10.02,0.11442596484728415
chen,1,0,10.049999999999999,0.10832049342562186
chen,1,0,10.08,0.09836745169345226
chen,1,0,10.11,0.08850161909958333
chen,1,0,10.139999999999999,0.07758058478766823
chen,1,0,10.17,0.07317278102001837
chen,1,0,10.2,0.07033921777860015
chen,1,0,10.23,0.06610957281790007
chen,1,0,10.26,0.06248935312257524
chen,1,0,10.29,0.06361466832225014
chen,1,0,10.32,0.06157390039196142
chen,1,0,10.35,0.05143361914816848
chen,1,0,10.379999999999999,0.04036002503599328
chen,1,0,10.41,0.0372019912235439
chen,1,0,10.44,0.03275584898470275
chen,1,0,10.469999999999999,0.02340981131280296
chen,1,0,10.5,0.01870425483062304
chen,1,0,10.53,0.014642961941810837
chen,1,0,10.559999999999999,0.005779089453942808
chen,1,0,10.59,0.00405880551268591
chen,1,0,10.62,0.0010867974292948692
chen,1,0,10.65,-0.00475175047902795
chen,1,0,10.68,-0.009855893946359556
chen,1,0,10.709999999999999,-0.00788903336244555
chen,1,0,10.74,-0.01550902049464031
chen,1,0,10.77,-0.03100898636225448
chen,1,0,10.799999999999999,-0.034256262979468224
chen,1,0,10.83,-0.03357906937647087
chen,1,0,10.86,-0.040276436463787466
chen,1,0,10.889999999999999,-0.040805164837393805
chen,1,0,10.92,-0.044201990739824004
chen,1,0,10.95,-0.05000292343795335
chen,1,0,10.98,-0.057305006189926865
chen,1,0,11.01,-0.06671521243548169
chen,1,0,11.04,-0.07346974813810854
chen,1,0,11.07,-0.07305876033928115
chen,1,0,11.1,-0.075066906861621
chen,1,0,11.129999999999999,-0.07780253225179332
chen,1,0,11.16,-0.08060008759650207
chen,1,0,11.19,-0.08521986810720544
chen,1,0,11.219999999999999,-0.09058549188991397
chen,1,0,11.25,-0.09441549635681817
chen,1,0,11.28,-0.0996473608328249
chen,1,0,11.309999999999999,-0.10670297225903774
chen,1,0,11.34,-0.11102143643995739
chen,1,0,11.37,-0.11502039103912756
chen,1,0,11.4,-0.1229774422953073
chen,1,0,11.43,-0.12739596267426356
chen,1,0,11.459999999999999,-0.12241362003034681
chen,1,0,11.49,-0.1309890990172434
chen,1,0,11.52,-0.13732867476245134
chen,1,0,11.549999999999999,-0.13826921476072868
chen,1,0,11.58,-0.1415285930079172
chen,1,0,11.61,-0.14584536700359257
chen,1,0,11.639999999999999,-0.1511801007905932
chen,1,0,11.67,-0.1570642279043898
chen,1,0,11.7,-0.15792714048587345
chen,1,0,11.73,-0.16307954260002702
chen,1,0,11.76,-0.16319642209045485
chen,1,0,11.79,-0.16813334619025683
chen,1,0,11.82,-0.17098093104773973
chen,1,0,11.85,-0.17809366041585695
chen,1,0,11.879999999999999,-0.18028761336250812
chen,1,0,11.91,-0.1837104247130802
chen,1,0,11.94,-0.18813934187766643
chen,1,0,11.969999999999999,-0.19407887246281944
chen,1,0,12.0,-0.19791244958194776
chen,1,0,12.03,-0.2045592760764702
chen,1,0,12.059999999999999,-0.20312930903575332
chen,1,0,12.09,-0.20532620889677575
chen,1,0,12.12,-0.21294527090039292
chen,1,0,12.15,-0.2189779175085591
chen,1,0,12.18,-0.22150943589935676
chen,1,0,12.209999999999999,-0.22685887318391865
chen,1,0,12.24,-0.2307897390076622
chen,1,0,12.27,-0.22853310650530387
chen,1,0,12.299999999999999,-0.23329462784338598
chen,1,0,12.33,-0.2356413708793924
chen,1,0,12.36,-0.24212540007283048
chen,1,0,12.389999999999999,-0.24619441013903856
chen,1,0,12.42,-0.24904963439219072
chen,1,0,12.45,-0.2485174981497467
chen,1,0,12.48,-0.2637876308938449
chen,1,0,12.51,-0.2672707486125622
chen,1,0,12.54,-0.2686194958357581
chen,1,0,12.57,-0.2715462474107712
chen,1,0,12.6,-0.2819804413145303
chen,1,0,12.629999999999999,-0.2819544365377992
chen,1,0,12.66,-0.28134430163285434
chen,1,0,12.69,-0.28475470999616925
chen,1,0,12.719999999999999,-0.2894234411093721
chen,1,0,12.75,-0.2961430489748783
chen,1,0,12.78,-0.3058967256562977
chen,1,0,12.809999999999999,-0.30955388610975193
chen,1,0,12.84,-0.3128356565508063
chen,1,0,12.87,-0.3137595806880945
chen,1,0,12.9,-0.3197509722763256
chen,1,0,12.93,-0.32216505289195907
chen,1,0,12.959999999999999,-0.32041338252430945
chen,1,0,12.99,-0.3293368686912828
chen,1,0,13.02,-0.3360893665909047
chen,1,0,13.049999999999999,-0.3417337982761692
chen,1,0,13.08,-0.3449601092573953
chen,1,0,13.11,-0.34969788840161786
chen,1,0,13.139999999999999,-0.35445930140999243
chen,1,0,13.17,-0.3637106926793555
chen,1,0,13.2,-0.36247333756474737
chen,1,0,13.229999999999999,-0.3683727711752794
chen,1,0,13.26,-0.3656662033601053
chen,1,0,13.29,-0.3691415213465597
chen,1,0,13.32,-0.3720859934136103
chen,1,0,13.35,-0.3773611261103874
chen,1,0,13.379999999999999,-0.37835712075886785
chen,1,0,13.41,-0.38446800952483656
chen,1,0,13.44,-0.386347997118599
chen,1,0,13.469999999999999,-0.3906121947480408
chen,1,0,13.5,-0.3955672803668512
chen,1,0,13.53,-0.40201648036134685
chen,1,0,13.559999999999999,-0.40659830363237087
chen,1,0,13.59,-0.4142815076406316
chen,1,0,13.62,-0.41715508881796587
chen,1,0,13.65,-0.418552671638108
chen,1,0,13.68,-0.42947887795778433
chen,1,0,13.709999999999999,-0.4284071210337225
chen,1,0,13.74,-0.4298902611484998
chen,1,0,13.77,-0.4355409261448858
chen,1,0,13.799999999999999,-0.44606056170572733
chen,1,0,13.83,-0.4432504516316827
chen,1,0,13.86,-0.44998143362162146
chen,1,0,13.889999999999999,-0.45465358679022067
chen,1,0,13.92,-0.4566042241584431
chen,1,0,13.95,-0.45916689461531124
chen,1,0,13.979999999999999,-0.46760256663166966
chen,1,0,14.01,-0.4666253257638052
chen,1,0,14.04,-0.475469345467873
chen,1,0,14.07,-0.47970499116495374
chen,1,0,14.1,-0.4828915476683768
chen,1,0,14.129999999999999,-0.48697721206426786
chen,1,0,14.16,-0.4896403198273967
chen,1,0,14.19,-0.49460781183033314
chen,1,0,14.219999999999999,-0.49509645879599945
chen,1,0,14.25,-0.5006345071192932
chen,1,0,14.28,-0.5064423209065128
chen,1,0,14.309999999999999,-0.5077263136623154
chen,1,0,14.34,-0.5114561582080043
chen,1,0,14.37,-0.5188784001997498
chen,1,0,14.399999999999999,-0.5207736550559785
chen,1,0,14.43,-0.531026377009252
chen,1,0,14.459999999999999,-0.5320453553548806
chen,1,0,14.49,-0.5326296602382252
chen,1,0,14.52,-0.5389882795374351
chen,1,0,14.549999999999999,-0.5423313648047514
chen,1,0,14.58,-0.5445006169843869
chen,1,0,14.61,-0.5501251106298547
chen,1,0,14.639999999999999,-0.5500249419077171
chen,1,0,14.67,-0.5597256362672405
chen,1,0,14.7,-0.557675409714811
chen,1,0,14.729999999999999,-0.5644789481844853
chen,1,0,14.76,-0.5699479206608351
chen,1,0,14.79,-0.5743979642738721
chen,1,0,14.82,-0.5747469568024504
chen,1,0,14.85,-0.5811392396252002
chen,1,0,14.879999999999999,-0.583378357591854
chen,1,0,14.91,-0.5899338707508518
chen,1,0,14.94,-0.5932001171075384
chen,1,0,14.969999999999999,-0.5945357597890283
chen,1,0,15.0,-0.60074832407724
chen,1,0,15.03,-0.6017111774939881
chen,1,0,15.059999999999999,-0.6054740714010041
chen,1,0,15.09,-0.6088014676237407
chen,1,0,15.12,-0.6105095863810859
chen,1,0,15.149999999999999,-0.6156005787902826
chen,1,0,15.18,-0.6226137019780379
chen,1,0,15.209999999999999,-0.623799138824542
chen,1,0,15.24,-0.6329242554111059
chen,1,0,15.27,-0.6318972909755267
chen,1,0,15.299999999999999,-0.6402185537651491
chen,1,0,15.33,-0.6424436029364329
chen,1,0,15.36,-0.6424217556564374
chen,1,0,15.389999999999999,-0.6433507737949501
chen,1,0,15.42,-0.6498200002877988
chen,1,0,15.45,-0.6472413240664388
chen,1,0,15.479999999999999,-0.6521532936029585
chen,1,0,15.51,-0.6535178075974014
chen,1,0,15.54,-0.65860589936469
chen,1,0,15.57,-0.6617883198421548
chen,1,0,15.6,-0.6680202164107896
chen,1,0,15.629999999999999,-0.6715261882157758
chen,1,0,15.66,-0.6743618007393034
chen,1,0,15.69,-0.6789841981838362
chen,1,0,15.719999999999999,-0.6785238549345224
chen,1,0,15.75,-0.6822253193693678
chen,1,0,15.78,-0.688285464499612
chen,1,0,15.809999999999999,-0.6895616624106966
chen,1,0,15.84,-0.694034229835639
chen,1,0,15.87,-0.6965379189713623
chen,1,0,15.899999999999999,-0.7000743910327986
chen,1,0,15.93,-0.7058018005971367
chen,1,0,15.959999999999999,-0.707195261817463
chen,1,0,15.99,-0.7099374201097912
chen,1,0,16.02,-0.7115224641100513
chen,1,0,16.05,-0.7163853899515613
chen,1,0,16.08,-0.7183701983073971
chen,1,0,16.11,-0.7247813343929952
chen,1,0,16.14,-0.7243120862179167
chen,1,0,16.169999999999998,-0.7298523356340952
chen,1,0,16.2,-0.7306762034594887
chen,1,0,16.23,-0.7371972704720848
chen,1,0,16.259999999999998,-0.7391358874732686
chen,1,0,16.29,-0.7405998744948197
chen,1,0,16.32,-0.7420801507274606
chen,1,0,16.349999999999998,-0.7475331871144513
chen,1,0,16.38,-0.7549428090108066
chen,1,0,16.41,-0.7492963226400153
chen,1,0,16.439999999999998,-0.7571864868026694
chen,1,0,16.47,-0.7589952325756024
chen,1,0,16.5,-0.7626101406733214
chen,1,0,16.53,-0.7696132825868935
chen,1,0,16.56,-0.7678741450959551
chen,1,0,16.59,-0.773883492014335
chen,1,0,16.62,-0.7780570139534796
chen,1,0,16.65,-0.7810333887214583
chen,1,0,16.68,-0.7853914283393403
chen,1,0,16.71,-0.7917776122512539
chen,1,0,16.74,-0.7933714727058999
chen,1,0,16.77,-0.7955112249100713
chen,1,0,16.8,-0.7964528077688313
chen,1,0,16.83,-0.8001970840364974
chen,1,0,16.86,-0.799468292916455
chen,1,0,16.89,-0.8052531137316693
chen,1,0,16.919999999999998,-0.806420818628309
chen,1,0,16.95,-0.8076398409094893
chen,1,0,16.98,-0.8149127728178842
chen,1,0,17.009999999999998,-0.8184862758689495
chen,1,0,17.04,-0.8211755221969237
chen,1,0,17.07,-0.8233932156976196
chen,1,0,17.099999999999998,-0.8223763268472247
chen,1,0,17.13,-0.824552536992253
chen,1,0,17.16,-0.8345897987172448
chen,1,0,17.189999999999998,-0.8330531853302217
chen,1,0,17.22,-0.8389209420420304
chen,1,0,17.25,-0.8415913519211884
chen,1,0,17.28,-0.8449154138930676
chen,1,0,17.31,-0.8485603294012363
chen,1,0,17.34,-0.8505655465956793
chen,1,0,17.37,-0.8547429407932607
chen,1,0,17.4,-0.8598025306580224
chen,1,0,17.43,-0.8646007472106556
chen,1,0,17.46,-0.8661386956391685
chen,1,0,17.49,-0.869973815877095
chen,1,0,17.52,-0.8734908945770309
chen,1,0,17.55,-0.8812833021564399
chen,1,0,17.58,-0.8811343755839055
chen,1,0,17.61,-0.887059990431798
chen,1,0,17.64,-0.8893943437970149
chen,1,0,17.669999999999998,-0.8910264227685818
chen,1,0,17.7,-0.892326745956181
chen,1,0,17.73,-0.8986403340969757
chen,1,0,17.759999999999998,-0.8981620134606425
chen,1,0,17.79,-0.9049548246202782
chen,1,0,17.82,-0.908599278221115
chen,1,0,17.849999999999998,-0.9063930566778061
chen,1,0,17.88,-0.9142220083696646
chen,1,0,17.91,-0.9159046988497693
chen,1,0,17.939999999999998,-0.913864727749639
chen,1,0,17.97,-0.9209514968997535
chen,1,0,18.0,-0.9231717092630224
chen,1,0,18.029999999999998,-0.9245895727455753
chen,1,0,18.06,-0.9298875868573032
chen,1,0,18.09,-0.9331726753219336
chen,1,0,18.12,-0.9363896158052891
chen,1,0,18.15,-0.938670810270044
chen,1,0,18.18,-0.9409422868629657
chen,1,0,18.21,-0.9464952757697094
chen,1,0,18.24,-0.9466323381157349
chen,1,0,18.27,-0.9496264383881206
chen,1,0,18.3,-0.9554750488923573
chen,1,0,18.33,-0.9557326870493219
chen,1,0,18.36,-0.9583783317193314
chen,1,0,18.39,-0.9609150725807561
chen,1,0,18.419999999999998,-0.9685458471523193
chen,1,0,18.45,-0.9660840670830982
chen,1,0,18.48,-0.9702852869778148
chen,1,0,18.509999999999998,-0.9696114553543798
chen,1,0,18.54,-0.9746322575103715
chen,1,0,18.57,-0.982401289679823
chen,1,0,18.599999999999998,-0.9808204792908086
chen,1,0,18.63,-0.9849539847615917
chen,1,0,18.66,-0.9896588723202477
chen,1,0,18.689999999999998,-0.9886180860224182
chen,1,0,18.72,-0.993027607300557
chen,1,0,18.75,-0.9955415173189293
chen,1,0,18.779999999999998,-1.0008378381030563
chen,1,0,18.81,-1.0000991189816935
chen,1,0,18.84,-1.0023988126820869
chen,1,0,18.87,-1.006154982431036
chen,1,0,18.9,-1.0058333326371205
chen,1,0,18.93,-1.013202527583686
chen,1,0,18.96,-1.0138028110631467
chen,1,0,18.99,-1.0182295377844968
chen,1,0,19.02,-1.0215965801283466
chen,1,0,19.05,-1.0258020003747175
chen,1,0,19.08,-1.0298004949716657
chen,1,0,19.11,-1.0308351766771484
chen,1,0,19.14,-1.0307795946431242
chen,1,0,19.169999999999998,-1.034856919573491
chen,1,0,19.2,-1.039480597835923
chen,1,0,19.23,-1.0403641857926291
chen,1,0,19.259999999999998,-1.042792555580968
chen,1,0,19.29,-1.045729841315407
chen,1,0,19.32,-1.045742808230597
chen,1,0,19.349999999999998,-1.0492856599039295
chen,1,0,19.38,-1.0528086687322926
chen,1,0,19.41,-1.0551372979058873
chen,1,0,19.439999999999998,-1.0590337539813561
chen,1,0,19.47,-1.0612553736397115
chen,1,0,19.5,-1.0664723056633856
chen,1,0,19.529999999999998,-1.0667134768164597
chen,1,0,19.56,-1.0670111558531834
chen,1,0,19.59,-1.074173331161547
chen,1,0,19.62,-1.0753846543848702
