dynamics,target,source,K,psi
lorenz,1,1,2.7,-0.16854147089435847
lorenz,1,1,2.72,-0.17705373558115003
lorenz,1,1,2.74,-0.18498364554982144
lorenz,1,1,2.7600000000000002,-0.1928187432849026
lorenz,1,1,2.7800000000000002,-0.2009238279414214
lorenz,1,1,2.8000000000000003,-0.20960994627564086
lorenz,1,1,2.82,-0.21672580445621456
lorenz,1,1,2.84,-0.22447673446840888
lorenz,1,1,2.86,-0.23233001859147132
lorenz,1,1,2.88,-0.2402327756383697
lorenz,1,1,2.9,-0.24816669314037518
lorenz,1,1,2.92,-0.25612299090784235
lorenz,1,1,2.94,-0.26409668476448694
lorenz,1,1,2.96,-0.27208463095596913
lorenz,1,1,2.98,-0.2800846969903107
lorenz,1,1,3.0,-0.2880953567367508
lorenz,1,1,3.02,-0.29611547196023835
lorenz,1,1,3.04,-0.3041441653409511
lorenz,1,1,3.06,-0.3121807422853339
lorenz,1,1,3.08,-0.32022464051495786
lorenz,1,1,3.1,-0.3282753963260804
lorenz,1,1,3.12,-0.33633262130044694
lorenz,1,1,3.14,-0.34439598581445324
lorenz,1,1,3.16,-0.35246520711478624
lorenz,1,1,3.18,-0.3605400405491977
lorenz,1,1,3.2,-0.3686202730355203
lorenz,1,1,3.22,-0.3767057181586105
lorenz,1,1,3.24,-0.384796212481744
lorenz,1,1,3.2600000000000002,-0.3928916127896166
lorenz,1,1,3.2800000000000002,-0.4009917940688093
lorenz,1,1,3.3000000000000003,-0.40909664809474877
lorenz,1,1,3.3200000000000003,-0.4172060825414653
lorenz,1,1,3.34,-0.4253200205679027
lorenz,1,1,3.36,-0.4334384008674684
lorenz,1,1,3.38,-0.44156117819955293
lorenz,1,1,3.4,-0.4496883244570989
lorenz,1,1,3.42,-0.4578198303679412
lorenz,1,1,3.44,-0.4659557079841069
lorenz,1,1,3.46,-0.4740959941954854
lorenz,1,1,3.48,-0.48224075562380925
lorenz,1,1,3.5,-0.4903900954380942
lorenz,1,1,3.52,-0.4985441629271556
lorenz,1,1,3.54,-0.506703167150051
lorenz,1,1,3.56,-0.5148673968146589
lorenz,1,1,3.58,-0.523037250012349
lorenz,1,1,3.6,-0.531213280194862
lorenz,1,1,3.62,-0.5393962702251816
lorenz,1,1,3.64,-0.5475873578244067
lorenz,1,1,3.66,-0.555788262058491
lorenz,1,1,3.68,-0.5640017274188786
lorenz,1,1,3.7,-0.5722324971667072
lorenz,1,1,3.72,-0.5804898170626697
lorenz,1,1,3.74,-0.5887957489599489
lorenz,1,1,3.7600000000000002,-0.5972311679245255
lorenz,1,1,3.7800000000000002,-0.6058045140250126
lorenz,1,1,3.8000000000000003,-0.6134031610649535
lorenz,1,1,3.8200000000000003,-0.621369653652074
lorenz,1,1,3.84,-0.6294133397495443
lorenz,1,1,3.86,-0.6374926622690253
lorenz,1,1,3.88,-0.6455930981970378
lorenz,1,1,3.9,-0.6537078266869316
lorenz,1,1,3.92,-0.6618330818856571
lorenz,1,1,3.94,-0.6699665557572608
lorenz,1,1,3.96,-0.6781067253275403
lorenz,1,1,3.98,-0.6862525284173768
lorenz,1,1,4.0,-0.6944031914349245
lorenz,1,1,4.0200000000000005,-0.7025581309471001
lorenz,1,1,4.04,-0.7107168940724132
lorenz,1,1,4.0600000000000005,-0.7188791206548975
lorenz,1,1,4.08,-0.7270445183138178
lorenz,1,1,4.1,-0.7352128454424759
lorenz,1,1,4.12,-0.7433838992966475
lorenz,1,1,4.14,-0.7515575074471681
lorenz,1,1,4.16,-0.7597335215161667
lorenz,1,1,4.18,-0.7679118125016022
lorenz,1,1,4.2,-0.7760922672300189
lorenz,1,1,4.22,-0.7842747856249078
lorenz,1,1,4.24,-0.792459278576419
lorenz,1,1,4.26,-0.8006456662592727
lorenz,1,1,4.28,-0.808833876790707
lorenz,1,1,4.3,-0.8170238451492269
lorenz,1,1,4.32,-0.8252155122954072
lorenz,1,1,4.34,-0.8334088244513167
lorenz,1,1,4.36,-0.8416037325055854
lorenz,1,1,4.38,-0.8498001915183969
lorenz,1,1,4.4,-0.8579981603079474
lorenz,1,1,4.42,-0.8661976011017642
lorenz,1,1,4.44,-0.8743984792420494
lorenz,1,1,4.46,-0.8826007629355196
lorenz,1,1,4.48,-0.8908044230391408
lorenz,1,1,4.5,-0.8990094328772548
lorenz,1,1,4.5200000000000005,-0.9072157680838456
lorenz,1,1,4.54,-0.9154234064664888
lorenz,1,1,4.5600000000000005,-0.9236323278892281
lorenz,1,1,4.58,-0.9318425141702104
lorenz,1,1,4.6000000000000005,-0.9400539489937082
lorenz,1,1,4.62,-0.9482666178330889
lorenz,1,1,4.64,-0.9564805078841295
lorenz,1,1,4.66,-0.9646956080070258
lorenz,1,1,4.68,-0.9729119086759443
lorenz,1,1,4.7,-0.9811294019354975
lorenz,1,1,4.72,-0.9893480813627951
lorenz,1,1,4.74,-0.9975679420352416
lorenz,1,1,4.76,-1.0057889805025966
lorenz,1,1,4.78,-1.0140111947634871
lorenz,1,1,4.8,-1.0222345842456557
lorenz,1,1,4.82,-1.0304591497896027
lorenz,1,1,4.84,-1.0386848936355648
lorenz,1,1,4.86,-1.0469118194128653
lorenz,1,1,4.88,-1.0551399321324397
lorenz,1,1,4.9,-1.0633692381815982
lorenz,1,1,4.92,-1.0715997453210098
lorenz,1,1,4.94,-1.0798314626839967
lorenz,1,1,4.96,-1.088064400777459
lorenz,1,1,4.98,-1.0962985714852804
lorenz,1,1,5.0,-1.104533988073251
lorenz,1,1,5.0200000000000005,-1.112770665195457
lorenz,1,1,5.04,-1.1210086189030606
lorenz,1,1,5.0600000000000005,-1.129247866654188
lorenz,1,1,5.08,-1.137488427325616
lorenz,1,1,5.1000000000000005,-1.1457303212261642
lorenz,1,1,5.12,-1.1539735701114464
lorenz,1,1,5.14,-1.16221819720036
lorenz,1,1,5.16,-1.1704642271930268
lorenz,1,1,5.18,-1.1787116862905116
lorenz,1,1,5.2,-1.186960602216073
lorenz,1,1,5.22,-1.1952110042378288
lorenz,1,1,5.24,-1.2034629231932263
lorenz,1,1,5.26,-1.2117163915153744
lorenz,1,1,5.28,-1.219971443260787
lorenz,1,1,5.3,-1.2282281141392524
lorenz,1,1,5.32,-1.2364864415450645
lorenz,1,1,5.34,-1.2447464645906348
lorenz,1,1,5.36,-1.2530082241418503
lorenz,1,1,5.38,-1.2612717628555248
lorenz,1,1,5.4,-1.26953712521896
lorenz,1,1,5.42,-1.2778043575916176
lorenz,1,1,5.44,-1.2860735082495485
lorenz,1,1,5.46,-1.2943446274317902
lorenz,1,1,5.48,-1.3026177673893844
lorenz,1,1,5.5,-1.3108929824375757
lorenz,1,1,5.5200000000000005,-1.3191703290101493
lorenz,1,1,5.54,-1.3274498657174738
lorenz,1,1,5.5600000000000005,-1.3357316534068986
lorenz,1,1,5.58,-1.3440157552275245
lorenz,1,1,5.6000000000000005,-1.3523022366973245
lorenz,1,1,5.62,-1.3605911657750998
lorenz,1,1,5.64,-1.3688826129356075
lorenz,1,1,5.66,-1.3771766512496133
lorenz,1,1,5.68,-1.3854733564676607
lorenz,1,1,5.7,-1.3937728071093527
lorenz,1,1,5.72,-1.4020750845572738
lorenz,1,1,5.74,-1.4103802731564987
lorenz,1,1,5.76,-1.4186884603199796
lorenz,1,1,5.78,-1.4269997366400198
lorenz,1,1,5.8,-1.435314196006514
lorenz,1,1,5.82,-1.4436319357321838
lorenz,1,1,5.84,-1.4519530566856693
lorenz,1,1,5.86,-1.4602776634324781
lorenz,1,1,5.88,-1.4686058643852429
lorenz,1,1,5.9,-1.4769377719631787
lorenz,1,1,5.92,-1.4852735027617827
lorenz,1,1,5.94,-1.4936131777335662
lorenz,1,1,5.96,-1.5019569223810783
lorenz,1,1,5.98,-1.510304866962501
lorenz,1,1,6.0,-1.518657146711353
lorenz,1,1,6.0200000000000005,-1.5270139020714075
lorenz,1,1,6.04,-1.5353752789480404
lorenz,1,1,6.0600000000000005,-1.5437414289777192
lorenz,1,1,6.08,-1.5521125098168158
lorenz,1,1,6.1000000000000005,-1.560488685451839
lorenz,1,1,6.12,-1.5688701265330642
lorenz,1,1,6.140000000000001,-1.5772570107334831
lorenz,1,1,6.16,-1.5856495231357697
lorenz,1,1,6.18,-1.59404785665003
lorenz,1,1,6.2,-1.6024522124652552
lorenz,1,1,6.22,-1.6108628005378722
lorenz,1,1,6.24,-1.6192798401213935
lorenz,1,1,6.26,-1.6277035603416485
lorenz,1,1,6.28,-1.636134200821852
lorenz,1,1,6.3,-1.6445720123643763
lorenz,1,1,6.32,-1.653017257693625
lorenz,1,1,6.34,-1.661470212269448
lorenz,1,1,6.36,-1.6699311651773396
lorenz,1,1,6.38,-1.6784004201057483
lorenz,1,1,6.4,-1.686878296421301
lorenz,1,1,6.42,-1.6953651303539807
lorenz,1,1,6.44,-1.7038612763068048
lorenz,1,1,6.46,-1.7123671083061265
lorenz,1,1,6.48,-1.7208830216127728
lorenz,1,1,6.5,-1.7294094345151843
lorenz,1,1,6.5200000000000005,-1.737946790331985
lorenz,1,1,6.54,-1.7464955596546952
lorenz,1,1,6.5600000000000005,-1.755056242866477
lorenz,1,1,6.58,-1.7636293729818748
lorenz,1,1,6.6000000000000005,-1.7722155188567792
lorenz,1,1,6.62,-1.780815288834262
lorenz,1,1,6.640000000000001,-1.789429334897366
lorenz,1,1,6.66,-1.7980583574219178
lorenz,1,1,6.68,-1.8067031106395288
lorenz,1,1,6.7,-1.8153644089444347
lorenz,1,1,6.72,-1.8240431342147283
lorenz,1,1,6.74,-1.8327402443533416
lorenz,1,1,6.76,-1.8414567833120337
lorenz,1,1,6.78,-1.8501938929280808
lorenz,1,1,6.8,-1.858952826995348
lorenz,1,1,6.82,-1.8677349681138917
lorenz,1,1,6.84,-1.8765418480256255
lorenz,1,1,6.86,-1.8853751723688548
lorenz,1,1,6.88,-1.8942368510964098
lorenz,1,1,6.9,-1.9031290362407605
lorenz,1,1,6.92,-1.9120541693358275
lorenz,1,1,6.94,-1.9210150417241174
lorenz,1,1,6.96,-1.9300148723340975
lorenz,1,1,6.98,-1.9390574095901545
lorenz,1,1,7.0,-1.9481470673439034
lorenz,1,1,7.0200000000000005,-1.9572891099119185
lorenz,1,1,7.04,-1.9664899099083313
lorenz,1,1,7.0600000000000005,-1.9757573173781797
lorenz,1,1,7.08,-1.9851012053599653
lorenz,1,1,7.1000000000000005,-1.9945343073249013
lorenz,1,1,7.12,-2.0040735629877906
lorenz,1,1,7.140000000000001,-2.013742407537293
lorenz,1,1,7.16,-2.0235749589123433
lorenz,1,1,7.18,-2.033624462462116
lorenz,1,1,7.2,-2.0439829752418657
lorenz,1,1,7.22,-2.054841175820344
lorenz,1,1,7.24,-2.0668602585129174
lorenz,1,1,7.26,-2.0787346101159954
lorenz,1,1,7.28,-2.087967475589959
lorenz,1,1,7.3,-2.0956366929884123
lorenz,1,1,7.32,-2.1056921079372923
lorenz,1,1,7.34,-2.113633634851682
lorenz,1,1,7.36,-2.1221620129678134
lorenz,1,1,7.38,-2.1317528463826783
lorenz,1,1,7.4,-2.1401406963534604
lorenz,1,1,7.42,-2.151854454138919
lorenz,1,1,7.44,-2.158436599040083
lorenz,1,1,7.46,-2.163554338642273
lorenz,1,1,7.48,-2.171563970103031
lorenz,1,1,7.5,-2.180989084501072
lorenz,1,1,7.5200000000000005,-2.1901346174925562
lorenz,1,1,7.54,-2.19753020945512
lorenz,1,1,7.5600000000000005,-2.2061985481353803
lorenz,1,1,7.58,-2.214083129365107
lorenz,1,1,7.6000000000000005,-2.2261132934606986
lorenz,1,1,7.62,-2.230921607499109
lorenz,1,1,7.640000000000001,-2.237342716782132
lorenz,1,1,7.66,-2.2458968848034018
lorenz,1,1,7.68,-2.253505433713022
lorenz,1,1,7.7,-2.261997686785157
lorenz,1,1,7.72,-2.267705627435357
lorenz,1,1,7.74,-2.2754759292560967
lorenz,1,1,7.76,-2.2836803402040244
lorenz,1,1,7.78,-2.292308540742989
lorenz,1,1,7.8,-2.302333421423746
lorenz,1,1,7.82,-2.3104817718087363
lorenz,1,1,7.84,-2.3200706138958864
lorenz,1,1,7.86,-2.329911111532583
lorenz,1,1,7.88,-2.3388996265593707
lorenz,1,1,7.9,-2.346818786270207
lorenz,1,1,7.92,-2.352835979110823
lorenz,1,1,7.94,-2.3608628328255707
lorenz,1,1,7.96,-2.3686833797625977
lorenz,1,1,7.98,-2.3768033723651403
lorenz,1,1,8.0,-2.384646011435952
lorenz,1,1,8.02,-2.3940751598877816
lorenz,1,1,8.040000000000001,-2.4013347699629164
lorenz,1,1,8.06,-2.4087770858534476
lorenz,1,1,8.08,-2.416149431096369
lorenz,1,1,8.1,-2.4238826215517695
lorenz,1,1,8.120000000000001,-2.4320736612907505
lorenz,1,1,8.14,-2.440599758640647
lorenz,1,1,8.16,-2.449476083436417
lorenz,1,1,8.18,-2.4589277700779153
lorenz,1,1,8.2,-2.4682236922669745
lorenz,1,1,8.22,-2.479008382073281
lorenz,1,1,8.24,-2.4875430043157705
lorenz,1,1,8.26,-2.4979156998555245
lorenz,1,1,8.28,-2.505206418500282
lorenz,1,1,8.3,-2.5147757513857947
lorenz,1,1,8.32,-2.524915442660776
lorenz,1,1,8.34,-2.536681964705625
lorenz,1,1,8.36,-2.542780198638461
lorenz,1,1,8.38,-2.5497629181004378
lorenz,1,1,8.4,-2.5573991748978315
lorenz,1,1,8.42,-2.5640465717174243
lorenz,1,1,8.44,-2.572305033358709
lorenz,1,1,8.46,-2.5825757617865333
lorenz,1,1,8.48,-2.592466421812648
lorenz,1,1,8.5,-2.5987779731318565
lorenz,1,1,8.52,-2.6084250373579496
lorenz,1,1,8.540000000000001,-2.6142073895833473
lorenz,1,1,8.56,-2.6194011498406766
lorenz,1,1,8.58,-2.625764114313908
lorenz,1,1,8.6,-2.633322712552885
lorenz,1,1,8.620000000000001,-2.6421765966500614
lorenz,1,1,8.64,-2.6482311559175518
lorenz,1,1,8.66,-2.6554483347806097
lorenz,1,1,8.68,-2.6632642253332435
lorenz,1,1,8.700000000000001,-2.6715002579653957
lorenz,1,1,8.72,-2.6801554223220214
lorenz,1,1,8.74,-2.6893895392909233
lorenz,1,1,8.76,-2.6989101250884784
lorenz,1,1,8.78,-2.7093622534566784
lorenz,1,1,8.8,-2.719620966011045
lorenz,1,1,8.82,-2.730761806314861
lorenz,1,1,8.84,-2.7382618954545803
lorenz,1,1,8.86,-2.7467355153678787
lorenz,1,1,8.88,-2.755221589639204
lorenz,1,1,8.9,-2.7651156986104435
lorenz,1,1,8.92,-2.771848299450191
lorenz,1,1,8.94,-2.7806296950474327
lorenz,1,1,8.96,-2.7869143303895556
lorenz,1,1,8.98,-2.7937360641532436
lorenz,1,1,9.0,-2.7999969419137365
lorenz,1,1,9.02,-2.8063800916589248
lorenz,1,1,9.040000000000001,-2.8124405209981864
lorenz,1,1,9.06,-2.8202576281476595
lorenz,1,1,9.08,-2.829414551897737
lorenz,1,1,9.1,-2.840176221385016
lorenz,1,1,9.120000000000001,-2.8469913567553045
lorenz,1,1,9.14,-2.854596650233994
lorenz,1,1,9.16,-2.8601498367984455
lorenz,1,1,9.18,-2.8673766620083208
lorenz,1,1,9.200000000000001,-2.8766046094958084
lorenz,1,1,9.22,-2.8811482186962496
lorenz,1,1,9.24,-2.886801323924158
lorenz,1,1,9.26,-2.8935989114543137
lorenz,1,1,9.28,-2.900023959097358
lorenz,1,1,9.3,-2.907139135208825
lorenz,1,1,9.32,-2.9140897483391153
lorenz,1,1,9.34,-2.9212238568918463
lorenz,1,1,9.36,-2.9275000792157195
lorenz,1,1,9.38,-2.934589819561232
lorenz,1,1,9.4,-2.9420264984512214
lorenz,1,1,9.42,-2.949721951219269
lorenz,1,1,9.44,-2.957643252437798
lorenz,1,1,9.46,-2.9657789523584333
lorenz,1,1,9.48,-2.9741316119247463
lorenz,1,1,9.5,-2.9827198240943615
lorenz,1,1,9.52,-2.991598532064593
lorenz,1,1,9.540000000000001,-3.001113269670142
lorenz,1,1,9.56,-3.0098304455042433
lorenz,1,1,9.58,-3.019110887103505
lorenz,1,1,9.6,-3.029161706795748
lorenz,1,1,9.620000000000001,-3.039445177152372
lorenz,1,1,9.64,-3.048743620189604
lorenz,1,1,9.66,-3.0586591999878285
lorenz,1,1,9.68,-3.0697774836997076
lorenz,1,1,9.700000000000001,-3.080486549370083
lorenz,1,1,9.72,-3.091219514171957
lorenz,1,1,9.74,-3.103015121117179
lorenz,1,1,9.76,-3.112664861091256
lorenz,1,1,9.78,-3.1229007640273814
lorenz,1,1,9.8,-3.135733327708298
lorenz,1,1,9.82,-3.146804345966783
lorenz,1,1,9.84,-3.1565135748940327
lorenz,1,1,9.86,-3.1665636258299936
lorenz,1,1,9.88,-3.1729600443013157
lorenz,1,1,9.9,-3.1772802618256817
lorenz,1,1,9.92,-3.181300357108929
lorenz,1,1,9.94,-3.1886145937620682
lorenz,1,1,9.96,-3.194260515583757
lorenz,1,1,9.98,-3.2041469876982465
lorenz,1,1,10.0,-3.2119684029598794
lorenz,1,1,10.02,-3.217435500877758
lorenz,1,1,10.040000000000001,-3.223814252123601
lorenz,1,1,10.06,-3.2266238146644253
lorenz,1,1,10.08,-3.233901494663067
lorenz,1,1,10.1,-3.2391118431796677
lorenz,1,1,10.120000000000001,-3.241967482799921
lorenz,1,1,10.14,-3.2463203782713244
lorenz,1,1,10.16,-3.249685694313533
lorenz,1,1,10.18,-3.2530707188601453
lorenz,1,1,10.200000000000001,-3.2590557954420136
lorenz,1,1,10.22,-3.2626265190604227
lorenz,1,1,10.24,-3.2678292567109266
lorenz,1,1,10.26,-3.273449989647679
lorenz,1,1,10.28,-3.2793987770260244
lorenz,1,1,10.3,-3.285647413468394
lorenz,1,1,10.32,-3.292199690641865
lorenz,1,1,10.34,-3.2991055144608503
lorenz,1,1,10.36,-3.306639085588544
lorenz,1,1,10.38,-3.31395026307133
lorenz,1,1,10.4,-3.3219128862167437
lorenz,1,1,10.42,-3.3294618370698275
lorenz,1,1,10.44,-3.335597772040191
lorenz,1,1,10.46,-3.3419311984736937
lorenz,1,1,10.48,-3.3485256854516985
lorenz,1,1,10.5,-3.3555591262697733
lorenz,1,1,10.52,-3.362749708846009
lorenz,1,1,10.540000000000001,-3.37042785305992
lorenz,1,1,10.56,-3.3784417525041595
lorenz,1,1,10.58,-3.3847300247020327
lorenz,1,1,10.6,-3.39264812541156
lorenz,1,1,10.620000000000001,-3.400009764668335
lorenz,1,1,10.64,-3.4074995456426906
lorenz,1,1,10.66,-3.416797354921169
lorenz,1,1,10.68,-3.424335069608827
lorenz,1,1,10.700000000000001,-3.431322742017847
lorenz,1,1,10.72,-3.437339726192269
lorenz,1,1,10.74,-3.444408626746319
lorenz,1,1,10.76,-3.4528177335440122
lorenz,1,1,10.78,-3.460737656964656
lorenz,1,1,10.8,-3.4689400481003196
lorenz,1,1,10.82,-3.4769585350584338
lorenz,1,1,10.84,-3.4859930063802205
lorenz,1,1,10.86,-3.491370140683739
lorenz,1,1,10.88,-3.4991531667972526
lorenz,1,1,10.9,-3.507394760607619
lorenz,1,1,10.92,-3.51546489710773
lorenz,1,1,10.94,-3.523299780424489
lorenz,1,1,10.96,-3.531049984510102
lorenz,1,1,10.98,-3.5393290377512088
lorenz,1,1,11.0,-3.5470323437919524
lorenz,1,1,11.02,-3.5555856294287995
lorenz,1,1,11.040000000000001,-3.564362396204237
lorenz,1,1,11.06,-3.574963207516673
lorenz,1,1,11.08,-3.5826583183394916
lorenz,1,1,11.1,-3.593604065410373
lorenz,1,1,11.120000000000001,-3.6012778131089194
lorenz,1,1,11.14,-3.6055691050685255
lorenz,1,1,11.16,-3.6113714700049075
lorenz,1,1,11.18,-3.619486309685286
lorenz,1,1,11.200000000000001,-3.628177815503038
lorenz,1,1,11.22,-3.6333905401146738
lorenz,1,1,11.24,-3.639286326615186
lorenz,1,1,11.26,-3.6476312469310503
lorenz,1,1,11.28,-3.6542991171766697
lorenz,1,1,11.3,-3.661965785493423
lorenz,1,1,11.32,-3.670726758405325
lorenz,1,1,11.34,-3.678244719453274
lorenz,1,1,11.36,-3.683229155996818
lorenz,1,1,11.38,-3.6909314614367874
lorenz,1,1,11.4,-3.696955010557811
lorenz,1,1,11.42,-3.703475738659549
lorenz,1,1,11.44,-3.704538388360405
lorenz,1,1,11.46,-3.711794065849112
lorenz,1,1,11.48,-3.7153547530615887
lorenz,1,1,11.5,-3.7206439570925025
lorenz,1,1,11.52,-3.7284154000769147
lorenz,1,1,11.540000000000001,-3.7372191371534256
lorenz,1,1,11.56,-3.7393171939163077
lorenz,1,1,11.58,-3.7444912917731017
lorenz,1,1,11.6,-3.751775905362767
lorenz,1,1,11.620000000000001,-3.7553138174320018
lorenz,1,1,11.64,-3.763147989115177
lorenz,1,1,11.66,-3.7671471006947814
lorenz,1,1,11.68,-3.7707556295937756
lorenz,1,1,11.700000000000001,-3.7775069817483757
lorenz,1,1,11.72,-3.781383936506481
lorenz,1,1,11.74,-3.7867508332309976
lorenz,1,1,11.76,-3.7937191464792255
lorenz,1,1,11.78,-3.799261863157378
lorenz,1,1,11.8,-3.8025357322336215
lorenz,1,1,11.82,-3.805825101016217
lorenz,1,1,11.84,-3.8110392803973747
lorenz,1,1,11.86,-3.8180580375158084
lorenz,1,1,11.88,-3.8226305779768386
lorenz,1,1,11.9,-3.8272299037076993
lorenz,1,1,11.92,-3.8327004589956504
lorenz,1,1,11.94,-3.8381170830547697
lorenz,1,1,11.96,-3.8457782815027217
lorenz,1,1,11.98,-3.85184302256184
lorenz,1,1,12.0,-3.8544156784205423
lorenz,1,1,12.02,-3.8579495488180466
lorenz,1,1,12.040000000000001,-3.8624761503721112
