dynamics,target,source,K,psi
lorenz,0,0,1.77,0.5449494601946231
lorenz,0,0,1.7999999999999998,0.5409192080209901
lorenz,0,0,1.8299999999999998,0.5369000518320581
lorenz,0,0,1.8599999999999999,0.532891206435066
lorenz,0,0,1.89,0.528891832196669
lorenz,0,0,1.92,0.5249009675449492
lorenz,0,0,1.95,0.52091745482274
lorenz,0,0,1.98,0.5169398384913009
lorenz,0,0,2.01,0.5129662024813376
lorenz,0,0,2.04,0.5089938801858775
lorenz,0,0,2.07,0.5050188798278151
lorenz,0,0,2.1,0.5010345878452025
lorenz,0,0,2.13,0.49702824560827336
lorenz,0,0,2.16,0.4929679246418945
lorenz,0,0,2.19,0.48870489595442396
lorenz,0,0,2.2199999999999998,0.48486357381930867
lorenz,0,0,2.25,0.4813363254225883
lorenz,0,0,2.28,0.4776197489262793
lorenz,0,0,2.31,0.47383800491006006
lorenz,0,0,2.34,0.47001152697604653
lorenz,0,0,2.37,0.46613576996741174
lorenz,0,0,2.4,0.4621775585035089
lorenz,0,0,2.4299999999999997,0.45795330613694096
lorenz,0,0,2.46,0.454256585364315
lorenz,0,0,2.4899999999999998,0.4506394958993285
lorenz,0,0,2.52,0.4454532762545711
lorenz,0,0,2.55,0.44348733485961817
lorenz,0,0,2.58,0.44007757620238014
lorenz,0,0,2.61,0.4365470374376825
lorenz,0,0,2.6399999999999997,0.4329513133542921
lorenz,0,0,2.67,0.4293009543829157
lorenz,0,0,2.6999999999999997,0.425584402420105
lorenz,0,0,2.73,0.42174168352564567
lorenz,0,0,2.76,0.41719439367411115
lorenz,0,0,2.79,0.4144982235917463
lorenz,0,0,2.82,0.41102135066677625
lorenz,0,0,2.85,0.4073898843137986
lorenz,0,0,2.88,0.4035946938854639
lorenz,0,0,2.9099999999999997,0.3991954240105545
lorenz,0,0,2.94,0.39599251701966903
lorenz,0,0,2.9699999999999998,0.391457375237905
lorenz,0,0,3.0,0.38814380918624425
lorenz,0,0,3.03,0.3856822829449468
lorenz,0,0,3.06,0.382195156737942
lorenz,0,0,3.09,0.3794953091436168
lorenz,0,0,3.12,0.3758883522076209
lorenz,0,0,3.15,0.37338163627951043
lorenz,0,0,3.1799999999999997,0.3705092545695797
lorenz,0,0,3.21,0.3674701271444636
lorenz,0,0,3.2399999999999998,0.3643411716136983
lorenz,0,0,3.27,0.36113663794812856
lorenz,0,0,3.3,0.3578397581535235
lorenz,0,0,3.33,0.3543584553434549
lorenz,0,0,3.36,0.35063647930135716
lorenz,0,0,3.3899999999999997,0.34712387465870415
lorenz,0,0,3.42,0.34525504961983444
lorenz,0,0,3.4499999999999997,0.34251006149234137
lorenz,0,0,3.48,0.3396393945378871
lorenz,0,0,3.51,0.3367113371674968
lorenz,0,0,3.54,0.33375045914897894
lorenz,0,0,3.57,0.330768770339796
lorenz,0,0,3.5999999999999996,0.3277731278541023
lorenz,0,0,3.63,0.3247678232216485
lorenz,0,0,3.6599999999999997,0.32175569219659367
lorenz,0,0,3.69,0.31873865466816703
lorenz,0,0,3.7199999999999998,0.31571799639915055
lorenz,0,0,3.75,0.3126945159709768
lorenz,0,0,3.78,0.3096685881067065
lorenz,0,0,3.81,0.30664015983595183
lorenz,0,0,3.84,0.3036086706890558
lorenz,0,0,3.8699999999999997,0.3005728541499355
lorenz,0,0,3.9,0.29753030432732613
lorenz,0,0,3.9299999999999997,0.29447648505925444
lorenz,0,0,3.96,0.2914021267583885
lorenz,0,0,3.9899999999999998,0.28828442387249614
lorenz,0,0,4.02,0.28503657115003905
lorenz,0,0,4.05,0.28174375154519743
lorenz,0,0,4.08,0.2793120498007139
lorenz,0,0,4.109999999999999,0.2765605110985686
lorenz,0,0,4.14,0.2737423309793044
lorenz,0,0,4.17,0.27089697305974725
lorenz,0,0,4.2,0.2680385065680329
lorenz,0,0,4.2299999999999995,0.2651736164942702
lorenz,0,0,4.26,0.2623060247943815
lorenz,0,0,4.29,0.2594380269381692
lorenz,0,0,4.32,0.25657114405713777
lorenz,0,0,4.35,0.2537064391808091
lorenz,0,0,4.38,0.2508446860881345
lorenz,0,0,4.41,0.24798646632620755
lorenz,0,0,4.4399999999999995,0.24513222828374628
lorenz,0,0,4.47,0.24228232489648102
lorenz,0,0,4.5,0.2394370386752161
lorenz,0,0,4.53,0.2365965988786777
lorenz,0,0,4.56,0.2337611936360212
lorenz,0,0,4.59,0.23093097871825588
lorenz,0,0,4.62,0.22810608402368007
lorenz,0,0,4.6499999999999995,0.22528661846575196
lorenz,0,0,4.68,0.22247267372039603
lorenz,0,0,4.71,0.2196643271429953
lorenz,0,0,4.74,0.21686164407069267
lorenz,0,0,4.77,0.21406467966228335
lorenz,0,0,4.8,0.21127348038534505
lorenz,0,0,4.83,0.20848808523077847
lorenz,0,0,4.859999999999999,0.20570852671418732
lorenz,0,0,4.89,0.20293483170866133
lorenz,0,0,4.92,0.2001670221430118
lorenz,0,0,4.95,0.19740511559142684
lorenz,0,0,4.9799999999999995,0.19464912577495658
lorenz,0,0,5.01,0.19189906299067003
lorenz,0,0,5.04,0.18915493448100434
lorenz,0,0,5.069999999999999,0.18641674475355435
lorenz,0,0,5.1,0.18368449585915442
lorenz,0,0,5.13,0.18095818763504318
lorenz,0,0,5.16,0.17823781791822693
lorenz,0,0,5.1899999999999995,0.17552338273366389
lorenz,0,0,5.22,0.17281487646070195
lorenz,0,0,5.25,0.17011229198097375
lorenz,0,0,5.279999999999999,0.16741562081016242
lorenz,0,0,5.31,0.1647248532157419
lorenz,0,0,5.34,0.16203997832264508
lorenz,0,0,5.37,0.15936098420814648
lorenz,0,0,5.3999999999999995,0.15668785798750706
lorenz,0,0,5.43,0.15402058589128279
lorenz,0,0,5.46,0.15135915333537808
lorenz,0,0,5.49,0.14870354498464286
lorenz,0,0,5.52,0.14605374481066435
lorenz,0,0,5.55,0.14340973614455077
lorenz,0,0,5.58,0.14077150172491107
lorenz,0,0,5.609999999999999,0.1381390237419507
lorenz,0,0,5.64,0.13551228387771042
lorenz,0,0,5.67,0.13289126334300447
lorenz,0,0,5.7,0.13027594291138234
lorenz,0,0,5.7299999999999995,0.1276663029502921
lorenz,0,0,5.76,0.12506232344986232
lorenz,0,0,5.79,0.12246398404932303
lorenz,0,0,5.819999999999999,0.11987126406147382
lorenz,0,0,5.85,0.11728414249520694
lorenz,0,0,5.88,0.11470259807637333
lorenz,0,0,5.91,0.1121266092670364
lorenz,0,0,5.9399999999999995,0.10955615428333645
lorenz,0,0,5.97,0.10699121111198044
lorenz,0,0,6.0,0.10443175752556501
lorenz,0,0,6.029999999999999,0.1018777710967381
lorenz,0,0,6.06,0.09932922921136558
lorenz,0,0,6.09,0.0967861090806768
lorenz,0,0,6.12,0.09424838775260692
lorenz,0,0,6.1499999999999995,0.09171604212224303
lorenz,0,0,6.18,0.08918904894155458
lorenz,0,0,6.21,0.08666738482837014
lorenz,0,0,6.24,0.08415102627474272
lorenz,0,0,6.27,0.08163994965464522
lorenz,0,0,6.3,0.07913413123112938
lorenz,0,0,6.33,0.07663354716290798
lorenz,0,0,6.359999999999999,0.0741381735104803
lorenz,0,0,6.39,0.0716479862417185
lorenz,0,0,6.42,0.06916296123706735
lorenz,0,0,6.45,0.06668307429428427
lorenz,0,0,6.4799999999999995,0.06420830113280962
lorenz,0,0,6.51,0.061738617397731795
lorenz,0,0,6.54,0.05927399866344184
lorenz,0,0,6.569999999999999,0.05681442043691194
lorenz,0,0,6.6,0.0543598581606916
lorenz,0,0,6.63,0.05191028721557059
lorenz,0,0,6.66,0.04946568292297883
lorenz,0,0,6.6899999999999995,0.04702602054710898
lorenz,0,0,6.72,0.044591275296769255
lorenz,0,0,6.75,0.04216142232699023
lorenz,0,0,6.779999999999999,0.03973643674039854
lorenz,0,0,6.81,0.037316293588354886
lorenz,0,0,6.84,0.03490096787187097
lorenz,0,0,6.87,0.03249043454231655
lorenz,0,0,6.8999999999999995,0.03008466850191771
lorenz,0,0,6.93,0.027683644604061083
lorenz,0,0,6.96,0.02528733765339261
lorenz,0,0,6.989999999999999,0.02289572240574114
lorenz,0,0,7.02,0.020508773567853526
lorenz,0,0,7.05,0.018126465796947596
lorenz,0,0,7.08,0.015748773700093775
lorenz,0,0,7.109999999999999,0.013375671833422182
lorenz,0,0,7.14,0.011007134701160026
lorenz,0,0,7.17,0.008643136754501304
lorenz,0,0,7.199999999999999,0.006283652390312504
lorenz,0,0,7.2299999999999995,0.0039286559496726
lorenz,0,0,7.26,0.0015781217162494855
lorenz,0,0,7.29,-0.0007679760854851173
lorenz,0,0,7.319999999999999,-0.0031096632922041375
lorenz,0,0,7.35,-0.005446965803836193
lorenz,0,0,7.38,-0.007779909585839029
lorenz,0,0,7.41,-0.010108520671639474
lorenz,0,0,7.4399999999999995,-0.012432825165235582
lorenz,0,0,7.47,-0.014752849243971715
lorenz,0,0,7.5,-0.017068619161476867
lorenz,0,0,7.529999999999999,-0.019380161250779702
lorenz,0,0,7.56,-0.021687501927596404
lorenz,0,0,7.59,-0.02399066769379896
lorenz,0,0,7.62,-0.02628968514106629
lorenz,0,0,7.6499999999999995,-0.028584580954716516
lorenz,0,0,7.68,-0.03087538191773521
lorenz,0,0,7.71,-0.03316211491500569
lorenz,0,0,7.739999999999999,-0.03544480693772435
lorenz,0,0,7.77,-0.037723485088044045
lorenz,0,0,7.8,-0.03999817658391726
lorenz,0,0,7.83,-0.04226890876417057
lorenz,0,0,7.859999999999999,-0.04453570909380246
lorenz,0,0,7.89,-0.04679860516952412
lorenz,0,0,7.92,-0.049057624725546464
lorenz,0,0,7.949999999999999,-0.05131279563962066
lorenz,0,0,7.9799999999999995,-0.05356414593934926
lorenz,0,0,8.01,-0.055811703808777535
lorenz,0,0,8.04,-0.05805549759527189
lorenz,0,0,8.07,-0.060295555816705
lorenz,0,0,8.1,-0.06253190716894785
lorenz,0,0,8.129999999999999,-0.06476458053371385
lorenz,0,0,8.16,-0.06699360498673725
lorenz,0,0,8.19,-0.06921900980630466
lorenz,0,0,8.219999999999999,-0.07144082448219612
lorenz,0,0,8.25,-0.07365907872502307
lorenz,0,0,8.28,-0.07587380247595238
lorenz,0,0,8.31,-0.07808502591693395
lorenz,0,0,8.34,-0.08029277948136737
lorenz,0,0,8.37,-0.08249709386523935
lorenz,0,0,8.4,-0.08469800003884019
lorenz,0,0,8.43,-0.08689552925899503
lorenz,0,0,8.459999999999999,-0.08908971308187057
lorenz,0,0,8.49,-0.09128058337643957
lorenz,0,0,8.52,-0.09346817233857156
lorenz,0,0,8.549999999999999,-0.09565251250581902
lorenz,0,0,8.58,-0.09783363677295989
lorenz,0,0,8.61,-0.10001157840830305
lorenz,0,0,8.64,-0.10218637107084129
lorenz,0,0,8.67,-0.10435804882829425
lorenz,0,0,8.7,-0.10652664617609779
lorenz,0,0,8.73,-0.10869219805738065
lorenz,0,0,8.76,-0.11085473988406405
lorenz,0,0,8.79,-0.11301430755906126
lorenz,0,0,8.82,-0.11517093749974514
lorenz,0,0,8.85,-0.11732466666274499
lorenz,0,0,8.879999999999999,-0.11947553257012877
lorenz,0,0,8.91,-0.12162357333712183
lorenz,0,0,8.94,-0.12376882770147096
lorenz,0,0,8.969999999999999,-0.12591133505453975
lorenz,0,0,9.0,-0.12805113547434724
lorenz,0,0,9.03,-0.1301882697606029
lorenz,0,0,9.06,-0.1323227794719641
lorenz,0,0,9.09,-0.13445470696570921
lorenz,0,0,9.12,-0.13658409543998432
lorenz,0,0,9.15,-0.1387109889788372
lorenz,0,0,9.18,-0.14083543260032153
lorenz,0,0,9.209999999999999,-0.14295747230792286
lorenz,0,0,9.24,-0.14507715514560676
lorenz,0,0,9.27,-0.14719452925677678
lorenz,0,0,9.299999999999999,-0.14930964394759447
lorenz,0,0,9.33,-0.1514225497549974
lorenz,0,0,9.36,-0.15353329851989686
lorenz,0,0,9.389999999999999,-0.1556419434661422
lorenz,0,0,9.42,-0.15774853928563645
lorenz,0,0,9.45,-0.15985314223052816
lorenz,0,0,9.48,-0.16195581021299732
lorenz,0,0,9.51,-0.16405660291351878
lorenz,0,0,9.54,-0.16615558189865717
lorenz,0,0,9.57,-0.16825281074932405
lorenz,0,0,9.6,-0.17034835520079428
lorenz,0,0,9.629999999999999,-0.17244228329597816
lorenz,0,0,9.66,-0.17453466555332678
lorenz,0,0,9.69,-0.1766255751515892
lorenz,0,0,9.719999999999999,-0.17871508813322962
lorenz,0,0,9.75,-0.18080328362932666
lorenz,0,0,9.78,-0.18289024410865318
lorenz,0,0,9.81,-0.1849760556545735
lorenz,0,0,9.84,-0.18706080827373292
lorenz,0,0,9.87,-0.18914459624123298
lorenz,0,0,9.9,-0.1912275184883409
lorenz,0,0,9.93,-0.19330967903910964
lorenz,0,0,9.959999999999999,-0.19539118750454862
lorenz,0,0,9.99,-0.1974721596440401
lorenz,0,0,10.02,-0.1995527180061981
lorenz,0,0,10.049999999999999,-0.20163299266409518
lorenz,0,0,10.08,-0.20371312206315792
lorenz,0,0,10.11,-0.20579325400475856
lorenz,0,0,10.139999999999999,-0.20787354679416284
lorenz,0,0,10.17,-0.20995417058961263
lorenz,0,0,10.2,-0.21203530899924314
lorenz,0,0,10.23,-0.21411716098673442
lorenz,0,0,10.26,-0.2161999431655188
lorenz,0,0,10.29,-0.2182838925875386
lorenz,0,0,10.32,-0.22036927016976943
lorenz,0,0,10.35,-0.22245636495484322
lorenz,0,0,10.379999999999999,-0.22454549947963154
lorenz,0,0,10.41,-0.22663703664168183
lorenz,0,0,10.44,-0.2287313886309547
lorenz,0,0,10.469999999999999,-0.2308290287732315
lorenz,0,0,10.5,-0.23293050758368455
lorenz,0,0,10.53,-0.23503647508782236
lorenz,0,0,10.559999999999999,-0.23714771279205152
lorenz,0,0,10.59,-0.23926518110831432
lorenz,0,0,10.62,-0.24139009271405515
lorenz,0,0,10.65,-0.2435240319626976
lorenz,0,0,10.68,-0.24566916193559268
lorenz,0,0,10.709999999999999,-0.24782861359007835
lorenz,0,0,10.74,-0.25000729945209077
lorenz,0,0,10.77,-0.25221388859943944
lorenz,0,0,10.799999999999999,-0.254466829146742
lorenz,0,0,10.83,-0.25682224814812615
lorenz,0,0,10.86,-0.26023708759842545
lorenz,0,0,10.889999999999999,-0.26112709063730555
lorenz,0,0,10.92,-0.2630591481792539
lorenz,0,0,10.95,-0.26510893338545977
lorenz,0,0,10.98,-0.26722345090505234
lorenz,0,0,11.01,-0.26939318723819283
lorenz,0,0,11.04,-0.27162496900292393
lorenz,0,0,11.07,-0.2739449268242382
lorenz,0,0,11.1,-0.27643947332559266
lorenz,0,0,11.129999999999999,-0.27940707225680755
lorenz,0,0,11.16,-0.2813511947228196
lorenz,0,0,11.19,-0.2834898824960516
lorenz,0,0,11.219999999999999,-0.2850658102883073
lorenz,0,0,11.25,-0.28659962999418953
lorenz,0,0,11.28,-0.2884282459463243
lorenz,0,0,11.309999999999999,-0.2904376280912695
lorenz,0,0,11.34,-0.2928916322107998
lorenz,0,0,11.37,-0.29436746579767886
lorenz,0,0,11.4,-0.2960462793786986
lorenz,0,0,11.43,-0.2978808740651115
lorenz,0,0,11.459999999999999,-0.29978998297931425
lorenz,0,0,11.49,-0.3017511984215178
lorenz,0,0,11.52,-0.30375609934856884
lorenz,0,0,11.549999999999999,-0.30580211598821644
lorenz,0,0,11.58,-0.307890381608534
lorenz,0,0,11.61,-0.310025558277932
lorenz,0,0,11.639999999999999,-0.3122171858410035
lorenz,0,0,11.67,-0.3144840260128387
lorenz,0,0,11.7,-0.3168694119987373
lorenz,0,0,11.73,-0.3195478118531925
lorenz,0,0,11.76,-0.32192017314374305
lorenz,0,0,11.79,-0.32434156374898954
lorenz,0,0,11.82,-0.32728935417416744
lorenz,0,0,11.85,-0.32829631294922146
lorenz,0,0,11.879999999999999,-0.33035626618317593
lorenz,0,0,11.91,-0.3329546504389889
lorenz,0,0,11.94,-0.3353876261242819
lorenz,0,0,11.969999999999999,-0.3362204982234653
lorenz,0,0,12.0,-0.33750404549991375
lorenz,0,0,12.03,-0.33917074087946764
lorenz,0,0,12.059999999999999,-0.3410410418557205
lorenz,0,0,12.09,-0.3431274765975362
lorenz,0,0,12.12,-0.34604543261088605
lorenz,0,0,12.15,-0.34709270779882606
lorenz,0,0,12.18,-0.34905709877603913
lorenz,0,0,12.209999999999999,-0.3513443606732266
lorenz,0,0,12.24,-0.354184372060625
lorenz,0,0,12.27,-0.35655878326979495
lorenz,0,0,12.299999999999999,-0.3578681904855457
lorenz,0,0,12.33,-0.3608409610166613
lorenz,0,0,12.36,-0.36258524740787484
lorenz,0,0,12.389999999999999,-0.36328851844990206
lorenz,0,0,12.42,-0.3642329163482622
lorenz,0,0,12.45,-0.3656710905887607
lorenz,0,0,12.48,-0.36742072626947725
lorenz,0,0,12.51,-0.3697697690497695
lorenz,0,0,12.54,-0.37076077597221435
lorenz,0,0,12.57,-0.3724768191793678
lorenz,0,0,12.6,-0.3747323893490538
lorenz,0,0,12.629999999999999,-0.3761366771124423
lorenz,0,0,12.66,-0.3778448360032399
lorenz,0,0,12.69,-0.38003525409054206
lorenz,0,0,12.719999999999999,-0.38187025577212025
lorenz,0,0,12.75,-0.3842249674734808
lorenz,0,0,12.78,-0.38550625219550305
lorenz,0,0,12.809999999999999,-0.38810502072794484
lorenz,0,0,12.84,-0.3893114317376532
lorenz,0,0,12.87,-0.39120821318722915
lorenz,0,0,12.9,-0.39242227409338
lorenz,0,0,12.93,-0.39405045588440196
lorenz,0,0,12.959999999999999,-0.39494519342889445
lorenz,0,0,12.99,-0.3954659801407025
lorenz,0,0,13.02,-0.3963889204757683
lorenz,0,0,13.049999999999999,-0.3975889894979382
lorenz,0,0,13.08,-0.39899810401453323
lorenz,0,0,13.11,-0.40091769692226936
lorenz,0,0,13.139999999999999,-0.4017938432076381
lorenz,0,0,13.17,-0.40297195908253874
lorenz,0,0,13.2,-0.4043425678228112
lorenz,0,0,13.229999999999999,-0.4058430636441383
lorenz,0,0,13.26,-0.4074908452972779
lorenz,0,0,13.29,-0.40944445203601026
lorenz,0,0,13.32,-0.41123071473589273
lorenz,0,0,13.35,-0.4124973282654606
lorenz,0,0,13.379999999999999,-0.413488945017636
lorenz,0,0,13.41,-0.4148310651846092
lorenz,0,0,13.44,-0.4163500882698519
lorenz,0,0,13.469999999999999,-0.41806435515315155
lorenz,0,0,13.5,-0.42036636605389294
lorenz,0,0,13.53,-0.42204794645900606
lorenz,0,0,13.559999999999999,-0.42276899745994734
lorenz,0,0,13.59,-0.424088552434749
lorenz,0,0,13.62,-0.42627846329648544
lorenz,0,0,13.65,-0.42686764744785954
lorenz,0,0,13.68,-0.4281583083940579
lorenz,0,0,13.709999999999999,-0.4296988369202849
lorenz,0,0,13.74,-0.4316825404231316
lorenz,0,0,13.77,-0.4329961289990398
lorenz,0,0,13.799999999999999,-0.4347430762720527
lorenz,0,0,13.83,-0.43630443635067356
lorenz,0,0,13.86,-0.4368981308012456
lorenz,0,0,13.889999999999999,-0.4378487511908378
lorenz,0,0,13.92,-0.4390195444819608
lorenz,0,0,13.95,-0.4403010713881337
lorenz,0,0,13.979999999999999,-0.4416581031563332
lorenz,0,0,14.01,-0.4430738729772129
lorenz,0,0,14.04,-0.4445390214559784
lorenz,0,0,14.07,-0.44605026447984314
lorenz,0,0,14.1,-0.4476165088741374
lorenz,0,0,14.129999999999999,-0.4492810755980794
lorenz,0,0,14.16,-0.45128711033008584
lorenz,0,0,14.19,-0.45272048420547933
lorenz,0,0,14.219999999999999,-0.45433282890886684
lorenz,0,0,14.25,-0.45514372294997807
lorenz,0,0,14.28,-0.4567687255668038
lorenz,0,0,14.309999999999999,-0.4576350862050354
lorenz,0,0,14.34,-0.45871478159622364
lorenz,0,0,14.37,-0.4601755238388533
lorenz,0,0,14.399999999999999,-0.4613320061690762
lorenz,0,0,14.43,-0.46220575136672004
lorenz,0,0,14.459999999999999,-0.4633177299094742
lorenz,0,0,14.49,-0.4645285421059822
lorenz,0,0,14.52,-0.4658066481746078
lorenz,0,0,14.549999999999999,-0.46714090223253757
lorenz,0,0,14.58,-0.4685283536877959
lorenz,0,0,14.61,-0.46997160705596686
lorenz,0,0,14.639999999999999,-0.4714794940348344
lorenz,0,0,14.67,-0.47307149251667224
lorenz,0,0,14.7,-0.4747936232219983
lorenz,0,0,14.729999999999999,-0.47681664214718544
lorenz,0,0,14.76,-0.47871863051511815
lorenz,0,0,14.79,-0.4817670835535305
lorenz,0,0,14.82,-0.4814230465958236
lorenz,0,0,14.85,-0.4827602478392445
lorenz,0,0,14.879999999999999,-0.4838945683179959
lorenz,0,0,14.91,-0.4847872608720632
lorenz,0,0,14.94,-0.4854140900732058
lorenz,0,0,14.969999999999999,-0.48637727101129324
lorenz,0,0,15.0,-0.4874845575611657
lorenz,0,0,15.03,-0.4886997289719864
lorenz,0,0,15.059999999999999,-0.49003310103454123
lorenz,0,0,15.09,-0.49161420695298474
lorenz,0,0,15.12,-0.4928810864541123
lorenz,0,0,15.149999999999999,-0.49384096221813606
lorenz,0,0,15.18,-0.49508986049684905
lorenz,0,0,15.209999999999999,-0.4966903903401808
lorenz,0,0,15.24,-0.4976726310681096
lorenz,0,0,15.27,-0.49860302921337024
lorenz,0,0,15.299999999999999,-0.4997209201341722
lorenz,0,0,15.33,-0.5009254061085767
lorenz,0,0,15.36,-0.5021937952997652
lorenz,0,0,15.389999999999999,-0.5035220653182465
lorenz,0,0,15.42,-0.5049177947195851
lorenz,0,0,15.45,-0.5064057626693265
lorenz,0,0,15.479999999999999,-0.5080613271422326
lorenz,0,0,15.51,-0.5104350332911283
lorenz,0,0,15.54,-0.5112413506954483
lorenz,0,0,15.57,-0.5120061584154545
lorenz,0,0,15.6,-0.5132431110331682
lorenz,0,0,15.629999999999999,-0.5148636763147467
lorenz,0,0,15.66,-0.5154056222668838
lorenz,0,0,15.69,-0.5164471725722616
lorenz,0,0,15.719999999999999,-0.5176431047650684
lorenz,0,0,15.75,-0.518990087483899
lorenz,0,0,15.78,-0.5207308991542425
lorenz,0,0,15.809999999999999,-0.5218028360024575
lorenz,0,0,15.84,-0.5231724325495009
lorenz,0,0,15.87,-0.5235392264856039
lorenz,0,0,15.899999999999999,-0.524401478809428
lorenz,0,0,15.93,-0.5253810326385557
lorenz,0,0,15.959999999999999,-0.5264223170614547
lorenz,0,0,15.99,-0.5275041655493793
lorenz,0,0,16.02,-0.5286159289314096
lorenz,0,0,16.05,-0.5297514575672362
lorenz,0,0,16.08,-0.5309069344800691
lorenz,0,0,16.11,-0.5320799268863377
lorenz,0,0,16.14,-0.533268917090467
lorenz,0,0,16.169999999999998,-0.5344730523064923
lorenz,0,0,16.2,-0.5356920075743979
lorenz,0,0,16.23,-0.5369259154368454
lorenz,0,0,16.259999999999998,-0.5381753427946366
lorenz,0,0,16.29,-0.539441310002485
lorenz,0,0,16.32,-0.5407253583471854
lorenz,0,0,16.349999999999998,-0.5420296850368818
lorenz,0,0,16.38,-0.5433573866422984
lorenz,0,0,16.41,-0.544712897122151
lorenz,0,0,16.439999999999998,-0.5461028143331639
lorenz,0,0,16.47,-0.547537604887347
lorenz,0,0,16.5,-0.549035652451851
lorenz,0,0,16.53,-0.5506353186316615
lorenz,0,0,16.56,-0.5524497385882098
lorenz,0,0,16.59,-0.5561810636118186
lorenz,0,0,16.62,-0.5553236769755086
lorenz,0,0,16.65,-0.5562810030383744
lorenz,0,0,16.68,-0.5573208501779529
lorenz,0,0,16.71,-0.5582900706780097
lorenz,0,0,16.74,-0.5592771641212597
lorenz,0,0,16.77,-0.5603384962211941
lorenz,0,0,16.8,-0.5614889777039763
lorenz,0,0,16.83,-0.5627543062517512
lorenz,0,0,16.86,-0.5642766992056679
lorenz,0,0,16.89,-0.565467533507354
lorenz,0,0,16.919999999999998,-0.5664218368883306
lorenz,0,0,16.95,-0.5679330512422079
lorenz,0,0,16.98,-0.5686188969030521
lorenz,0,0,17.009999999999998,-0.5694425212349815
lorenz,0,0,17.04,-0.5704382736641238
lorenz,0,0,17.07,-0.5715178090173607
lorenz,0,0,17.099999999999998,-0.5726583162829699
lorenz,0,0,17.13,-0.5738538314689923
lorenz,0,0,17.16,-0.5751086782879578
lorenz,0,0,17.189999999999998,-0.5764430719168416
lorenz,0,0,17.22,-0.5779381138334136
lorenz,0,0,17.25,-0.5796072989403133
lorenz,0,0,17.28,-0.5803373697628181
lorenz,0,0,17.31,-0.5814850552330674
lorenz,0,0,17.34,-0.5827770684189305
lorenz,0,0,17.37,-0.5842152097410002
lorenz,0,0,17.4,-0.5859690103023388
lorenz,0,0,17.43,-0.5873694805546518
lorenz,0,0,17.46,-0.5890306750637295
lorenz,0,0,17.49,-0.5898962638212345
lorenz,0,0,17.52,-0.5918110470590764
lorenz,0,0,17.55,-0.5921140561769718
lorenz,0,0,17.58,-0.593576761434081
lorenz,0,0,17.61,-0.5950471420950307
lorenz,0,0,17.64,-0.5952844866607706
lorenz,0,0,17.669999999999998,-0.59628151901289
lorenz,0,0,17.7,-0.5964993528953493
lorenz,0,0,17.73,-0.5971653968079877
