dynamics,target,source,K,psi
chua,1,1,0.84,0.11603162075303258
chua,1,1,0.85,0.11211101850700453
chua,1,1,0.86,0.10821811192643115
chua,1,1,0.87,0.10429630532834054
chua,1,1,0.88,0.10106211426813136
chua,1,1,0.89,0.09749984647382956
chua,1,1,0.9,0.0941648220617029
chua,1,1,0.91,0.09121112010000826
chua,1,1,0.92,0.08825988315937915
chua,1,1,0.93,0.08491316918746201
chua,1,1,0.9400000000000001,0.08086619171631367
chua,1,1,0.9500000000000001,0.0777649130576595
chua,1,1,0.96,0.07385060775704445
chua,1,1,0.97,0.06913690435618146
chua,1,1,0.98,0.06485533719680822
chua,1,1,0.99,0.060451506974869236
chua,1,1,1.0,0.05510862702093826
chua,1,1,1.01,0.05180036482206446
chua,1,1,1.02,0.04772761345255855
chua,1,1,1.03,0.04645236009670559
chua,1,1,1.04,0.04473109939719218
chua,1,1,1.05,0.04166592124653575
chua,1,1,1.06,0.037815186472174286
chua,1,1,1.07,0.03433810308704201
chua,1,1,1.08,0.029542540360913316
chua,1,1,1.09,0.02814501889935731
chua,1,1,1.1,0.026084866131220755
chua,1,1,1.11,0.02312055681350732
chua,1,1,1.12,0.0195567639727336
chua,1,1,1.1300000000000001,0.01642997790204425
chua,1,1,1.1400000000000001,0.012451997873656886
chua,1,1,1.1500000000000001,0.009381912324815823
chua,1,1,1.16,0.0035494929697669118
chua,1,1,1.17,0.0041715474145252954
chua,1,1,1.18,0.0012666311329176802
chua,1,1,1.19,-0.002445245786346006
chua,1,1,1.2,-0.0060428228508693825
chua,1,1,1.21,-0.00859052794683407
chua,1,1,1.22,-0.011538254027051598
chua,1,1,1.23,-0.014900846124268905
chua,1,1,1.24,-0.017926308264399334
chua,1,1,1.25,-0.02169141124822002
chua,1,1,1.26,-0.025633790107462973
chua,1,1,1.27,-0.030178987034522313
chua,1,1,1.28,-0.034060345557301724
chua,1,1,1.29,-0.035463655231419644
chua,1,1,1.3,-0.038603310593273404
chua,1,1,1.31,-0.04268522417775367
chua,1,1,1.32,-0.046315821656169466
chua,1,1,1.33,-0.04952198790737848
chua,1,1,1.34,-0.053430082178415716
chua,1,1,1.35,-0.05736198137968
chua,1,1,1.36,-0.06168985769894683
chua,1,1,1.37,-0.06543217893827541
chua,1,1,1.3800000000000001,-0.0672841281195742
chua,1,1,1.3900000000000001,-0.07083890772773345
chua,1,1,1.4000000000000001,-0.07503689330637561
chua,1,1,1.41,-0.08069656490989485
chua,1,1,1.42,-0.08511976875720655
chua,1,1,1.43,-0.0884414296415861
chua,1,1,1.44,-0.09272297158371005
chua,1,1,1.45,-0.09675857024086948
chua,1,1,1.46,-0.10096072385337512
chua,1,1,1.47,-0.1050727462201798
chua,1,1,1.48,-0.10669883528479321
chua,1,1,1.49,-0.11374609354142608
chua,1,1,1.5,-0.11357554628954375
chua,1,1,1.51,-0.11709500757637238
chua,1,1,1.52,-0.12000092868016606
chua,1,1,1.53,-0.12456111413705738
chua,1,1,1.54,-0.13134659568890064
chua,1,1,1.55,-0.13307749179677064
chua,1,1,1.56,-0.13508483480794992
chua,1,1,1.57,-0.13937562532348083
chua,1,1,1.58,-0.14115980964010527
chua,1,1,1.59,-0.14457413372310282
chua,1,1,1.6,-0.1489428138364118
chua,1,1,1.61,-0.15299720520382273
chua,1,1,1.62,-0.1555848346611796
chua,1,1,1.6300000000000001,-0.15941377419615815
chua,1,1,1.6400000000000001,-0.1617453250024901
chua,1,1,1.6500000000000001,-0.16432397673930643
chua,1,1,1.6600000000000001,-0.16790955732381768
chua,1,1,1.67,-0.1725834754665084
chua,1,1,1.68,-0.1752483712548282
chua,1,1,1.69,-0.17931411528544258
chua,1,1,1.7,-0.18408556520390676
chua,1,1,1.71,-0.18979532306745522
chua,1,1,1.72,-0.19268766611659804
chua,1,1,1.73,-0.19740178492637234
chua,1,1,1.74,-0.20187687130198448
chua,1,1,1.75,-0.20536047817824965
chua,1,1,1.76,-0.20772556839625766
chua,1,1,1.77,-0.21164949334857083
chua,1,1,1.78,-0.2157150156924357
chua,1,1,1.79,-0.21986167035251705
chua,1,1,1.8,-0.226208695847351
chua,1,1,1.81,-0.22889822239096444
chua,1,1,1.82,-0.23151045243319804
chua,1,1,1.83,-0.23889561329199505
chua,1,1,1.84,-0.24239164543416397
chua,1,1,1.85,-0.24510021962090495
chua,1,1,1.86,-0.24557543641755994
chua,1,1,1.87,-0.24837148063296743
chua,1,1,1.8800000000000001,-0.24630035754770493
chua,1,1,1.8900000000000001,-0.245604878127521
chua,1,1,1.9000000000000001,-0.2468778297382456
chua,1,1,1.9100000000000001,-0.24777073757839735
chua,1,1,1.92,-0.24867002091163742
chua,1,1,1.93,-0.2502778098376059
chua,1,1,1.94,-0.25081174053461774
chua,1,1,1.95,-0.2534320509277684
chua,1,1,1.96,-0.25889837004597044
chua,1,1,1.97,-0.2581344967542408
chua,1,1,1.98,-0.25955367246547983
chua,1,1,1.99,-0.26212083829764876
chua,1,1,2.0,-0.2649676110010385
chua,1,1,2.0100000000000002,-0.2680395211649928
chua,1,1,2.02,-0.2705903850668843
chua,1,1,2.0300000000000002,-0.27062822762623145
chua,1,1,2.04,-0.27279379109051227
chua,1,1,2.05,-0.2735282859347489
chua,1,1,2.06,-0.2746776268755374
chua,1,1,2.07,-0.27706116203795733
chua,1,1,2.08,-0.27875105614657697
chua,1,1,2.09,-0.2813451717623462
chua,1,1,2.1,-0.28178304426225226
chua,1,1,2.11,-0.28314374865424363
chua,1,1,2.12,-0.2851330012223469
chua,1,1,2.13,-0.28913685745382683
chua,1,1,2.14,-0.2893429070981533
chua,1,1,2.15,-0.29038219839817764
chua,1,1,2.16,-0.2921381479067732
chua,1,1,2.17,-0.29439266631967437
chua,1,1,2.18,-0.29680943192725084
chua,1,1,2.19,-0.29710216189162286
chua,1,1,2.2,-0.2987073378982272
chua,1,1,2.21,-0.3018190992361573
chua,1,1,2.22,-0.3021366437577854
chua,1,1,2.23,-0.3032284392822422
chua,1,1,2.24,-0.30520999492229645
chua,1,1,2.25,-0.30879675684607016
chua,1,1,2.2600000000000002,-0.3119094647698336
chua,1,1,2.27,-0.31352977824833755
chua,1,1,2.2800000000000002,-0.3166103697458459
chua,1,1,2.29,-0.3173003099970309
chua,1,1,2.3000000000000003,-0.3174086351876165
chua,1,1,2.31,-0.319021513353394
chua,1,1,2.32,-0.3196962515211685
chua,1,1,2.33,-0.32152966634061114
chua,1,1,2.34,-0.3236492048079669
chua,1,1,2.35,-0.32644052875537616
chua,1,1,2.36,-0.3275966169708049
chua,1,1,2.37,-0.33021982671522876
chua,1,1,2.38,-0.3334086140439052
chua,1,1,2.39,-0.33470626699069717
chua,1,1,2.4,-0.3353096737079847
chua,1,1,2.41,-0.33845319079803154
chua,1,1,2.42,-0.3394866407437141
chua,1,1,2.43,-0.34367969755586275
chua,1,1,2.44,-0.343852977079977
chua,1,1,2.45,-0.34527139097420817
chua,1,1,2.46,-0.3466501965074945
chua,1,1,2.47,-0.34897286735095046
chua,1,1,2.48,-0.3524934940164115
chua,1,1,2.49,-0.35762354009395925
chua,1,1,2.5,-0.3567465878921103
chua,1,1,2.5100000000000002,-0.3578595323680127
chua,1,1,2.52,-0.3599203328085044
chua,1,1,2.5300000000000002,-0.3632445756843411
chua,1,1,2.54,-0.3636381618010464
chua,1,1,2.5500000000000003,-0.36515927238133933
chua,1,1,2.56,-0.36754363569211546
chua,1,1,2.57,-0.3694165427695253
chua,1,1,2.58,-0.37094843146165135
chua,1,1,2.59,-0.3730462037384792
chua,1,1,2.6,-0.3764428371988193
chua,1,1,2.61,-0.3789415740915792
chua,1,1,2.62,-0.3823379723172875
chua,1,1,2.63,-0.3857500493630626
chua,1,1,2.64,-0.38683069338132986
chua,1,1,2.65,-0.38856041402170005
chua,1,1,2.66,-0.38905459606517184
chua,1,1,2.67,-0.3911930753117463
chua,1,1,2.68,-0.39315580137132483
chua,1,1,2.69,-0.39504262782003896
chua,1,1,2.7,-0.39850229507782775
chua,1,1,2.71,-0.4016499034379666
chua,1,1,2.72,-0.40199275296542114
chua,1,1,2.73,-0.4049708412388433
chua,1,1,2.74,-0.40761853377154034
chua,1,1,2.75,-0.4087303648898367
chua,1,1,2.7600000000000002,-0.41054122730971304
chua,1,1,2.77,-0.413204139369892
chua,1,1,2.7800000000000002,-0.4168151433699632
chua,1,1,2.79,-0.41931344141366284
chua,1,1,2.8000000000000003,-0.42205582868631153
chua,1,1,2.81,-0.42338680013935126
chua,1,1,2.82,-0.4262883797905333
chua,1,1,2.83,-0.4306343898804461
chua,1,1,2.84,-0.431823837032485
chua,1,1,2.85,-0.43327061201143785
chua,1,1,2.86,-0.43714525308367747
chua,1,1,2.87,-0.43921674856057014
chua,1,1,2.88,-0.43910005958710824
chua,1,1,2.89,-0.4418981271018774
chua,1,1,2.9,-0.44238367074023766
chua,1,1,2.91,-0.4441352690101013
chua,1,1,2.92,-0.4475938191046528
chua,1,1,2.93,-0.4499074152075945
chua,1,1,2.94,-0.45107074795025826
chua,1,1,2.95,-0.45474597474880096
chua,1,1,2.96,-0.45897749373187496
chua,1,1,2.97,-0.4590049480978487
chua,1,1,2.98,-0.46144861169092466
chua,1,1,2.99,-0.4644956239626236
chua,1,1,3.0,-0.4667544772212308
chua,1,1,3.0100000000000002,-0.4712712205668019
chua,1,1,3.02,-0.47352418768330057
chua,1,1,3.0300000000000002,-0.47491798878037444
chua,1,1,3.04,-0.47615608266216125
chua,1,1,3.0500000000000003,-0.4781608151421278
chua,1,1,3.06,-0.4805756737812105
chua,1,1,3.0700000000000003,-0.4826954355714286
chua,1,1,3.08,-0.4839041347088467
chua,1,1,3.09,-0.48650572122435015
chua,1,1,3.1,-0.49023642324734595
chua,1,1,3.11,-0.49254352736414014
chua,1,1,3.12,-0.49762021975027043
chua,1,1,3.13,-0.5015332879541192
chua,1,1,3.14,-0.5018049643751639
chua,1,1,3.15,-0.505417695838081
chua,1,1,3.16,-0.5086236061881533
chua,1,1,3.17,-0.5112734935111262
chua,1,1,3.18,-0.5123593523384854
chua,1,1,3.19,-0.5161161601298075
chua,1,1,3.2,-0.5181949653791814
chua,1,1,3.21,-0.5208527814333449
chua,1,1,3.22,-0.5194463128645258
chua,1,1,3.23,-0.5193254461383158
chua,1,1,3.24,-0.5200148248426248
chua,1,1,3.25,-0.5229869541636153
chua,1,1,3.2600000000000002,-0.5256041992198494
chua,1,1,3.27,-0.5257355705861098
chua,1,1,3.2800000000000002,-0.5260488402966745
chua,1,1,3.29,-0.5279728821804524
chua,1,1,3.3000000000000003,-0.5299014671766372
chua,1,1,3.31,-0.5297139563936906
chua,1,1,3.3200000000000003,-0.5301366336081176
chua,1,1,3.33,-0.5312316387788898
chua,1,1,3.34,-0.5329399152665534
chua,1,1,3.35,-0.5366456095277035
chua,1,1,3.36,-0.5373068121278803
chua,1,1,3.37,-0.5411008835664819
chua,1,1,3.38,-0.54125613721338
chua,1,1,3.39,-0.5423104969893372
chua,1,1,3.4,-0.5444772586456402
chua,1,1,3.41,-0.5455723058480259
chua,1,1,3.42,-0.5474572892912429
chua,1,1,3.43,-0.549652195049315
chua,1,1,3.44,-0.5521051903682446
chua,1,1,3.45,-0.5548157886833134
chua,1,1,3.46,-0.557818750377787
chua,1,1,3.47,-0.5612236666391862
chua,1,1,3.48,-0.5653195061377502
chua,1,1,3.49,-0.5685895303179566
chua,1,1,3.5,-0.5726890689460131
chua,1,1,3.5100000000000002,-0.5785387876555302
chua,1,1,3.52,-0.5850519475580409
chua,1,1,3.5300000000000002,-0.5855144311384931
chua,1,1,3.54,-0.5887643848258044
chua,1,1,3.5500000000000003,-0.5922349203338104
chua,1,1,3.56,-0.59398198462106
chua,1,1,3.5700000000000003,-0.592861014907986
chua,1,1,3.58,-0.5936640473557842
chua,1,1,3.59,-0.5956446224894153
chua,1,1,3.6,-0.5985106453121585
chua,1,1,3.61,-0.6006849555215061
chua,1,1,3.62,-0.6027550652920733
chua,1,1,3.63,-0.6054055565881947
chua,1,1,3.64,-0.6079792556200397
chua,1,1,3.65,-0.6120520922954112
chua,1,1,3.66,-0.6143297057337944
chua,1,1,3.67,-0.6182766730839808
chua,1,1,3.68,-0.6218201887220335
chua,1,1,3.69,-0.628620281275919
chua,1,1,3.7,-0.6379402669901639
chua,1,1,3.71,-0.6393826177559997
chua,1,1,3.72,-0.6382280407163748
chua,1,1,3.73,-0.6365502964269569
chua,1,1,3.74,-0.6365009687958527
chua,1,1,3.75,-0.6366727283037235
chua,1,1,3.7600000000000002,-0.6368495176517593
chua,1,1,3.77,-0.6377029333454312
chua,1,1,3.7800000000000002,-0.637002446938227
chua,1,1,3.79,-0.6387645498380322
chua,1,1,3.8000000000000003,-0.6402218927074654
chua,1,1,3.81,-0.6397525267354935
chua,1,1,3.8200000000000003,-0.6403210881266513
chua,1,1,3.83,-0.641861212119368
chua,1,1,3.84,-0.6413975806233202
chua,1,1,3.85,-0.6433169042457861
chua,1,1,3.86,-0.6433982012806255
chua,1,1,3.87,-0.6444104430695341
chua,1,1,3.88,-0.6460417384298357
chua,1,1,3.89,-0.6481936846980115
chua,1,1,3.9,-0.6510652655954183
chua,1,1,3.91,-0.655341847106363
chua,1,1,3.92,-0.6565234859356528
chua,1,1,3.93,-0.6605970951920805
chua,1,1,3.94,-0.6613272517024097
chua,1,1,3.95,-0.6649956141966251
chua,1,1,3.96,-0.6675588524176115
chua,1,1,3.97,-0.6714605137841609
chua,1,1,3.98,-0.6744202852215548
chua,1,1,3.99,-0.6782225329553981
chua,1,1,4.0,-0.67980376987398
chua,1,1,4.01,-0.6805569851636921
chua,1,1,4.0200000000000005,-0.6820873041223634
chua,1,1,4.03,-0.6807629491191229
chua,1,1,4.04,-0.6814937884750011
chua,1,1,4.05,-0.6827704909112481
chua,1,1,4.0600000000000005,-0.6837986748799465
chua,1,1,4.07,-0.6856759456002063
chua,1,1,4.08,-0.6875281523385703
chua,1,1,4.09,-0.6871487093677741
chua,1,1,4.1,-0.6887351205557326
chua,1,1,4.11,-0.6890395356688939
chua,1,1,4.12,-0.6912325833428851
chua,1,1,4.13,-0.6930196146535028
chua,1,1,4.14,-0.6941425957507884
chua,1,1,4.15,-0.6968991924516423
chua,1,1,4.16,-0.6985962641978558
chua,1,1,4.17,-0.6984498236638966
chua,1,1,4.18,-0.6995480551788907
chua,1,1,4.19,-0.7012071523536679
chua,1,1,4.2,-0.7020178225887463
chua,1,1,4.21,-0.702286953984272
chua,1,1,4.22,-0.7048112751099825
chua,1,1,4.23,-0.7056661396905305
chua,1,1,4.24,-0.7101174300796321
chua,1,1,4.25,-0.7098638105644447
chua,1,1,4.26,-0.7126410767293567
chua,1,1,4.2700000000000005,-0.7148218707573843
chua,1,1,4.28,-0.7152372477991815
chua,1,1,4.29,-0.7162306113713476
chua,1,1,4.3,-0.7182536093224936
chua,1,1,4.3100000000000005,-0.7212178197895496
chua,1,1,4.32,-0.7236692769831472
chua,1,1,4.33,-0.7265628290715634
chua,1,1,4.34,-0.7291968639102622
chua,1,1,4.3500000000000005,-0.7340743368609481
chua,1,1,4.36,-0.7374972712446988
chua,1,1,4.37,-0.7418334206393399
chua,1,1,4.38,-0.7450042206113922
chua,1,1,4.39,-0.7498456560452174
chua,1,1,4.4,-0.7512291467224363
chua,1,1,4.41,-0.7502723470505834
chua,1,1,4.42,-0.750388532646684
chua,1,1,4.43,-0.7529033831746744
chua,1,1,4.44,-0.754723671470015
chua,1,1,4.45,-0.7579331834094942
chua,1,1,4.46,-0.7581297674609597
chua,1,1,4.47,-0.7607975761671535
chua,1,1,4.48,-0.7653856445884173
chua,1,1,4.49,-0.7685570134604655
chua,1,1,4.5,-0.7720396298214894
chua,1,1,4.51,-0.7704334931907022
chua,1,1,4.5200000000000005,-0.7733205048681081
chua,1,1,4.53,-0.7695897019631944
chua,1,1,4.54,-0.770784981161957
chua,1,1,4.55,-0.76863833760609
chua,1,1,4.5600000000000005,-0.7689947902834088
chua,1,1,4.57,-0.7707993069463023
chua,1,1,4.58,-0.7715955780393458
chua,1,1,4.59,-0.7734888037287279
chua,1,1,4.6000000000000005,-0.7744405868122181
chua,1,1,4.61,-0.773310419192493
chua,1,1,4.62,-0.7717699360382406
chua,1,1,4.63,-0.7719041730536319
chua,1,1,4.64,-0.7760128652356034
chua,1,1,4.65,-0.7753607799041906
chua,1,1,4.66,-0.7742490075934476
chua,1,1,4.67,-0.7727037461868469
chua,1,1,4.68,-0.7723914703483356
chua,1,1,4.69,-0.7729982688125803
chua,1,1,4.7,-0.7747085216146379
chua,1,1,4.71,-0.7766512097291193
chua,1,1,4.72,-0.7771099099824412
chua,1,1,4.73,-0.7782452598720158
chua,1,1,4.74,-0.7813085301180775
chua,1,1,4.75,-0.7811692500474393
chua,1,1,4.76,-0.7830037557900457
chua,1,1,4.7700000000000005,-0.7823711834642044
chua,1,1,4.78,-0.7845624302940956
chua,1,1,4.79,-0.7846534264387864
chua,1,1,4.8,-0.7845696878656914
chua,1,1,4.8100000000000005,-0.7852382068681227
chua,1,1,4.82,-0.7848431573695448
chua,1,1,4.83,-0.7849020354747096
chua,1,1,4.84,-0.7860756168168872
chua,1,1,4.8500000000000005,-0.7867567478671584
chua,1,1,4.86,-0.7888231549867583
chua,1,1,4.87,-0.7886165547549895
chua,1,1,4.88,-0.7900253928770101
chua,1,1,4.89,-0.7923249481944531
chua,1,1,4.9,-0.7949870669122464
chua,1,1,4.91,-0.7949876228531938
chua,1,1,4.92,-0.7967465169297958
chua,1,1,4.93,-0.799451692551217
chua,1,1,4.94,-0.8029046777289389
chua,1,1,4.95,-0.802293066950149
chua,1,1,4.96,-0.8040055776960927
chua,1,1,4.97,-0.8038039063424359
chua,1,1,4.98,-0.8062585654609064
chua,1,1,4.99,-0.8072337382059621
chua,1,1,5.0,-0.8100624189993179
chua,1,1,5.01,-0.8113729524392528
chua,1,1,5.0200000000000005,-0.8125524902820376
chua,1,1,5.03,-0.8133810040680698
chua,1,1,5.04,-0.8162100922086818
chua,1,1,5.05,-0.8144420720408283
chua,1,1,5.0600000000000005,-0.8150847334935238
chua,1,1,5.07,-0.815293275281844
chua,1,1,5.08,-0.8174430791294176
chua,1,1,5.09,-0.8164764497491939
chua,1,1,5.1000000000000005,-0.8166298455491601
chua,1,1,5.11,-0.8173523221625737
chua,1,1,5.12,-0.8186866448798149
chua,1,1,5.13,-0.8209026356761595
chua,1,1,5.14,-0.8219788002104406
chua,1,1,5.15,-0.8243046275779324
chua,1,1,5.16,-0.8274436460424933
chua,1,1,5.17,-0.8287788518884415
chua,1,1,5.18,-0.8305446131456558
chua,1,1,5.19,-0.832786256785774
chua,1,1,5.2,-0.8362511891570921
chua,1,1,5.21,-0.8412251738527913
chua,1,1,5.22,-0.8479145656379483
chua,1,1,5.23,-0.8504474626131963
chua,1,1,5.24,-0.8503432321673837
chua,1,1,5.25,-0.8496603103852076
chua,1,1,5.26,-0.8466145634523917
chua,1,1,5.2700000000000005,-0.8461574996109776
chua,1,1,5.28,-0.8462493846406317
chua,1,1,5.29,-0.8460244721140869
chua,1,1,5.3,-0.8473164290964623
chua,1,1,5.3100000000000005,-0.8476053512309736
chua,1,1,5.32,-0.8486113173237524
chua,1,1,5.33,-0.8484617214015079
chua,1,1,5.34,-0.8492752895269058
chua,1,1,5.3500000000000005,-0.8510690084455499
chua,1,1,5.36,-0.8540485325527878
chua,1,1,5.37,-0.8562318305243224
chua,1,1,5.38,-0.8591630028607646
chua,1,1,5.39,-0.861125909342842
chua,1,1,5.4,-0.863415538671514
chua,1,1,5.41,-0.8627492966889052
chua,1,1,5.42,-0.8622021926381125
chua,1,1,5.43,-0.862596136608133
chua,1,1,5.44,-0.8624434297202938
chua,1,1,5.45,-0.8646443356757771
chua,1,1,5.46,-0.8653254047122744
chua,1,1,5.47,-0.8659126872955367
chua,1,1,5.48,-0.8669415850975797
chua,1,1,5.49,-0.8663095241982087
chua,1,1,5.5,-0.8674467560755724
chua,1,1,5.51,-0.8678561113705938
chua,1,1,5.5200000000000005,-0.8683290165953158
chua,1,1,5.53,-0.8684706483998196
chua,1,1,5.54,-0.8703845629910434
chua,1,1,5.55,-0.8713703158140537
chua,1,1,5.5600000000000005,-0.8707254347846061
chua,1,1,5.57,-0.8706783037369434
chua,1,1,5.58,-0.8727077761777909
chua,1,1,5.59,-0.8716796725862234
chua,1,1,5.6000000000000005,-0.8725599279122495
chua,1,1,5.61,-0.8748820959313636
chua,1,1,5.62,-0.875980055441573
chua,1,1,5.63,-0.8763599258780628
chua,1,1,5.64,-0.8774555801290038
chua,1,1,5.65,-0.8794579343790824
chua,1,1,5.66,-0.8814238248057596
chua,1,1,5.67,-0.8831055422750502
chua,1,1,5.68,-0.8857164620887698
chua,1,1,5.69,-0.8882160141722999
chua,1,1,5.7,-0.8918114650052098
chua,1,1,5.71,-0.895466282144995
chua,1,1,5.72,-0.9005091859256584
chua,1,1,5.73,-0.907028616348766
chua,1,1,5.74,-0.9038633005487723
chua,1,1,5.75,-0.9022036291312847
chua,1,1,5.76,-0.9037870159657992
chua,1,1,5.7700000000000005,-0.9022058837501058
chua,1,1,5.78,-0.9030183900612864
chua,1,1,5.79,-0.9009171159926792
chua,1,1,5.8,-0.899759841817682
chua,1,1,5.8100000000000005,-0.901057430352983
chua,1,1,5.82,-0.9018499470770297
chua,1,1,5.83,-0.901057704702875
chua,1,1,5.84,-0.9010569150437349
chua,1,1,5.8500000000000005,-0.9018021484992473
chua,1,1,5.86,-0.8999100748795122
chua,1,1,5.87,-0.8999382488353117
chua,1,1,5.88,-0.9007114751355744
chua,1,1,5.89,-0.902716123736793
chua,1,1,5.9,-0.904409224202013
chua,1,1,5.91,-0.9029478965946806
chua,1,1,5.92,-0.9030837436582558
chua,1,1,5.93,-0.9040093010403835
chua,1,1,5.94,-0.9058179789294669
chua,1,1,5.95,-0.9072895297131112
chua,1,1,5.96,-0.9079364103035309
chua,1,1,5.97,-0.9098692026509562
chua,1,1,5.98,-0.9135677609608527
chua,1,1,5.99,-0.9147305915156831
chua,1,1,6.0,-0.9142801017036768
chua,1,1,6.01,-0.9128702638160483
chua,1,1,6.0200000000000005,-0.913885124535691
chua,1,1,6.03,-0.9139764945400648
chua,1,1,6.04,-0.9138788776218798
chua,1,1,6.05,-0.914850814249703
chua,1,1,6.0600000000000005,-0.9162630675559612
chua,1,1,6.07,-0.9189964404707613
chua,1,1,6.08,-0.9194510933695726
chua,1,1,6.09,-0.9236284439278798
chua,1,1,6.1000000000000005,-0.9233396810865746
chua,1,1,6.11,-0.9220033499913503
chua,1,1,6.12,-0.921905215522662
chua,1,1,6.13,-0.9230141506638402
chua,1,1,6.140000000000001,-0.9241063613374954
chua,1,1,6.15,-0.9253436222306936
chua,1,1,6.16,-0.9270764024219453
chua,1,1,6.17,-0.9281810939909515
chua,1,1,6.18,-0.9280105453897013
chua,1,1,6.19,-0.9297136519137933
chua,1,1,6.2,-0.9312018750734746
chua,1,1,6.21,-0.931256152488759
chua,1,1,6.22,-0.9322410342268632
chua,1,1,6.23,-0.9339724131043425
chua,1,1,6.24,-0.9370542169400098
chua,1,1,6.25,-0.9400525844563593
chua,1,1,6.26,-0.9409903380556619
chua,1,1,6.2700000000000005,-0.9421830205784398
chua,1,1,6.28,-0.943759446667182
chua,1,1,6.29,-0.9469459990617375
chua,1,1,6.3,-0.9505758767493487
chua,1,1,6.3100000000000005,-0.9533004411419143
chua,1,1,6.32,-0.9556218968747284
chua,1,1,6.33,-0.9546172620227399
chua,1,1,6.34,-0.9556268353443225
chua,1,1,6.3500000000000005,-0.9529821700813644
chua,1,1,6.36,-0.9516731870765412
chua,1,1,6.37,-0.9526540737075488
chua,1,1,6.38,-0.9538550512084024
chua,1,1,6.390000000000001,-0.953986632928916
chua,1,1,6.4,-0.9547143305192712
chua,1,1,6.41,-0.9556730441878434
chua,1,1,6.42,-0.9581556554679361
chua,1,1,6.43,-0.9610007373485626
chua,1,1,6.44,-0.9636793106789365
chua,1,1,6.45,-0.9627810402515268
chua,1,1,6.46,-0.9631803808031677
chua,1,1,6.47,-0.9643031792488346
chua,1,1,6.48,-0.9645424756439602
chua,1,1,6.49,-0.9647144559551996
chua,1,1,6.5,-0.9643972620986403
chua,1,1,6.51,-0.9660203870915199
chua,1,1,6.5200000000000005,-0.9658562809571907
