dynamics,target,source,K,psi
chua,2,2,6.59,0.44292424575087463
chua,2,2,6.6000000000000005,0.4446680386616922
chua,2,2,6.61,0.4464057907914782
chua,2,2,6.62,0.44813753772936554
chua,2,2,6.63,0.44986331476486247
chua,2,2,6.640000000000001,0.4515831568778897
chua,2,2,6.65,0.4532970987525716
chua,2,2,6.66,0.45500517477034197
chua,2,2,6.67,0.4567074190225384
chua,2,2,6.68,0.45840386531024896
chua,2,2,6.69,0.46009454714449066
chua,2,2,6.7,0.46177949775512267
chua,2,2,6.71,0.4634587500908651
chua,2,2,6.72,0.46513233682150107
chua,2,2,6.73,0.4668002903455496
chua,2,2,6.74,0.4684626427847129
chua,2,2,6.75,0.470119425999904
chua,2,2,6.76,0.47177067158060026
chua,2,2,6.7700000000000005,0.4734164108561058
chua,2,2,6.78,0.4750566748980084
chua,2,2,6.79,0.4766914945190485
chua,2,2,6.8,0.4783209002779594
chua,2,2,6.8100000000000005,0.4799449224861975
chua,2,2,6.82,0.4815635912048309
chua,2,2,6.83,0.4831769362471888
chua,2,2,6.84,0.48478498718559376
chua,2,2,6.8500000000000005,0.4863877733565094
chua,2,2,6.86,0.48798532385256993
chua,2,2,6.87,0.48957766753450155
chua,2,2,6.88,0.49116483302861674
chua,2,2,6.890000000000001,0.49274684873704744
chua,2,2,6.9,0.4943237428276779
chua,2,2,6.91,0.49589554324539054
chua,2,2,6.92,0.49746227771576507
chua,2,2,6.93,0.4990239737409706
chua,2,2,6.94,0.5005806586031394
chua,2,2,6.95,0.5021323593769182
chua,2,2,6.96,0.5036791029150557
chua,2,2,6.97,0.5052209158628366
chua,2,2,6.98,0.5067578246556508
chua,2,2,6.99,0.5082898555255537
chua,2,2,7.0,0.5098170344972575
chua,2,2,7.01,0.5113393873912311
chua,2,2,7.0200000000000005,0.5128569398325944
chua,2,2,7.03,0.5143697172452623
chua,2,2,7.04,0.5158777448557996
chua,2,2,7.05,0.5173810476989628
chua,2,2,7.0600000000000005,0.5188796506155884
chua,2,2,7.07,0.5203735782587695
chua,2,2,7.08,0.5218628550927121
chua,2,2,7.09,0.5233475053943961
chua,2,2,7.1000000000000005,0.524827553253905
chua,2,2,7.11,0.5263030225831725
chua,2,2,7.12,0.5277739371108902
chua,2,2,7.13,0.5292403203892114
chua,2,2,7.140000000000001,0.5307021957909069
chua,2,2,7.15,0.5321595865152479
chua,2,2,7.16,0.533612515584757
chua,2,2,7.17,0.5350610058524913
chua,2,2,7.18,0.5365050800003877
chua,2,2,7.19,0.5379447605474708
chua,2,2,7.2,0.5393800698359436
chua,2,2,7.21,0.5408110300503715
chua,2,2,7.22,0.5422376632086594
chua,2,2,7.23,0.5436599911668591
chua,2,2,7.24,0.545078035624782
chua,2,2,7.25,0.5464918181197571
chua,2,2,7.26,0.5479013600314357
chua,2,2,7.2700000000000005,0.5493066825841216
chua,2,2,7.28,0.5507078068487866
chua,2,2,7.29,0.5521047537445712
chua,2,2,7.3,0.5534975440407544
chua,2,2,7.3100000000000005,0.5548861983497243
chua,2,2,7.32,0.5562707371467118
chua,2,2,7.33,0.5576511807467511
chua,2,2,7.34,0.559027549332536
chua,2,2,7.3500000000000005,0.5603998629332044
chua,2,2,7.36,0.5617681414415833
chua,2,2,7.37,0.5631324046021721
chua,2,2,7.38,0.5644926720286758
chua,2,2,7.390000000000001,0.5658489631864276
chua,2,2,7.4,0.5672012974093723
chua,2,2,7.41,0.5685496938924095
chua,2,2,7.42,0.5698941717014903
chua,2,2,7.43,0.57123474975778
chua,2,2,7.44,0.5725714468622378
chua,2,2,7.45,0.5739042816798378
chua,2,2,7.46,0.5752332727398479
chua,2,2,7.47,0.5765584384525486
chua,2,2,7.48,0.5778797970946123
chua,2,2,7.49,0.5791973668185713
chua,2,2,7.5,0.5805111656508202
chua,2,2,7.51,0.5818212114962017
chua,2,2,7.5200000000000005,0.583127522132717
chua,2,2,7.53,0.5844301152184809
chua,2,2,7.54,0.5857290082904905
chua,2,2,7.55,0.5870242187694664
chua,2,2,7.5600000000000005,0.5883157639520549
chua,2,2,7.57,0.5896036610229743
chua,2,2,7.58,0.5908879270465724
chua,2,2,7.59,0.5921685789742704
chua,2,2,7.6000000000000005,0.5934456336439059
chua,2,2,7.61,0.5947191077719992
chua,2,2,7.62,0.5959890179760939
chua,2,2,7.63,0.5972553807561415
chua,2,2,7.640000000000001,0.5985182124943681
chua,2,2,7.65,0.5997775294773449
chua,2,2,7.66,0.6010333478766842
chua,2,2,7.67,0.6022856837522994
chua,2,2,7.68,0.6035345530657837
chua,2,2,7.69,0.604779971669147
chua,2,2,7.7,0.6060219553098432
chua,2,2,7.71,0.6072605196340136
chua,2,2,7.72,0.6084956801814415
chua,2,2,7.73,0.6097274523933995
chua,2,2,7.74,0.6109558516084209
chua,2,2,7.75,0.6121808930671111
chua,2,2,7.76,0.6134025919054016
chua,2,2,7.7700000000000005,0.6146209631671892
chua,2,2,7.78,0.6158360217957497
chua,2,2,7.79,0.6170477826388028
chua,2,2,7.8,0.6182562604465704
chua,2,2,7.8100000000000005,0.6194614698782217
chua,2,2,7.82,0.6206634254970423
chua,2,2,7.83,0.6218621417669653
chua,2,2,7.84,0.6230576330645902
chua,2,2,7.8500000000000005,0.6242499136798323
chua,2,2,7.86,0.6254389978042886
chua,2,2,7.87,0.626624899535903
chua,2,2,7.88,0.627807632894767
chua,2,2,7.890000000000001,0.6289872118044649
chua,2,2,7.9,0.6301636500998461
chua,2,2,7.91,0.6313369615328428
chua,2,2,7.92,0.632507159766974
chua,2,2,7.930000000000001,0.6336742583767009
chua,2,2,7.94,0.6348382708534596
chua,2,2,7.95,0.6359992106103961
chua,2,2,7.96,0.6371570909707444
chua,2,2,7.97,0.6383119251723249
chua,2,2,7.98,0.6394637263746327
chua,2,2,7.99,0.6406125076567897
chua,2,2,8.0,0.6417582820138951
chua,2,2,8.01,0.6429010623623825
chua,2,2,8.02,0.6440408615375498
chua,2,2,8.03,0.6451776922991861
chua,2,2,8.040000000000001,0.6463115673245673
chua,2,2,8.05,0.6474424992141501
chua,2,2,8.06,0.6485705004917574
chua,2,2,8.07,0.649695583609757
chua,2,2,8.08,0.650817760932402
chua,2,2,8.09,0.6519370447625952
chua,2,2,8.1,0.6530534473230574
chua,2,2,8.11,0.6541669807549906
chua,2,2,8.120000000000001,0.6552776571404649
chua,2,2,8.13,0.6563854884759066
chua,2,2,8.14,0.6574904866923232
chua,2,2,8.15,0.6585926636477335
chua,2,2,8.16,0.6596920311300742
chua,2,2,8.17,0.6607886008497607
chua,2,2,8.18,0.66188238446344
chua,2,2,8.19,0.6629733935355553
chua,2,2,8.2,0.66406163958525
chua,2,2,8.21,0.6651471340429927
chua,2,2,8.22,0.6662298882841313
chua,2,2,8.23,0.6673099136134868
chua,2,2,8.24,0.6683872212686494
chua,2,2,8.25,0.6694618224165982
chua,2,2,8.26,0.670533728170877
chua,2,2,8.27,0.6716029495646608
chua,2,2,8.28,0.6726694975758823
chua,2,2,8.290000000000001,0.6737333831156536
chua,2,2,8.3,0.6747946170326837
chua,2,2,8.31,0.6758532101139951
chua,2,2,8.32,0.6769091730745064
chua,2,2,8.33,0.677962516579904
chua,2,2,8.34,0.6790132512235405
chua,2,2,8.35,0.6800613875473414
chua,2,2,8.36,0.6811069360217474
chua,2,2,8.370000000000001,0.6821499070616588
chua,2,2,8.38,0.6831903110276722
chua,2,2,8.39,0.6842281582142749
chua,2,2,8.4,0.6852634588529112
chua,2,2,8.41,0.6862962231304945
chua,2,2,8.42,0.6873264611585959
chua,2,2,8.43,0.6883541830059156
chua,2,2,8.44,0.689379398674682
chua,2,2,8.45,0.690402118113447
chua,2,2,8.46,0.6914223512176155
chua,2,2,8.47,0.6924401078203481
chua,2,2,8.48,0.693455397703578
chua,2,2,8.49,0.6944682305921775
chua,2,2,8.5,0.6954786161552452
chua,2,2,8.51,0.6964865640126336
chua,2,2,8.52,0.697492083725985
chua,2,2,8.53,0.6984951848009185
chua,2,2,8.540000000000001,0.6994958766982061
chua,2,2,8.55,0.7004941688169227
chua,2,2,8.56,0.7014900705116159
chua,2,2,8.57,0.70248359108152
chua,2,2,8.58,0.7034747397666669
chua,2,2,8.59,0.7044635257708813
chua,2,2,8.6,0.7054499582390087
chua,2,2,8.61,0.7064340462596632
chua,2,2,8.620000000000001,0.7074157988862325
chua,2,2,8.63,0.7083952251052807
chua,2,2,8.64,0.7093723338692483
chua,2,2,8.65,0.7103471340704441
chua,2,2,8.66,0.7113196345569827
chua,2,2,8.67,0.7122898441342016
chua,2,2,8.68,0.7132577715448225
chua,2,2,8.69,0.7142234255004737
chua,2,2,8.700000000000001,0.7151868146566396
chua,2,2,8.71,0.7161479476186975
chua,2,2,8.72,0.7171068329570385
chua,2,2,8.73,0.7180634791818732
chua,2,2,8.74,0.7190178947686207
chua,2,2,8.75,0.7199700881433805
chua,2,2,8.76,0.7209200676816823
chua,2,2,8.77,0.7218678417244762
chua,2,2,8.78,0.7228134185583246
chua,2,2,8.790000000000001,0.7237568064333834
chua,2,2,8.8,0.7246980135461127
chua,2,2,8.81,0.7256370480600002
chua,2,2,8.82,0.7265739180917823
chua,2,2,8.83,0.7275086317073269
chua,2,2,8.84,0.7284411969388308
chua,2,2,8.85,0.729371621775663
chua,2,2,8.86,0.7302999141618218
chua,2,2,8.870000000000001,0.7312260819947178
chua,2,2,8.88,0.7321501331407967
chua,2,2,8.89,0.7330720754200961
chua,2,2,8.9,0.733991916607041
chua,2,2,8.91,0.7349096644432694
chua,2,2,8.92,0.7358253266232833
chua,2,2,8.93,0.7367389108082056
chua,2,2,8.94,0.7376504246133039
chua,2,2,8.950000000000001,0.7385598756147818
chua,2,2,8.96,0.7394672713501149
chua,2,2,8.97,0.7403726193246806
chua,2,2,8.98,0.7412759269911492
chua,2,2,8.99,0.7421772017787792
chua,2,2,9.0,0.7430764510638607
chua,2,2,9.01,0.7439736821974322
chua,2,2,9.02,0.7448689024850725
chua,2,2,9.03,0.7457621191941497
chua,2,2,9.040000000000001,0.7466533395624262
chua,2,2,9.05,0.7475425707815164
chua,2,2,9.06,0.7484298200109112
chua,2,2,9.07,0.7493150943763633
chua,2,2,9.08,0.7501984009616625
chua,2,2,9.09,0.7510797468148749
chua,2,2,9.1,0.7519591389505057
chua,2,2,9.11,0.7528365843526332
chua,2,2,9.120000000000001,0.7537120899599766
chua,2,2,9.13,0.7545856626825007
chua,2,2,9.14,0.755457309392679
chua,2,2,9.15,0.756327036925543
chua,2,2,9.16,0.7571948520923014
chua,2,2,9.17,0.7580607616597076
chua,2,2,9.18,0.7589247723647679
chua,2,2,9.19,0.7597868909101203
chua,2,2,9.200000000000001,0.7606471239615215
chua,2,2,9.21,0.761505478159335
chua,2,2,9.22,0.7623619601013485
chua,2,2,9.23,0.7632165763604544
chua,2,2,9.24,0.7640693334726082
chua,2,2,9.25,0.7649202379451377
chua,2,2,9.26,0.765769296247128
chua,2,2,9.27,0.7666165148218907
chua,2,2,9.28,0.7674619000730142
chua,2,2,9.290000000000001,0.7683054583863183
chua,2,2,9.3,0.7691471960966306
chua,2,2,9.31,0.7699871195272517
chua,2,2,9.32,0.7708252349571764
chua,2,2,9.33,0.7716615486394762
chua,2,2,9.34,0.7724960668006116
chua,2,2,9.35,0.7733287956252513
chua,2,2,9.36,0.7741597412788958
chua,2,2,9.370000000000001,0.7749889098909556
chua,2,2,9.38,0.7758163075691643
chua,2,2,9.39,0.7766419403800956
chua,2,2,9.4,0.7774658143650072
chua,2,2,9.41,0.7782879355429694
chua,2,2,9.42,0.7791083098937451
chua,2,2,9.43,0.7799269433765164
chua,2,2,9.44,0.7807438419126552
chua,2,2,9.450000000000001,0.7815590114073298
chua,2,2,9.46,0.7823724577236376
chua,2,2,9.47,0.7831841867088374
chua,2,2,9.48,0.7839942041753007
chua,2,2,9.49,0.7848025159068508
chua,2,2,9.5,0.7856091276633925
chua,2,2,9.51,0.7864140451761039
chua,2,2,9.52,0.7872172741488108
chua,2,2,9.53,0.7880188202587822
chua,2,2,9.540000000000001,0.7888186891519515
chua,2,2,9.55,0.7896168864548699
chua,2,2,9.56,0.7904134177644421
chua,2,2,9.57,0.7912082886478187
chua,2,2,9.58,0.7920015046495116
chua,2,2,9.59,0.7927930712865822
chua,2,2,9.6,0.7935829940489706
chua,2,2,9.61,0.7943712784045083
chua,2,2,9.620000000000001,0.795157929794304
chua,2,2,9.63,0.7959429536296334
chua,2,2,9.64,0.7967263553056206
chua,2,2,9.65,0.7975081401779125
chua,2,2,9.66,0.7982883135865245
chua,2,2,9.67,0.7990668808524394
chua,2,2,9.68,0.7998438472633262
chua,2,2,9.69,0.8006192180804798
chua,2,2,9.700000000000001,0.8013929985462803
chua,2,2,9.71,0.8021651938760266
chua,2,2,9.72,0.802935809261012
chua,2,2,9.73,0.8037048498725536
chua,2,2,9.74,0.8044723208505095
chua,2,2,9.75,0.8052382273196026
chua,2,2,9.76,0.8060025743774878
chua,2,2,9.77,0.8067653670951315
chua,2,2,9.78,0.8075266105217072
chua,2,2,9.790000000000001,0.8082863096871558
chua,2,2,9.8,0.8090444695968481
chua,2,2,9.81,0.8098010952258448
chua,2,2,9.82,0.8105561915425821
chua,2,2,9.83,0.8113097634749417
chua,2,2,9.84,0.812061815940428
chua,2,2,9.85,0.812812353831467
chua,2,2,9.86,0.813561382015135
chua,2,2,9.870000000000001,0.8143089053382945
chua,2,2,9.88,0.8150549286281356
chua,2,2,9.89,0.8157994566909185
chua,2,2,9.9,0.8165424943004721
chua,2,2,9.91,0.8172840462254422
chua,2,2,9.92,0.8180241171985434
chua,2,2,9.93,0.8187627119438677
chua,2,2,9.94,0.8194998351505038
chua,2,2,9.950000000000001,0.8202354914999185
chua,2,2,9.96,0.8209696856445656
chua,2,2,9.97,0.8217024222206317
chua,2,2,9.98,0.8224337058372113
chua,2,2,9.99,0.8231635410917625
chua,2,2,10.0,0.823891932551708
