dynamics,target,source,K,psi
chua,0,1,6.12,-0.17311557553716736
chua,0,1,6.1499999999999995,-0.177201486008036
chua,0,1,6.18,-0.17841819687355298
chua,0,1,6.21,-0.18279389727834253
chua,0,1,6.24,-0.18504494711599603
chua,0,1,6.27,-0.1886249192928509
chua,0,1,6.3,-0.19249866081404812
chua,0,1,6.33,-0.19698672516927768
chua,0,1,6.359999999999999,-0.201512579254469
chua,0,1,6.39,-0.2068216551830531
chua,0,1,6.42,-0.2128959587864429
chua,0,1,6.45,-0.21478136553011593
chua,0,1,6.4799999999999995,-0.21755074408750882
chua,0,1,6.51,-0.2213683636631669
chua,0,1,6.54,-0.22569249391763002
chua,0,1,6.569999999999999,-0.23113903917915865
chua,0,1,6.6,-0.23304369131295813
chua,0,1,6.63,-0.2370933587030729
chua,0,1,6.66,-0.2422064518310264
chua,0,1,6.6899999999999995,-0.24544877804706838
chua,0,1,6.72,-0.24864226392239577
chua,0,1,6.75,-0.25131704189295906
chua,0,1,6.779999999999999,-0.25525671762329544
chua,0,1,6.81,-0.25863062780962015
chua,0,1,6.84,-0.26171860466013724
chua,0,1,6.87,-0.2640793142321175
chua,0,1,6.8999999999999995,-0.2654893877075827
chua,0,1,6.93,-0.2691621715784746
chua,0,1,6.96,-0.27322907600036284
chua,0,1,6.989999999999999,-0.27595036767879827
chua,0,1,7.02,-0.27825221728075805
chua,0,1,7.05,-0.2802773418747091
chua,0,1,7.08,-0.2837588638713371
chua,0,1,7.109999999999999,-0.2867346939217312
chua,0,1,7.14,-0.29110010657388957
chua,0,1,7.17,-0.29345054647923596
chua,0,1,7.199999999999999,-0.29485040796355283
chua,0,1,7.2299999999999995,-0.29833112928690975
chua,0,1,7.26,-0.3016930556101128
chua,0,1,7.29,-0.30410441002296196
chua,0,1,7.319999999999999,-0.3087879742466721
chua,0,1,7.35,-0.31014611880580883
chua,0,1,7.38,-0.31388484119793897
chua,0,1,7.41,-0.31534547210503894
chua,0,1,7.4399999999999995,-0.3179455538443759
chua,0,1,7.47,-0.32043668238005135
chua,0,1,7.5,-0.3218908652773148
chua,0,1,7.529999999999999,-0.32478554216545535
chua,0,1,7.56,-0.32663082187211856
chua,0,1,7.59,-0.32924075001876624
chua,0,1,7.62,-0.32923183393812544
chua,0,1,7.6499999999999995,-0.3315962069908034
chua,0,1,7.68,-0.3346012425350835
chua,0,1,7.71,-0.3386045806275454
chua,0,1,7.739999999999999,-0.3417037125177651
chua,0,1,7.77,-0.3463062236996433
chua,0,1,7.8,-0.34775050178353445
chua,0,1,7.83,-0.3491125125746978
chua,0,1,7.859999999999999,-0.3515552749297772
chua,0,1,7.89,-0.35445204275288694
chua,0,1,7.92,-0.3576813005535128
chua,0,1,7.949999999999999,-0.36138833514134217
chua,0,1,7.9799999999999995,-0.36628697055891335
chua,0,1,8.01,-0.3692663060190288
chua,0,1,8.04,-0.37371896739905597
chua,0,1,8.07,-0.3754645620567344
chua,0,1,8.1,-0.38001770520401845
chua,0,1,8.129999999999999,-0.38199082805184337
chua,0,1,8.16,-0.3818086742225542
chua,0,1,8.19,-0.38358206018500207
chua,0,1,8.219999999999999,-0.38494351813097416
chua,0,1,8.25,-0.38764594175686284
chua,0,1,8.28,-0.39033528936939305
chua,0,1,8.31,-0.3945480917214526
chua,0,1,8.34,-0.39697678751031457
chua,0,1,8.37,-0.39970024471946597
chua,0,1,8.4,-0.39948054333229704
chua,0,1,8.43,-0.40184348640455997
chua,0,1,8.459999999999999,-0.4042622953930855
chua,0,1,8.49,-0.4052852586283389
chua,0,1,8.52,-0.40856976039510384
chua,0,1,8.549999999999999,-0.4104676071635603
chua,0,1,8.58,-0.41246786960780774
chua,0,1,8.61,-0.4149944536409912
chua,0,1,8.64,-0.4173006833974098
chua,0,1,8.67,-0.4182545586348612
chua,0,1,8.7,-0.42167985755771037
chua,0,1,8.73,-0.4245265272162218
chua,0,1,8.76,-0.42659735313456415
chua,0,1,8.79,-0.4299776156981086
chua,0,1,8.82,-0.432170921335684
chua,0,1,8.85,-0.4323693540060903
chua,0,1,8.879999999999999,-0.4350838043403848
chua,0,1,8.91,-0.43608737697458505
chua,0,1,8.94,-0.43866341938146275
chua,0,1,8.969999999999999,-0.44072461264630486
chua,0,1,9.0,-0.4432786859575167
chua,0,1,9.03,-0.4474696298273086
chua,0,1,9.06,-0.4516343690271655
chua,0,1,9.09,-0.4545204017188183
chua,0,1,9.12,-0.4588591971587103
chua,0,1,9.15,-0.458629562120713
chua,0,1,9.18,-0.46098680179654955
chua,0,1,9.209999999999999,-0.4609050700124858
chua,0,1,9.24,-0.46114919740036936
chua,0,1,9.27,-0.4627505434661849
chua,0,1,9.299999999999999,-0.46628255643946226
chua,0,1,9.33,-0.4680077147190218
chua,0,1,9.36,-0.46970159141075163
chua,0,1,9.389999999999999,-0.47405371447745703
chua,0,1,9.42,-0.4738244512460852
chua,0,1,9.45,-0.4750298542812154
chua,0,1,9.48,-0.475747429619704
chua,0,1,9.51,-0.47736480709107615
chua,0,1,9.54,-0.48023306645126346
chua,0,1,9.57,-0.4792608298367341
chua,0,1,9.6,-0.48092238580998226
chua,0,1,9.629999999999999,-0.4819345721169729
chua,0,1,9.66,-0.4838037296927374
chua,0,1,9.69,-0.48460668639475946
chua,0,1,9.719999999999999,-0.48502883072303393
chua,0,1,9.75,-0.48763034550674894
chua,0,1,9.78,-0.48827870722409467
chua,0,1,9.81,-0.48936785781067366
chua,0,1,9.84,-0.492226513906083
chua,0,1,9.87,-0.4933457747267036
chua,0,1,9.9,-0.49393416567132126
chua,0,1,9.93,-0.49592129408321445
chua,0,1,9.959999999999999,-0.49700153616669984
chua,0,1,9.99,-0.49955442433596603
chua,0,1,10.02,-0.5008087181045668
chua,0,1,10.049999999999999,-0.5015705350762507
chua,0,1,10.08,-0.5041524982647925
chua,0,1,10.11,-0.5030843283550015
chua,0,1,10.139999999999999,-0.5030727798235213
chua,0,1,10.17,-0.5031214107747989
chua,0,1,10.2,-0.5048316881383914
chua,0,1,10.23,-0.5051966253196708
chua,0,1,10.26,-0.5058552155421864
chua,0,1,10.29,-0.5075890496400056
chua,0,1,10.32,-0.5070765905964486
chua,0,1,10.35,-0.5065146472504584
chua,0,1,10.379999999999999,-0.5072972504239343
chua,0,1,10.41,-0.5080074288060006
chua,0,1,10.44,-0.5096623903979157
chua,0,1,10.469999999999999,-0.5099272543609145
chua,0,1,10.5,-0.5104563619741644
chua,0,1,10.53,-0.5088946789465301
chua,0,1,10.559999999999999,-0.5077222366376759
chua,0,1,10.59,-0.5078777990888772
chua,0,1,10.62,-0.5084720762137516
chua,0,1,10.65,-0.509475093120666
chua,0,1,10.68,-0.5104534605750899
chua,0,1,10.709999999999999,-0.5102188411493388
chua,0,1,10.74,-0.5104777722597199
chua,0,1,10.77,-0.5104846283526652
chua,0,1,10.799999999999999,-0.512130543432744
chua,0,1,10.83,-0.5127086804703085
chua,0,1,10.86,-0.5123283334599569
chua,0,1,10.889999999999999,-0.5139948859863399
chua,0,1,10.92,-0.5145159540887092
chua,0,1,10.95,-0.5160580957671962
chua,0,1,10.98,-0.51825596185316
chua,0,1,11.01,-0.5186367715552774
chua,0,1,11.04,-0.5212634154604363
chua,0,1,11.07,-0.5211359105849042
chua,0,1,11.1,-0.5221566539829761
chua,0,1,11.129999999999999,-0.5219235576651434
chua,0,1,11.16,-0.5235286065092943
chua,0,1,11.19,-0.5253015025134931
chua,0,1,11.219999999999999,-0.5279623278773958
chua,0,1,11.25,-0.5302496994102932
chua,0,1,11.28,-0.5270137309436111
chua,0,1,11.309999999999999,-0.5265235035473179
chua,0,1,11.34,-0.5271565286804737
chua,0,1,11.37,-0.5280940155507541
chua,0,1,11.4,-0.5291925752350545
chua,0,1,11.43,-0.53040533512853
chua,0,1,11.459999999999999,-0.5317350700903346
chua,0,1,11.49,-0.5342654033774985
chua,0,1,11.52,-0.5345183086015209
chua,0,1,11.549999999999999,-0.5368906446420184
chua,0,1,11.58,-0.537766762535902
chua,0,1,11.61,-0.5389966579343416
chua,0,1,11.639999999999999,-0.538611525835507
chua,0,1,11.67,-0.5381387544613848
chua,0,1,11.7,-0.5388925891944129
chua,0,1,11.73,-0.5413269261460121
chua,0,1,11.76,-0.54365566768073
chua,0,1,11.79,-0.5471617475371434
chua,0,1,11.82,-0.5475494919394024
chua,0,1,11.85,-0.5484128485388751
chua,0,1,11.879999999999999,-0.5496924582606353
chua,0,1,11.91,-0.5501618203059795
chua,0,1,11.94,-0.5502451019666417
chua,0,1,11.969999999999999,-0.5503360393180471
chua,0,1,12.0,-0.5517468531081842
chua,0,1,12.03,-0.5531533941238104
chua,0,1,12.059999999999999,-0.554595472506017
chua,0,1,12.09,-0.5572125588309005
chua,0,1,12.12,-0.558557088555038
chua,0,1,12.15,-0.5604630611123483
chua,0,1,12.18,-0.5625953982697047
chua,0,1,12.209999999999999,-0.5627682186468309
chua,0,1,12.24,-0.562696312894666
chua,0,1,12.27,-0.5637223761899904
chua,0,1,12.299999999999999,-0.5647584796868178
chua,0,1,12.33,-0.5673844830994774
chua,0,1,12.36,-0.5694325962548326
chua,0,1,12.389999999999999,-0.5704416333437408
chua,0,1,12.42,-0.572902769545806
chua,0,1,12.45,-0.5727348756315592
chua,0,1,12.48,-0.5732108673377618
chua,0,1,12.51,-0.5735795222173289
chua,0,1,12.54,-0.5758732564140685
chua,0,1,12.57,-0.5767107886576478
chua,0,1,12.6,-0.5778287945312908
chua,0,1,12.629999999999999,-0.5798585722129174
chua,0,1,12.66,-0.5824122924005914
chua,0,1,12.69,-0.5807769802706257
chua,0,1,12.719999999999999,-0.583846058422775
chua,0,1,12.75,-0.5830491740141013
chua,0,1,12.78,-0.5826941360877234
chua,0,1,12.809999999999999,-0.5846525278554145
chua,0,1,12.84,-0.5844378197546771
chua,0,1,12.87,-0.5860916113317178
chua,0,1,12.9,-0.5887183839828812
chua,0,1,12.93,-0.5893503666839482
chua,0,1,12.959999999999999,-0.5930387247604807
chua,0,1,12.99,-0.5930580416865135
chua,0,1,13.02,-0.5920390895801805
chua,0,1,13.049999999999999,-0.5930679941630614
chua,0,1,13.08,-0.5961967100074899
chua,0,1,13.11,-0.5985668474503514
chua,0,1,13.139999999999999,-0.6000371863921549
chua,0,1,13.17,-0.6013794873981838
chua,0,1,13.2,-0.6031928279546591
chua,0,1,13.229999999999999,-0.6027679365023261
chua,0,1,13.26,-0.6023703035350325
chua,0,1,13.29,-0.6036024496053028
chua,0,1,13.32,-0.6065032446622888
chua,0,1,13.35,-0.6090965424488273
chua,0,1,13.379999999999999,-0.6108226448028509
chua,0,1,13.41,-0.6107256293206645
chua,0,1,13.44,-0.6122424930624515
chua,0,1,13.469999999999999,-0.6132223934187476
chua,0,1,13.5,-0.6142620420509529
chua,0,1,13.53,-0.6141384108516948
chua,0,1,13.559999999999999,-0.6162500022599676
chua,0,1,13.59,-0.6150445795227225
chua,0,1,13.62,-0.6158112334050081
chua,0,1,13.65,-0.6179454538139313
chua,0,1,13.68,-0.6183228310124382
chua,0,1,13.709999999999999,-0.6209559547015494
chua,0,1,13.74,-0.6218111025463787
chua,0,1,13.77,-0.6223802361350584
chua,0,1,13.799999999999999,-0.623610731849182
chua,0,1,13.83,-0.6246781257376715
chua,0,1,13.86,-0.6273242142664412
chua,0,1,13.889999999999999,-0.6304866375596049
chua,0,1,13.92,-0.631728577348797
chua,0,1,13.95,-0.6326031808351886
chua,0,1,13.979999999999999,-0.6334020071782941
chua,0,1,14.01,-0.6356431062293731
chua,0,1,14.04,-0.6368521378835642
chua,0,1,14.07,-0.6403670006134033
chua,0,1,14.1,-0.6406884933131041
chua,0,1,14.129999999999999,-0.6433566412233307
chua,0,1,14.16,-0.6436753765119859
chua,0,1,14.19,-0.6440184109422262
chua,0,1,14.219999999999999,-0.6438317769757409
chua,0,1,14.25,-0.6457656716863932
chua,0,1,14.28,-0.6463269833447557
chua,0,1,14.309999999999999,-0.6473008803914871
chua,0,1,14.34,-0.6486553415193488
chua,0,1,14.37,-0.6517785069566064
chua,0,1,14.399999999999999,-0.6552085501833075
chua,0,1,14.43,-0.6559669233604065
chua,0,1,14.459999999999999,-0.6573073226710112
chua,0,1,14.49,-0.6591440042227786
chua,0,1,14.52,-0.6618412248615261
chua,0,1,14.549999999999999,-0.6607290321497736
chua,0,1,14.58,-0.6632271848195971
chua,0,1,14.61,-0.664432114698287
chua,0,1,14.639999999999999,-0.6655987856138119
chua,0,1,14.67,-0.6655074836181841
chua,0,1,14.7,-0.6679482695796741
chua,0,1,14.729999999999999,-0.6681950438637444
chua,0,1,14.76,-0.6695040100345109
chua,0,1,14.79,-0.6722620192608334
chua,0,1,14.82,-0.6757362099833275
chua,0,1,14.85,-0.6782789673455616
chua,0,1,14.879999999999999,-0.6783360992211034
chua,0,1,14.91,-0.6799878347912867
chua,0,1,14.94,-0.6781720898893759
chua,0,1,14.969999999999999,-0.6791906719888509
chua,0,1,15.0,-0.682869221729762
chua,0,1,15.03,-0.6820694734528703
chua,0,1,15.059999999999999,-0.6828345634704601
chua,0,1,15.09,-0.6854445569734753
chua,0,1,15.12,-0.6869509362657433
chua,0,1,15.149999999999999,-0.6839190541323735
chua,0,1,15.18,-0.6843091514418341
chua,0,1,15.209999999999999,-0.6829466482704973
chua,0,1,15.24,-0.684360490948201
chua,0,1,15.27,-0.6876178414721213
chua,0,1,15.299999999999999,-0.6880799958979058
chua,0,1,15.33,-0.6896283641486836
chua,0,1,15.36,-0.6897836046886549
chua,0,1,15.389999999999999,-0.6924992993950104
chua,0,1,15.42,-0.6922814721198128
chua,0,1,15.45,-0.6954549727478585
chua,0,1,15.479999999999999,-0.6956865762271601
chua,0,1,15.51,-0.6970905847118491
chua,0,1,15.54,-0.6991249537776429
chua,0,1,15.57,-0.7002755337499111
chua,0,1,15.6,-0.7012902992663878
chua,0,1,15.629999999999999,-0.7034671636201041
chua,0,1,15.66,-0.7044113793292738
chua,0,1,15.69,-0.7059139767351374
chua,0,1,15.719999999999999,-0.7076362394687429
chua,0,1,15.75,-0.7085129510664183
chua,0,1,15.78,-0.7114352793244051
chua,0,1,15.809999999999999,-0.7116694415971454
chua,0,1,15.84,-0.714681646862758
chua,0,1,15.87,-0.7139682640659555
chua,0,1,15.899999999999999,-0.7140922418385758
chua,0,1,15.93,-0.7174704677683098
chua,0,1,15.959999999999999,-0.7163035520451249
chua,0,1,15.99,-0.7185960932727417
chua,0,1,16.02,-0.7195446920773241
chua,0,1,16.05,-0.7226307524708824
chua,0,1,16.08,-0.7227423049143019
chua,0,1,16.11,-0.7245955199908882
chua,0,1,16.14,-0.7220688188252884
chua,0,1,16.169999999999998,-0.7204212487140358
chua,0,1,16.2,-0.7199588165069964
chua,0,1,16.23,-0.7205595538853498
chua,0,1,16.259999999999998,-0.7205524499598767
chua,0,1,16.29,-0.7224960662909891
chua,0,1,16.32,-0.7216775349576442
chua,0,1,16.349999999999998,-0.7224643339794252
chua,0,1,16.38,-0.7240671733644239
chua,0,1,16.41,-0.7263349737786402
chua,0,1,16.439999999999998,-0.7304308690501018
chua,0,1,16.47,-0.729878161977173
chua,0,1,16.5,-0.7330208376035341
chua,0,1,16.53,-0.7341437623977072
chua,0,1,16.56,-0.7355715463056341
chua,0,1,16.59,-0.7379835581697468
chua,0,1,16.62,-0.7420221151783203
chua,0,1,16.65,-0.7392978612198223
chua,0,1,16.68,-0.7401391670574914
chua,0,1,16.71,-0.741461992977985
chua,0,1,16.74,-0.7415038429066955
chua,0,1,16.77,-0.7426754825428317
chua,0,1,16.8,-0.7430871020190469
chua,0,1,16.83,-0.7435606008579548
chua,0,1,16.86,-0.7459355724398948
chua,0,1,16.89,-0.7476878671022815
chua,0,1,16.919999999999998,-0.7487695020687849
chua,0,1,16.95,-0.7507979094041478
chua,0,1,16.98,-0.7538720812354186
chua,0,1,17.009999999999998,-0.7548723446280717
chua,0,1,17.04,-0.7572514420727425
chua,0,1,17.07,-0.7550711653879212
chua,0,1,17.099999999999998,-0.7554515778794005
chua,0,1,17.13,-0.7573877863762913
chua,0,1,17.16,-0.7579885721865505
chua,0,1,17.189999999999998,-0.7612047500121809
chua,0,1,17.22,-0.7624025590711434
chua,0,1,17.25,-0.7631416058872571
chua,0,1,17.28,-0.7633513545347598
chua,0,1,17.31,-0.7622104839831392
chua,0,1,17.34,-0.7636467999126474
chua,0,1,17.37,-0.7638203926005278
chua,0,1,17.4,-0.7654139574605283
chua,0,1,17.43,-0.7703935710463308
chua,0,1,17.46,-0.7700028553644719
chua,0,1,17.49,-0.7686445278519148
chua,0,1,17.52,-0.769461536302352
chua,0,1,17.55,-0.7690330492150018
chua,0,1,17.58,-0.769539617043814
chua,0,1,17.61,-0.7721405062633204
chua,0,1,17.64,-0.7733410096405678
chua,0,1,17.669999999999998,-0.773675846444376
chua,0,1,17.7,-0.7760959774284818
chua,0,1,17.73,-0.7754516708823371
chua,0,1,17.759999999999998,-0.7769483063966911
chua,0,1,17.79,-0.7783377024846039
chua,0,1,17.82,-0.7784142845399387
chua,0,1,17.849999999999998,-0.7797724346371782
chua,0,1,17.88,-0.7823330978371453
chua,0,1,17.91,-0.7868954232388992
chua,0,1,17.939999999999998,-0.7871851290142222
chua,0,1,17.97,-0.787889375648067
chua,0,1,18.0,-0.7899899664825519
chua,0,1,18.029999999999998,-0.7914684540006073
chua,0,1,18.06,-0.7943062456675943
chua,0,1,18.09,-0.7945300401496608
chua,0,1,18.12,-0.7957707776360324
chua,0,1,18.15,-0.7985118491130256
chua,0,1,18.18,-0.7980686180824466
chua,0,1,18.21,-0.7986190857320756
chua,0,1,18.24,-0.7992444683536339
chua,0,1,18.27,-0.8011230508249076
chua,0,1,18.3,-0.8005574850340879
chua,0,1,18.33,-0.801992686302647
chua,0,1,18.36,-0.8059476401963496
chua,0,1,18.39,-0.8078586098291356
chua,0,1,18.419999999999998,-0.8096480158110758
chua,0,1,18.45,-0.8112067047342594
chua,0,1,18.48,-0.812112012560754
chua,0,1,18.509999999999998,-0.8118370250004818
chua,0,1,18.54,-0.8124703143046845
chua,0,1,18.57,-0.8148175770106586
chua,0,1,18.599999999999998,-0.817845701860083
chua,0,1,18.63,-0.8172991290591533
chua,0,1,18.66,-0.8168881826040753
chua,0,1,18.689999999999998,-0.8193894817966428
chua,0,1,18.72,-0.8227873047710841
chua,0,1,18.75,-0.8226829239654132
chua,0,1,18.779999999999998,-0.8262752088601054
chua,0,1,18.81,-0.8270092913697286
chua,0,1,18.84,-0.832151438749135
chua,0,1,18.87,-0.8287763308219799
chua,0,1,18.9,-0.8266452924140203
chua,0,1,18.93,-0.8273069171048711
chua,0,1,18.96,-0.829249015295001
chua,0,1,18.99,-0.829987613536481
chua,0,1,19.02,-0.8304731398340421
chua,0,1,19.05,-0.8298381952497957
chua,0,1,19.08,-0.8288937690957767
chua,0,1,19.11,-0.8301529656485624
chua,0,1,19.14,-0.8296455172424705
chua,0,1,19.169999999999998,-0.8309042480086625
chua,0,1,19.2,-0.8315345298373215
chua,0,1,19.23,-0.8313120019105438
chua,0,1,19.259999999999998,-0.8325010658838995
